date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,平均気温(℃),平年値からの差(℃),平均湿度(％),平年値からの差(％),日最低気温25℃以上日数(日),平年値からの差(日),日最高気温35℃以上日数(日),平年値からの差(日)
2013/4/13,811546 ,865287 ,850191 ,888837 ,0 ,744563 ,827523 ,822938 ,790108 ,750615 ,750527 ,749804 ,707962 ,620797 ,630711 ,469732 ,589860 ,591950 ,552283 ,552487 ,552283 ,553075 ,512453 ,513024 ,473033 ,471974 ,434097 ,433279 ,394194 ,394960 ,393312 ,355170 ,315522 ,315968 ,276447 ,315355 ,152095 ,276243 ,275318 ,0 ,0 ,0 ,0 ,0 ,195937 ,193225 ,197119 ,195937 ,196747 ,0,13.8,-0.8,58,-1,0,0,0,0
2013/5/13,870302 ,919813 ,876724 ,953188 ,0 ,792887 ,900740 ,859797 ,837098 ,795204 ,795230 ,791724 ,700213 ,668211 ,669508 ,657707 ,627420 ,627664 ,582501 ,585820 ,582501 ,585969 ,543976 ,541706 ,502131 ,466808 ,458366 ,455872 ,418443 ,418500 ,418097 ,376598 ,334776 ,334834 ,292976 ,334754 ,252826 ,291687 ,272305 ,0 ,0 ,0 ,0 ,0 ,208654 ,207214 ,209169 ,208654 ,209026 ,0 ,19.4,0,59,-5,0,0,0,0
2013/6/13,900245 ,949142 ,744529 ,985983 ,0 ,818453 ,940039 ,769984 ,863032 ,819714 ,819922 ,762050 ,577242 ,690285 ,690449 ,688947 ,647257 ,647230 ,547835 ,604082 ,547835 ,604123 ,560990 ,521402 ,517837 ,384828 ,441187 ,425583 ,431530 ,431530 ,431428 ,388338 ,345227 ,345230 ,302075 ,345224 ,291296 ,280755 ,224483 ,0 ,0 ,0 ,0 ,0 ,215382 ,214344 ,215717 ,215382 ,215630 ,215758 ,23.6,0.6,72,1,0,-0.3,1,0.9
2013/7/13,941217 ,988851 ,575764 ,1030857 ,0 ,853554 ,982437 ,606219 ,898833 ,853185 ,854066 ,634717 ,445026 ,719237 ,719249 ,719066 ,674274 ,674285 ,423185 ,629332 ,423185 ,629183 ,584390 ,434280 ,539437 ,296684 ,367467 ,344089 ,449531 ,449531 ,449478 ,404571 ,359626 ,359618 ,314662 ,359624 ,313279 ,233843 ,173065 ,0 ,0 ,0 ,0 ,0 ,224619 ,224099 ,224754 ,224619 ,224724 ,224708 ,28.1,1.2,69,-4,10,1.4,9,3.8
2013/8/13,957467 ,1005036 ,448435 ,1048655 ,0 ,867664 ,1002075 ,462222 ,912697 ,860267 ,867780 ,477390 ,709604 ,730948 ,730935 ,730935 ,685210 ,685263 ,287609 ,639579 ,287609 ,638888 ,593885 ,326635 ,548201 ,473069 ,276383 ,259540 ,456834 ,456819 ,456834 ,411158 ,365470 ,365430 ,319737 ,365467 ,319752 ,175880 ,275957 ,0 ,0 ,0 ,0 ,0 ,228332 ,227968 ,228417 ,228332 ,228400 ,228174 ,29.3,1.1,66,-3,19,4,17,8
2013/9/13,922357 ,970575 ,675380 ,1010201 ,0 ,837317 ,968651 ,708211 ,874480 ,808309 ,837317 ,723331 ,765766 ,705861 ,705789 ,705872 ,661538 ,661722 ,507163 ,617607 ,507163 ,612136 ,573453 ,494910 ,529342 ,510511 ,418770 ,397717 ,441118 ,441058 ,441170 ,397033 ,352906 ,352162 ,307913 ,352894 ,308819 ,266490 ,297798 ,0 ,0 ,0 ,0 ,0 ,220346 ,219608 ,220560 ,220346 ,220509 ,218620 ,24.9,0.4,68,-2,1,-0.8,0,-0.7
2013/10/13,870161 ,920613 ,782244 ,953033 ,0 ,792759 ,916585 ,796127 ,807094 ,780901 ,788031 ,766739 ,749933 ,669491 ,668103 ,669559 ,624830 ,627563 ,558090 ,585725 ,558090 ,564965 ,542833 ,524611 ,501077 ,499955 ,443901 ,433554 ,417564 ,418029 ,418460 ,376537 ,334228 ,328800 ,285956 ,334051 ,292922 ,282482 ,291640 ,0 ,0 ,0 ,0 ,0 ,208620 ,207181 ,209136 ,208620 ,208993 ,201773 ,20.2,1.6,69,1,0,0,0,0
2013/11/13,800010 ,856561 ,815759 ,876202 ,0 ,733979 ,848345 ,800010 ,764966 ,736670 ,713538 ,736670 ,700918 ,621746 ,611973 ,623038 ,565452 ,583536 ,541996 ,544633 ,541996 ,535476 ,497228 ,504037 ,458980 ,467278 ,426493 ,424172 ,382483 ,385975 ,389346 ,350121 ,307309 ,231527 ,183310 ,305986 ,272542 ,271405 ,272579 ,0 ,0 ,0 ,0 ,0 ,193152 ,190478 ,194317 ,193152 ,193950 ,191241 ,11.5,-1.1,67,1,0,0,0,0
2013/12/13,708595 ,797850 ,793439 ,776081 ,0 ,665180 ,781306 ,761042 ,722889 ,689052 ,677467 ,689716 ,653492 ,570498 ,431673 ,579609 ,351216 ,539725 ,508189 ,503744 ,508189 ,506022 ,350734 ,471911 ,323755 ,435661 ,399309 ,399166 ,269795 ,350095 ,362659 ,323835 ,231704 ,159739 ,170887 ,215836 ,253861 ,254106 ,254136 ,0 ,0 ,0 ,0 ,0 ,175047 ,168713 ,178442 ,175047 ,177200 ,180722 ,6.4,-0.8,65,-1,0,0,0,0
2014/1/13,635283 ,776320 ,781746 ,695786 ,0 ,612837 ,728012 ,747405 ,711320 ,676313 ,673491 ,676485 ,640849 ,423342 ,313312 ,559488 ,230520 ,515007 ,498460 ,480674 ,498460 ,497924 ,254566 ,462858 ,317506 ,427232 ,391649 ,391624 ,195820 ,349680 ,352873 ,309004 ,180713 ,211671 ,167589 ,156656 ,248128 ,249231 ,249219 ,0 ,0 ,0 ,0 ,0 ,161273 ,151257 ,166067 ,161273 ,164317 ,177830 ,4.6,-0.2,59,-5,0,0,0,0
2014/2/13,674019 ,759487 ,784109 ,738211 ,0 ,640632 ,669185 ,750983 ,715813 ,680115 ,679461 ,680161 ,644232 ,315031 ,425664 ,425664 ,346327 ,527397 ,501160 ,492237 ,501160 ,501069 ,345852 ,465373 ,319248 ,429488 ,393777 ,393697 ,266040 ,356413 ,345221 ,316438 ,228479 ,281278 ,244626 ,212832 ,232910 ,250585 ,250534 ,0 ,0 ,0 ,0 ,0 ,168587 ,160480 ,172926 ,168587 ,171300 ,178953 ,5.3,-0.2,55,-5,0,0,0,0
2014/3/13,757878 ,818984 ,825683 ,830057 ,0 ,704483 ,747622 ,793628 ,757993 ,720167 ,719996 ,719996 ,681537 ,450685 ,595625 ,181942 ,550347 ,566046 ,530475 ,528309 ,530475 ,530595 ,483945 ,492628 ,446719 ,454358 ,416839 ,416578 ,372265 ,378631 ,372265 ,339627 ,299100 ,302568 ,264550 ,297812 ,197174 ,265261 ,265042 ,0 ,0 ,0 ,0 ,0 ,185390 ,180447 ,187917 ,185390 ,187030 ,189498 ,9.3,0.1,59,1,0,0,0,0
2014/4/13,800047 ,853026 ,838145 ,876242 ,0 ,734013 ,815797 ,811277 ,778913 ,739979 ,739892 ,739180 ,697930 ,612001 ,621774 ,463076 ,581502 ,583563 ,544457 ,544658 ,544457 ,545239 ,505192 ,505754 ,466331 ,465287 ,427946 ,427139 ,388609 ,389364 ,387739 ,350137 ,311051 ,311491 ,272529 ,310887 ,149940 ,272329 ,271417 ,0 ,0 ,0 ,0 ,0 ,193161 ,190487 ,194326 ,193161 ,193959 ,194728 ,14.6,0,56,-3,0,0,0,0
2014/5/13,841029 ,888875 ,847235 ,921127 ,0 ,766218 ,870444 ,830878 ,808943 ,768457 ,768483 ,765094 ,676661 ,645736 ,646990 ,635586 ,606317 ,606553 ,562909 ,566116 ,562909 ,566260 ,525679 ,523486 ,485242 ,451107 ,442949 ,440539 ,404368 ,404423 ,404034 ,363931 ,323515 ,323571 ,283122 ,323495 ,244322 ,281877 ,263146 ,0 ,0 ,0 ,0 ,0 ,201636 ,200245 ,202134 ,201636 ,201996 ,202235 ,19.5,0.1,57,-7,0,0,0,0
2014/6/13,877960 ,925646 ,726098 ,961575 ,0 ,798192 ,916768 ,750923 ,841668 ,799422 ,799625 ,743186 ,562953 ,673197 ,673357 ,671892 ,631234 ,631208 ,534273 ,589128 ,534273 ,589168 ,547103 ,508495 ,505018 ,375302 ,430265 ,415048 ,420848 ,420848 ,420748 ,378725 ,336681 ,336684 ,294597 ,336678 ,284085 ,273805 ,218926 ,0 ,0 ,0 ,0 ,0 ,210050 ,209038 ,210377 ,210050 ,210292 ,210417 ,24,1,67,-4,0,-0.3,0,-0.1
2014/7/13,917849 ,964301 ,561469 ,1005263 ,0 ,832362 ,958046 ,591168 ,876517 ,832003 ,832861 ,618958 ,433977 ,701380 ,701392 ,701214 ,657534 ,657544 ,412679 ,613708 ,412679 ,613562 ,569881 ,423498 ,526044 ,289318 ,358344 ,335546 ,438370 ,438370 ,438318 ,394526 ,350697 ,350690 ,306850 ,350696 ,305501 ,228037 ,168768 ,0 ,0 ,0 ,0 ,0 ,219042 ,218535 ,219174 ,219042 ,219145 ,219129 ,27.4,0.5,69,-4,9,0.4,4,-1.2
2014/8/13,924331 ,970254 ,432916 ,1012363 ,0 ,837636 ,967395 ,446225 ,881110 ,830495 ,837747 ,460868 ,685046 ,705651 ,705639 ,705639 ,661496 ,661547 ,277655 ,617444 ,277655 ,616777 ,573332 ,315331 ,529229 ,456697 ,266818 ,250557 ,441024 ,441009 ,441024 ,396928 ,352822 ,352783 ,308672 ,352819 ,308685 ,169793 ,266406 ,0 ,0 ,0 ,0 ,0 ,220430 ,220078 ,220512 ,220430 ,220495 ,220277 ,27.1,-1.1,77,8,13,-2,4,-5
2014/9/13,874019 ,919709 ,639985 ,957259 ,0 ,793436 ,917886 ,671095 ,828650 ,765947 ,793436 ,685423 ,725634 ,668868 ,668800 ,668879 ,626869 ,627043 ,480584 ,585240 ,480584 ,580055 ,543400 ,468973 ,501600 ,483756 ,396824 ,376874 ,418000 ,417943 ,418049 ,376225 ,334411 ,333706 ,291776 ,334400 ,292634 ,252524 ,282191 ,0 ,0 ,0 ,0 ,0 ,208799 ,208099 ,209001 ,208799 ,208952 ,207162 ,23.4,-1.1,65,-5,0,-1.8,0,-0.7
2014/10/13,836074 ,884550 ,751601 ,915700 ,0 ,761703 ,880679 ,764940 ,775477 ,750311 ,757161 ,736703 ,720555 ,643265 ,641931 ,643330 ,600353 ,602979 ,536228 ,562780 ,536228 ,542834 ,521569 ,504060 ,481448 ,480370 ,426512 ,416570 ,401207 ,401653 ,402068 ,361787 ,321135 ,315920 ,274754 ,320965 ,281447 ,271417 ,280216 ,0 ,0 ,0 ,0 ,0 ,200448 ,199065 ,200943 ,200448 ,200806 ,193869 ,18.9,0.3,68,0,0,0,0,0
2014/11/13,783017 ,838366 ,798432 ,857590 ,0 ,718388 ,830325 ,783017 ,748717 ,721022 ,698381 ,721022 ,686029 ,608539 ,598974 ,609804 ,553441 ,571141 ,530484 ,533065 ,530484 ,524102 ,486666 ,493331 ,449230 ,457353 ,417434 ,415162 ,374358 ,377776 ,381075 ,342684 ,300781 ,226609 ,179416 ,299487 ,266753 ,265639 ,266789 ,0 ,0 ,0 ,0 ,0 ,189049 ,186432 ,190189 ,189049 ,189830 ,187179 ,13.2,0.6,67,1,0,0,0,0
2014/12/13,686698 ,773194 ,768919 ,752098 ,0 ,644624 ,757161 ,737523 ,700550 ,667759 ,656531 ,668402 ,633298 ,552868 ,418333 ,561697 ,340363 ,523046 ,492484 ,488177 ,492484 ,490385 ,339895 ,457328 ,313750 ,422198 ,386969 ,386831 ,261458 ,339276 ,351452 ,313828 ,224544 ,154802 ,165606 ,209166 ,246016 ,246253 ,246282 ,0 ,0 ,0 ,0 ,0 ,169638 ,163499 ,172928 ,169638 ,171724 ,175137 ,5.4,-1.8,67,1,0,0,0,0
2015/1/13,621754 ,759787 ,763224 ,680968 ,0 ,599786 ,712508 ,730980 ,696171 ,661910 ,659148 ,662045 ,627201 ,414326 ,306640 ,547573 ,225611 ,504040 ,487812 ,470437 ,487812 ,487320 ,249145 ,452978 ,310745 ,418134 ,383289 ,383211 ,191650 ,342233 ,345358 ,302424 ,176865 ,207163 ,164020 ,153320 ,242844 ,243911 ,243911 ,0 ,0 ,0 ,0 ,0 ,157838 ,148036 ,162530 ,157838 ,160817 ,174042 ,4.9,0.1,64,0,0,0,0,0
2015/2/13,656192 ,739400 ,763371 ,718687 ,0 ,623688 ,651486 ,731121 ,696881 ,662128 ,661490 ,662172 ,627193 ,306699 ,414406 ,414406 ,337168 ,513448 ,487905 ,479218 ,487905 ,487817 ,336705 ,453065 ,310804 ,418129 ,383363 ,383285 ,259003 ,346987 ,336091 ,308069 ,222436 ,273839 ,238157 ,207203 ,226750 ,243958 ,243908 ,0 ,0 ,0 ,0 ,0 ,164128 ,156236 ,168353 ,164128 ,166770 ,174220 ,5.7,0.2,61,1,0,0,0,0
2015/3/13,729516 ,788336 ,794784 ,798994 ,0 ,678119 ,719644 ,763928 ,729627 ,693216 ,693051 ,693051 ,656032 ,433819 ,573335 ,175134 ,529751 ,544863 ,510623 ,508538 ,510623 ,510739 ,465834 ,474193 ,430001 ,437354 ,401240 ,400988 ,358334 ,364462 ,358334 ,326917 ,287907 ,291245 ,254650 ,286667 ,189796 ,255334 ,255123 ,0 ,0 ,0 ,0 ,0 ,178452 ,173694 ,180884 ,178452 ,180030 ,182406 ,9.7,0.5,60,2,0,0,0,0
2015/4/13,812977 ,862909 ,851690 ,880799 ,388474 ,745875 ,828981 ,824389 ,791501 ,751938 ,751850 ,751126 ,709210 ,621892 ,631823 ,470560 ,590900 ,592994 ,553256 ,553461 ,553256 ,554050 ,513356 ,513928 ,473867 ,472806 ,434862 ,434042 ,394889 ,395656 ,394005 ,355796 ,316078 ,316525 ,276934 ,315911 ,152363 ,276730 ,275803 ,0 ,0 ,0 ,0 ,0 ,196283 ,193566 ,197466 ,196283 ,197094 ,197875 ,15.2,0.6,69,10,0,0,0,0
2015/5/13,856198 ,897816 ,862516 ,926423 ,527395 ,780038 ,886143 ,845864 ,823533 ,782317 ,782343 ,778894 ,688865 ,657382 ,658659 ,647049 ,617253 ,617493 ,573062 ,576326 ,573062 ,576473 ,535160 ,532927 ,493994 ,459243 ,450938 ,448484 ,411662 ,411718 ,411321 ,370495 ,329350 ,329407 ,288228 ,329329 ,248729 ,286961 ,267892 ,0 ,0 ,0 ,0 ,0 ,205273 ,203856 ,205780 ,205273 ,205639 ,205883 ,21.3,1.9,57,-7,0,0,0,0
2015/6/13,886058 ,926097 ,732795 ,955605 ,650222 ,805554 ,928251 ,757849 ,849432 ,806795 ,807001 ,750040 ,568145 ,679407 ,679568 ,678090 ,637056 ,637030 ,539201 ,594562 ,539201 ,594602 ,552149 ,513185 ,509676 ,378763 ,434234 ,418876 ,424730 ,424730 ,424629 ,382218 ,339786 ,339789 ,297314 ,339784 ,286705 ,276330 ,220945 ,0 ,0 ,0 ,0 ,0 ,211988 ,210966 ,212317 ,211988 ,212232 ,212358 ,22.3,-0.7,71,0,0,-0.3,0,-0.1
2015/7/13,922949 ,965481 ,564589 ,998994 ,760518 ,836987 ,968918 ,594453 ,881388 ,836626 ,837489 ,622397 ,436388 ,705277 ,705289 ,705110 ,661187 ,661198 ,414972 ,617118 ,414972 ,616971 ,573047 ,425851 ,528967 ,290925 ,360335 ,337411 ,440806 ,440806 ,440754 ,396718 ,352646 ,352638 ,308555 ,352644 ,307198 ,229304 ,169706 ,0 ,0 ,0 ,0 ,0 ,220259 ,219749 ,220392 ,220259 ,220362 ,220347 ,26.5,-0.4,78,5,10,1.4,4,-1.2
2015/8/13,927991 ,969800 ,434630 ,1003463 ,827660 ,840952 ,973734 ,447992 ,884599 ,833783 ,841064 ,462693 ,687758 ,708444 ,708433 ,708433 ,664115 ,664167 ,278755 ,619889 ,278755 ,619219 ,575601 ,316579 ,531324 ,458505 ,267874 ,251549 ,442770 ,442755 ,442770 ,398500 ,354219 ,354180 ,309894 ,354216 ,309908 ,170465 ,267461 ,0 ,0 ,0 ,0 ,0 ,221303 ,220950 ,221385 ,221303 ,221368 ,221149 ,28.1,-0.1,71,2,15,0,12,3
2015/9/13,886105 ,930384 ,648835 ,953565 ,835964 ,804408 ,931193 ,680376 ,840109 ,776539 ,804408 ,694901 ,735669 ,678118 ,678049 ,678129 ,635537 ,635714 ,487230 ,593333 ,487230 ,588076 ,550915 ,475459 ,508537 ,490446 ,402311 ,382086 ,423780 ,423723 ,423830 ,381428 ,339035 ,338321 ,295810 ,339024 ,296681 ,256016 ,286093 ,0 ,0 ,0 ,0 ,0 ,211686 ,210977 ,211891 ,211686 ,211842 ,210027 ,23.1,-1.4,71,1,0,-1.8,0,-0.7
2015/10/13,838183 ,884882 ,753497 ,897147 ,824231 ,763625 ,884197 ,766869 ,777433 ,752204 ,759071 ,738561 ,722373 ,644888 ,643550 ,644953 ,601867 ,604500 ,537580 ,564200 ,537580 ,544203 ,522884 ,505331 ,482662 ,481582 ,427588 ,417621 ,402219 ,402667 ,403082 ,362700 ,321945 ,316717 ,275447 ,321775 ,282157 ,272101 ,280923 ,0 ,0 ,0 ,0 ,0 ,200954 ,199567 ,201450 ,200954 ,201312 ,194358 ,18.4,-0.2,61,-7,0,0,0,0
2015/11/13,797454 ,852169 ,813153 ,850114 ,813153 ,731634 ,848401 ,797454 ,762522 ,734316 ,711258 ,734316 ,698678 ,619759 ,610017 ,621047 ,563645 ,581671 ,540264 ,542893 ,540264 ,533765 ,495639 ,502427 ,457513 ,465785 ,425130 ,422817 ,381261 ,384742 ,388101 ,349002 ,306327 ,230787 ,182724 ,305008 ,271671 ,270537 ,271708 ,0 ,0 ,0 ,0 ,0 ,192535 ,189870 ,193696 ,192535 ,193330 ,190630 ,14.3,1.7,73,7,0,0,0,0
2015/12/13,723115 ,811472 ,809697 ,791983 ,788715 ,678810 ,797315 ,776636 ,737702 ,703171 ,691348 ,703849 ,666883 ,582188 ,440518 ,591485 ,358413 ,550784 ,518602 ,514065 ,518602 ,516391 ,357921 ,481581 ,330388 ,444588 ,407491 ,407345 ,275324 ,357268 ,370090 ,330470 ,236452 ,163012 ,174388 ,220259 ,259063 ,259312 ,259343 ,0 ,0 ,0 ,0 ,0 ,178634 ,172170 ,182099 ,178634 ,180831 ,184425 ,9.3,2.1,63,-3,0,0,0,0
2016/1/13,633069 ,773615 ,777114 ,693361 ,763557 ,610701 ,725475 ,744283 ,708841 ,673956 ,671144 ,674094 ,638615 ,421867 ,312221 ,557538 ,229716 ,513213 ,496689 ,478998 ,496689 ,496189 ,253679 ,461222 ,316400 ,425743 ,390265 ,390185 ,195138 ,348461 ,351643 ,307927 ,180083 ,210933 ,167005 ,156110 ,247263 ,248350 ,248350 ,0 ,0 ,0 ,0 ,0 ,160710 ,150730 ,165488 ,160710 ,163744 ,177210 ,5.8,1,61,-3,0,0,0,0
2016/2/13,677044 ,762895 ,787628 ,741524 ,779534 ,643506 ,672188 ,754353 ,719025 ,683167 ,682509 ,683214 ,647123 ,316445 ,427574 ,427574 ,347881 ,529764 ,503409 ,494446 ,503409 ,503318 ,347404 ,467462 ,320680 ,431415 ,395544 ,395464 ,267234 ,358012 ,346770 ,317858 ,229504 ,282540 ,245724 ,213787 ,233955 ,251710 ,251659 ,0 ,0 ,0 ,0 ,0 ,169343 ,161200 ,173702 ,169343 ,172069 ,179756 ,6.5,1,56,-4,0,0,0,0
2016/3/13,744114 ,804111 ,810688 ,814982 ,810688 ,691689 ,734044 ,779215 ,744227 ,707088 ,706920 ,706920 ,669160 ,442500 ,584808 ,178638 ,540352 ,555766 ,520841 ,518715 ,520841 ,520959 ,475156 ,483682 ,438606 ,446106 ,409269 ,409012 ,365505 ,371755 ,365505 ,333459 ,293668 ,297073 ,259746 ,292404 ,193594 ,260444 ,260228 ,0 ,0 ,0 ,0 ,0 ,182023 ,177170 ,184504 ,182023 ,183633 ,186056 ,10.5,1.3,55,-3,0,0,0,0
