id,2015-05-13,2015-06-13,2015-07-13,2015-08-13,2015-09-13,2015-10-13,2015-11-13,2015-12-13,2016-01-13,2016-02-13,2016-03-13
0,862489,882383,923099,933222,885220,841022,799293,739691,643683,678506,748950
1,906393,924581,966442,978591,928825,888648,854009,812488,766580,768780,804980
2,830494,724179,544829,504353,652150,764467,822375,815230,772807,787485,808033
3,933612,951784,1003403,1016547,959082,907061,860096,809133,708704,746849,816962
4,596795,685653,840173,885767,843258,826447,803670,774910,732253,757529,786530
5,785363,802010,836864,845664,802041,765632,734486,690795,618615,644830,692869
6,896797,925978,968264,976564,928253,886328,837710,767512,711557,715420,739846
7,817579,743694,557679,524748,686779,779241,803386,782492,739738,753425,777787
8,828608,845640,880887,890881,839608,782436,768348,748029,705840,717985,742759
9,787564,797843,834522,841431,778852,755773,736270,709739,670232,682968,707676
10,788217,804116,837427,845468,804212,763647,722597,703866,669239,679138,703379
11,767529,736581,585317,551301,700066,744525,736063,710918,670546,682898,706337
12,664326,624042,510809,557225,706523,718101,699453,672638,636108,647598,670786
13,662021,676206,705127,712330,677091,647199,618009,503198,394430,370971,467824
14,665619,677369,705760,712788,676447,646642,615859,533141,354317,420967,583539
15,656204,674081,704662,711681,677096,644803,566126,377093,523138,472007,223855
16,622776,634720,661370,668062,635105,604290,570675,468585,272586,335428,537635
17,621301,634346,660759,667613,634739,606841,583125,557053,514939,530419,555869
18,563442,531238,383205,345087,494152,542276,542659,523012,494338,503399,520177
19,580689,592422,616921,623475,591507,566340,544423,520797,481150,495414,519336
20,562000,532113,385967,341754,494882,541893,542142,523987,494496,503640,520152
21,580773,591802,616197,623507,587288,548034,539246,521809,493869,501898,519477
22,540789,550531,572884,579152,549828,524401,499387,426215,287542,334477,470907
23,524031,505400,397151,375005,479894,511009,504348,485740,459694,467981,482594
24,497120,507617,528999,534861,508407,483698,461381,396623,315297,320634,437565
25,448503,415626,337734,377711,478268,480401,466127,448200,424171,431826,445742
26,445717,425164,343187,319604,405131,431085,426689,411366,388381,395617,409169
27,439229,409091,309293,291469,386035,420681,424977,410600,388078,395677,408674
28,415028,423235,440894,445166,423357,403462,384861,331632,218382,261195,363554
29,416018,423269,440403,445537,423588,403805,386787,368611,347382,354734,371814
30,415110,422941,440663,445209,423415,403947,388448,370529,348573,349589,365761
31,373946,380821,396538,401044,380830,362711,349841,334313,308740,318047,333050
32,331655,338344,352629,356401,338944,323112,308675,272234,194869,226887,292022
33,331486,338613,352748,356647,337645,318015,260902,239766,223704,251750,286653
34,289710,296141,308576,311643,295207,276596,212805,227998,185013,224094,253194
35,331813,338716,352646,355862,338780,323366,307763,265959,174967,208904,292370
36,262977,282941,307345,311063,294371,277606,227972,224541,242470,239967,195976
37,283750,270036,214498,206707,259052,274241,271353,262432,247226,251811,260373
38,258849,239722,199984,215097,276415,279421,271985,261826,247237,251637,260742
39,232835,229025,206516,221761,246328,240508,232670,222190,205154,210643,220892
40,219654,218897,213961,220996,228264,221253,212732,201619,183661,190389,201631
41,213402,215290,216916,222354,219328,211166,202988,192212,173277,180231,191740
42,210422,213217,219308,222226,215491,206328,198119,186482,167481,174649,186973
43,209036,212189,219715,222337,213233,204012,195401,184081,165379,172330,184358
44,207040,211228,220123,222308,211454,201550,192840,182124,162478,169687,182183
45,205857,210579,219741,222328,210482,200181,190222,176373,153853,161930,177336
46,207599,211531,220350,222598,211501,201695,194204,184474,167472,173813,184817
47,207744,211646,220274,222404,211289,201377,193029,181923,162965,169921,182526
48,207153,211661,220172,222600,211418,201572,193809,183856,165588,172442,184147
