ID,販売会社,商品名
0,佐藤園,わーいお茶
1,佐藤園,わーい緑茶
2,佐藤園,わーい濃茶
3,ヨントリー,右衛門
4,佐藤園,カテキン茶
5,KIRIRI,お生茶
6,KIRIRI,玉露っちゃ
7,KIRIRI,にごる茶
8,ユウヒ飲料,バーヤリスオレンジ
9,ユウヒ飲料,バーヤリスアップル
10,ユウヒ飲料,カルパスウォーター
11,ユウヒ飲料,ワンワ金の微糖
12,ユウヒ飲料,ワンワブラック
13,日本コッコーラ,フォンタグレープ
14,日本コッコーラ,フォンタオレンジ
15,日本コッコーラ,フォンタメロン
16,日本コッコーラ,サプライト
17,日本コッコーラ,コッコーラ
18,日本コッコーラ,コッコーラゼロ
19,ヨントリー,パプシコーラ
20,ヨントリー,パプシコーラゼロ
21,ヨントリー,ななちゃん
22,ヨントリー,Gakuri
23,ヨントリー,アセルラドリンク
24,ヨントリー,はちむつレモン
25,ヨントリー,ポスブラック
26,ヨントリー,ポスブレンド
27,ヨントリー,ポスカフェオレ
28,KIRIRI,トロピカルレモン
29,KIRIRI,レモーネ紅茶
30,KIRIRI,アップルティー
31,日本コッコーラ,紅茶花壇
32,ヨントリー,オレンジーナ
33,ユウヒ飲料,松屋サイダー
34,KIRIRI,キリリレモン
35,日本コッコーラ,スーコル
36,日本コッコーラ,ジャージアコーヒー
37,日本コッコーラ,ジャージア微糖
38,日本コッコーラ,ジャージアブラック
39,ユウヒ飲料,濃いミカン
40,ユウヒ飲料,メロンソーダ
41,ユウヒ飲料,おいしい葡萄
42,日本コッコーラ,練乳イチゴ
43,日本コッコーラ,抹茶ラテ
44,ヨントリー,リアルゴール
45,ヨントリー,KA・RA・DA
46,小塚製薬,ポッカリスエット
47,KIRIRI,午前の紅茶
48,日本コッコーラ,アクアリアス
49,ユウヒ飲料,カルパスオレンジ
