年月日,年月日,平均気温(℃),日最高気温35℃以上日数(日),日最低気温25℃以上日数(日),平均湿度(％)
2013/4/1,2013/4/5,14.4,0,0,64
2013/4/6,2013/4/10,12.9,0,0,59
2013/4/11,2013/4/15,11.9,0,0,54
2013/4/16,2013/4/20,15.8,0,0,52
2013/4/21,2013/4/25,13.2,0,0,59
2013/4/26,2013/4/30,14.9,0,0,57
2013/5/1,2013/5/5,14.3,0,0,46
2013/5/6,2013/5/10,17.5,0,0,45
2013/5/11,2013/5/15,20.2,0,0,70
2013/5/16,2013/5/20,19.8,0,0,63
2013/5/21,2013/5/25,23,0,0,51
2013/5/26,2013/5/31,21.4,0,0,73
2013/6/1,2013/6/5,22.3,0,0,65
2013/6/6,2013/6/10,22.5,0,0,64
2013/6/11,2013/6/15,25.8,1,0,72
2013/6/16,2013/6/20,25,0,0,78
2013/6/21,2013/6/25,23,0,0,76
2013/6/26,2013/6/30,22.9,0,0,76
2013/7/1,2013/7/5,24.3,0,0,78
2013/7/6,2013/7/10,30.7,4,5,63
2013/7/11,2013/7/15,29.9,2,2,63
2013/7/16,2013/7/20,27.5,0,1,65
2013/7/21,2013/7/25,28.2,2,2,71
2013/7/26,2013/7/31,27.9,1,0,73
2013/8/1,2013/8/5,28.6,0,2,67
2013/8/6,2013/8/10,30.5,4,3,66
2013/8/11,2013/8/15,30.8,5,5,58
2013/8/16,2013/8/20,29.9,4,5,67
2013/8/21,2013/8/25,29.5,3,3,67
2013/8/26,2013/8/31,26.8,1,1,69
2013/9/1,2013/9/5,25.6,0,0,82
2013/9/6,2013/9/10,25.2,0,0,73
2013/9/11,2013/9/15,27.6,0,1,73
2013/9/16,2013/9/20,23.7,0,0,62
2013/9/21,2013/9/25,25.5,0,0,65
2013/9/26,2013/9/30,22.1,0,0,55
2013/10/1,2013/10/5,24.1,0,0,59
2013/10/6,2013/10/10,24.8,0,0,74
2013/10/11,2013/10/15,21.3,0,0,64
2013/10/16,2013/10/20,17,0,0,68
2013/10/21,2013/10/25,19.2,0,0,82
2013/10/26,2013/10/31,15.8,0,0,66
2013/11/1,2013/11/5,15.9,0,0,67
2013/11/6,2013/11/10,14.5,0,0,73
2013/11/11,2013/11/15,9.6,0,0,67
2013/11/16,2013/11/20,10.4,0,0,62
2013/11/21,2013/11/25,10.4,0,0,68
2013/11/26,2013/11/30,8,0,0,62
2013/12/1,2013/12/5,8.8,0,0,69
2013/12/6,2013/12/10,8.6,0,0,63
2013/12/11,2013/12/15,5.6,0,0,61
2013/12/16,2013/12/20,6.6,0,0,67
2013/12/21,2013/12/25,5.2,0,0,60
2013/12/26,2013/12/31,4.1,0,0,71
2014/1/1,2014/1/5,5.5,0,0,59
2014/1/6,2014/1/10,4.1,0,0,58
2014/1/11,2014/1/15,3.5,0,0,61
2014/1/16,2014/1/20,3.7,0,0,55
2014/1/21,2014/1/25,4.6,0,0,61
2014/1/26,2014/1/31,5.7,0,0,59
2014/2/1,2014/2/5,6.5,0,0,64
2014/2/6,2014/2/10,3,0,0,55
2014/2/11,2014/2/15,3.6,0,0,61
2014/2/16,2014/2/20,4.7,0,0,44
2014/2/21,2014/2/25,5.2,0,0,42
2014/2/26,2014/2/28,11,0,0,68
2014/3/1,2014/3/5,8.7,0,0,66
2014/3/6,2014/3/10,3.9,0,0,53
2014/3/11,2014/3/15,7.5,0,0,53
2014/3/16,2014/3/20,10.4,0,0,66
2014/3/21,2014/3/25,10.2,0,0,48
2014/3/26,2014/3/31,14.1,0,0,67
2014/4/1,2014/4/5,12.9,0,0,60
2014/4/6,2014/4/10,12.6,0,0,49
2014/4/11,2014/4/15,13.9,0,0,37
2014/4/16,2014/4/20,16,0,0,56
2014/4/21,2014/4/25,15.3,0,0,63
2014/4/26,2014/4/30,16.6,0,0,72
2014/5/1,2014/5/5,17.8,0,0,58
2014/5/6,2014/5/10,17.1,0,0,46
2014/5/11,2014/5/15,19.4,0,0,56
2014/5/16,2014/5/20,19.5,0,0,50
2014/5/21,2014/5/25,19.8,0,0,65
2014/5/26,2014/5/31,22.5,0,0,65
2014/6/1,2014/6/5,23.8,0,0,67
2014/6/6,2014/6/10,23.4,0,0,74
2014/6/11,2014/6/15,23.6,0,0,62
2014/6/16,2014/6/20,23.7,0,0,63
2014/6/21,2014/6/25,24.4,0,0,67
2014/6/26,2014/6/30,25,0,0,68
2014/7/1,2014/7/5,24.4,0,0,74
2014/7/6,2014/7/10,25.5,0,0,84
2014/7/11,2014/7/15,27.3,0,0,67
2014/7/16,2014/7/20,28.1,0,3,68
2014/7/21,2014/7/25,29.6,2,3,62
2014/7/26,2014/7/31,28.9,2,3,63
2014/8/1,2014/8/5,28.2,0,4,74
2014/8/6,2014/8/10,26.8,2,1,79
2014/8/11,2014/8/15,27,0,2,80
2014/8/16,2014/8/20,28.8,1,5,76
2014/8/21,2014/8/25,27.2,1,1,78
2014/8/26,2014/8/31,24.9,0,0,77
2014/9/1,2014/9/5,24.3,0,0,82
2014/9/6,2014/9/10,25.2,0,0,70
2014/9/11,2014/9/15,23.3,0,0,60
2014/9/16,2014/9/20,22.1,0,0,53
2014/9/21,2014/9/25,22.4,0,0,67
2014/9/26,2014/9/30,23.2,0,0,59
2014/10/1,2014/10/5,22.6,0,0,68
2014/10/6,2014/10/10,20.8,0,0,67
2014/10/11,2014/10/15,19.4,0,0,67
2014/10/16,2014/10/20,17,0,0,64
2014/10/21,2014/10/25,17.6,0,0,77
2014/10/26,2014/10/31,16.3,0,0,63
2014/11/1,2014/11/5,15.2,0,0,73
2014/11/6,2014/11/10,16.3,0,0,62
2014/11/11,2014/11/15,12.1,0,0,64
2014/11/16,2014/11/20,10,0,0,59
2014/11/21,2014/11/25,12.1,0,0,68
2014/11/26,2014/11/30,13.6,0,0,77
2014/12/1,2014/12/5,7.8,0,0,63
2014/12/6,2014/12/10,5.4,0,0,66
2014/12/11,2014/12/15,5.6,0,0,70
2014/12/16,2014/12/20,2.6,0,0,74
2014/12/21,2014/12/25,5.3,0,0,63
2014/12/26,2014/12/31,5.4,0,0,64
2015/1/1,2015/1/5,3.3,0,0,71
2015/1/6,2015/1/10,4.8,0,0,63
2015/1/11,2015/1/15,5.3,0,0,60
2015/1/16,2015/1/20,4.7,0,0,62
2015/1/21,2015/1/25,6.4,0,0,64
2015/1/26,2015/1/31,5.2,0,0,64
2015/2/1,2015/2/5,4.3,0,0,48
2015/2/6,2015/2/10,3.5,0,0,62
2015/2/11,2015/2/15,4.5,0,0,65
2015/2/16,2015/2/20,6,0,0,61
2015/2/21,2015/2/25,9.2,0,0,65
2015/2/26,2015/2/28,7,0,0,66
2015/3/1,2015/3/5,7.3,0,0,60
2015/3/6,2015/3/10,8.4,0,0,68
2015/3/11,2015/3/15,6,0,0,57
2015/3/16,2015/3/20,14.2,0,0,73
2015/3/21,2015/3/25,9.4,0,0,54
2015/3/26,2015/3/31,12.5,0,0,52
2015/4/1,2015/4/5,14,0,0,85
2015/4/6,2015/4/10,11.4,0,0,75
2015/4/11,2015/4/15,13.6,0,0,78
2015/4/16,2015/4/20,14.8,0,0,63
2015/4/21,2015/4/25,17.9,0,0,52
2015/4/26,2015/4/30,19.7,0,0,61
2015/5/1,2015/5/5,20.1,0,0,65
2015/5/6,2015/5/10,20.1,0,0,54
2015/5/11,2015/5/15,20.3,0,0,58
2015/5/16,2015/5/20,20.9,0,0,65
2015/5/21,2015/5/25,20.7,0,0,53
2015/5/26,2015/5/31,24.9,0,0,51
2015/6/1,2015/6/5,21.4,0,0,63
2015/6/6,2015/6/10,20.8,0,0,70
2015/6/11,2015/6/15,23.5,0,0,70
2015/6/16,2015/6/20,22.6,0,0,75
2015/6/21,2015/6/25,23.5,0,0,73
2015/6/26,2015/6/30,22.1,0,0,73
2015/7/1,2015/7/5,22.4,0,0,85
2015/7/6,2015/7/10,23,0,0,89
2015/7/11,2015/7/15,28,0,2,73
2015/7/16,2015/7/20,27,0,1,82
2015/7/21,2015/7/25,27.5,1,1,76
2015/7/26,2015/7/31,30.4,3,6,63
2015/8/1,2015/8/5,30.9,5,5,65
2015/8/6,2015/8/10,30.2,4,5,65
2015/8/11,2015/8/15,29.1,3,3,63
2015/8/16,2015/8/20,27.2,0,1,75
2015/8/21,2015/8/25,27,0,1,71
2015/8/26,2015/8/31,25.1,0,0,84
2015/9/1,2015/9/5,25.1,0,0,74
2015/9/6,2015/9/10,23.1,0,0,86
2015/9/11,2015/9/15,23.4,0,0,60
2015/9/16,2015/9/20,22,0,0,74
2015/9/21,2015/9/25,22.4,0,0,73
2015/9/26,2015/9/30,22.6,0,0,62
2015/10/1,2015/10/5,19.6,0,0,64
2015/10/6,2015/10/10,19,0,0,58
2015/10/11,2015/10/15,17.6,0,0,64
2015/10/16,2015/10/20,19.8,0,0,64
2015/10/21,2015/10/25,18.8,0,0,59
2015/10/26,2015/10/31,15.8,0,0,58
2015/11/1,2015/11/5,14.3,0,0,69
2015/11/6,2015/11/10,17.1,0,0,80
2015/11/11,2015/11/15,15.1,0,0,71
2015/11/16,2015/11/20,16,0,0,79
2015/11/21,2015/11/25,13.9,0,0,71
2015/11/26,2015/11/30,9.1,0,0,68
2015/12/1,2015/12/5,10.2,0,0,59
2015/12/6,2015/12/10,9.5,0,0,57
2015/12/11,2015/12/15,13.7,0,0,69
2015/12/16,2015/12/20,7.7,0,0,60
2015/12/21,2015/12/25,9.3,0,0,75
2015/12/26,2015/12/31,6.2,0,0,61
2016/1/1,2016/1/5,7.9,0,0,64
2016/1/6,2016/1/10,7.6,0,0,61
2016/1/11,2016/1/15,6.1,0,0,56
2016/1/16,2016/1/20,4.5,0,0,63
2016/1/21,2016/1/25,2,0,0,55
2016/1/26,2016/1/31,6.4,0,0,64
2016/2/1,2016/2/5,5.9,0,0,50
2016/2/6,2016/2/10,4.4,0,0,55
2016/2/11,2016/2/15,9.2,0,0,65
2016/2/16,2016/2/20,5.7,0,0,59
2016/2/21,2016/2/25,6.9,0,0,48
2016/2/26,2016/2/29,6.9,0,0,61
2016/3/1,2016/3/5,7.9,0,0,54
2016/3/6,2016/3/10,13,0,0,72
2016/3/11,2016/3/15,7.4,0,0,54
2016/3/16,2016/3/20,12.2,0,0,60
2016/3/21,2016/3/25,9.8,0,0,44
2016/3/26,2016/3/31,12.3,0,0,46
2016/4/1,2016/4/5,15.4,0,0,67
2016/4/6,2016/4/10,15.2,0,0,60
2016/4/11,2016/4/15,14.3,0,0,55
2016/4/16,2016/4/20,16.3,0,0,51
2016/4/21,2016/4/25,17.8,0,0,70
2016/4/26,2016/4/30,16.3,0,0,65
2016/5/1,2016/5/5,20.1,0,0,51
2016/5/6,2016/5/10,17.6,0,0,72
2016/5/11,2016/5/15,20.3,0,0,64
2016/5/16,2016/5/20,19.7,0,0,62
2016/5/21,2016/5/25,23.3,0,0,55
2016/5/26,2016/5/31,22.1,0,0,73
2016/6/1,2016/6/5,20.6,0,0,55
2016/6/6,2016/6/10,22.5,0,0,71
2016/6/11,2016/6/15,23.5,0,0,73
2016/6/16,2016/6/20,23.9,0,0,72
2016/6/21,2016/6/25,24,0,0,80
2016/6/26,2016/6/30,23.1,0,0,76
2016/7/1,2016/7/5,28.1,0,0,71
2016/7/6,2016/7/10,26.4,0,2,76
2016/7/11,2016/7/15,27.6,1,0,67
2016/7/16,2016/7/20,27.6,0,0,64
2016/7/21,2016/7/25,26.2,0,0,68
2016/7/26,2016/7/31,26.5,1,0,73
2016/8/1,2016/8/5,28.1,1,2,73
2016/8/6,2016/8/10,29.9,2,4,59
2016/8/11,2016/8/15,28.2,0,4,68
2016/8/16,2016/8/20,29.8,2,3,67
2016/8/21,2016/8/25,29.3,2,4,68
2016/8/26,2016/8/31,26.5,0,0,70
2016/9/1,2016/9/5,27.7,0,1,66
2016/9/6,2016/9/10,26.4,0,1,72
2016/9/11,2016/9/15,25.7,0,0,73
2016/9/16,2016/9/20,24.4,0,0,86
2016/9/21,2016/9/25,22.8,0,0,85
2016/9/26,2016/9/30,24.4,0,0,80
2016/10/1,2016/10/5,23.9,0,0,83
2016/10/6,2016/10/10,21.5,0,0,67
2016/10/11,2016/10/15,17.8,0,0,58
2016/10/16,2016/10/20,21.3,0,0,71
2016/10/21,2016/10/25,17.4,0,0,61
2016/10/26,2016/10/31,16.6,0,0,64
2016/11/1,2016/11/5,13.4,0,0,60
2016/11/6,2016/11/10,12.4,0,0,56
2016/11/11,2016/11/15,14.5,0,0,73
2016/11/16,2016/11/20,13,0,0,70
2016/11/21,2016/11/25,12.1,0,0,70
2016/11/26,2016/11/30,10,0,0,65
2016/12/1,2016/12/5,11.4,0,0,67
2016/12/6,2016/12/10,8.5,0,0,59
2016/12/11,2016/12/15,6.5,0,0,59
2016/12/16,2016/12/20,7.2,0,0,63
2016/12/21,2016/12/25,9.5,0,0,68
2016/12/26,2016/12/31,6.3,0,0,61
2017/1/1,2017/1/5,7.3,0,0,59
2017/1/6,2017/1/10,6,0,0,62
2017/1/11,2017/1/15,2.9,0,0,73
2017/1/16,2017/1/20,3.8,0,0,62
2017/1/21,2017/1/25,2.8,0,0,60
2017/1/26,2017/1/31,5.6,0,0,59
2017/2/1,2017/2/5,4.8,0,0,60
2017/2/6,2017/2/10,4.2,0,0,61
2017/2/11,2017/2/15,3.1,0,0,63
2017/2/16,2017/2/20,6.7,0,0,59
2017/2/21,2017/2/25,6.1,0,0,53
2017/2/26,2017/2/28,6.8,0,0,50
2017/3/1,2017/3/5,7.7,0,0,61
2017/3/6,2017/3/10,6.3,0,0,60
2017/3/11,2017/3/15,8.2,0,0,55
2017/3/16,2017/3/20,9.9,0,0,42
2017/3/21,2017/3/25,8.6,0,0,50
2017/3/26,2017/3/31,9.8,0,0,59
2017/4/1,2017/4/5,11.3,0,0,55
2017/4/6,2017/4/10,15.7,0,0,78
2017/4/11,2017/4/15,13.6,0,0,56
2017/4/16,2017/4/20,16.6,0,0,60
2017/4/21,2017/4/25,15.9,0,0,50
2017/4/26,2017/4/30,15.5,0,0,57
2017/5/1,2017/5/5,18.4,0,0,54
2017/5/6,2017/5/10,19.6,0,0,53
2017/5/11,2017/5/15,20,0,0,70
2017/5/16,2017/5/20,20.6,0,0,51
2017/5/21,2017/5/25,22.3,0,0,65
2017/5/26,2017/5/31,21.6,0,0,61
2017/6/1,2017/6/5,20.8,0,0,50
2017/6/6,2017/6/10,21.1,0,0,66
2017/6/11,2017/6/15,21.7,0,0,45
2017/6/16,2017/6/20,23.5,0,0,55
2017/6/21,2017/6/25,23.1,0,0,74
2017/6/26,2017/6/30,24.3,0,0,76
2017/7/1,2017/7/5,27.3,0,0,74
2017/7/6,2017/7/10,27.9,0,1,64
2017/7/11,2017/7/15,28.3,0,1,74
2017/7/16,2017/7/20,28.7,0,4,66
2017/7/21,2017/7/25,28.1,0,4,76
2017/7/26,2017/7/31,28.2,1,5,76
2017/8/1,2017/8/5,28.8,0,3,69
2017/8/6,2017/8/10,28.8,1,4,70
2017/8/11,2017/8/15,27.1,0,2,75
2017/8/16,2017/8/20,27.4,0,1,77
2017/8/21,2017/8/25,29.1,1,3,70
2017/8/26,2017/8/31,27.8,0,2,64
2017/9/1,2017/9/5,25.4,0,0,53
2017/9/6,2017/9/10,25.1,0,0,73
2017/9/11,2017/9/15,24.4,0,0,65
2017/9/16,2017/9/20,22.6,0,0,73
2017/9/21,2017/9/25,22.6,0,0,66
2017/9/26,2017/9/30,21.7,0,0,64
2017/10/1,2017/10/5,20.1,0,0,63
2017/10/6,2017/10/10,20.9,0,0,78
2017/10/11,2017/10/15,20.4,0,0,78
2017/10/16,2017/10/20,15.6,0,0,86
2017/10/21,2017/10/25,16.3,0,0,78
2017/10/26,2017/10/31,14.9,0,0,69
2017/11/1,2017/11/5,14.8,0,0,61
2017/11/6,2017/11/10,14.8,0,0,67
2017/11/11,2017/11/15,12.2,0,0,69
2017/11/16,2017/11/20,8.2,0,0,71
2017/11/21,2017/11/25,8.3,0,0,65
2017/11/26,2017/11/30,10.6,0,0,69
2017/12/1,2017/12/5,8.3,0,0,59
2017/12/6,2017/12/10,5.8,0,0,61
2017/12/11,2017/12/15,4.8,0,0,57
2017/12/16,2017/12/20,4.6,0,0,65
2017/12/21,2017/12/25,6.5,0,0,65
2017/12/26,2017/12/31,4.2,0,0,68
2018/1/1,2018/1/5,4,0,0,66
2018/1/6,2018/1/10,5.1,0,0,65
2018/1/11,2018/1/15,2.5,0,0,57
2018/1/16,2018/1/20,8.1,0,0,67
2018/1/21,2018/1/25,2.5,0,0,63
2018/1/26,2018/1/31,1.3,0,0,65
2018/2/1,2018/2/5,3.9,0,0,64
2018/2/6,2018/2/10,2.1,0,0,53
2018/2/11,2018/2/15,4,0,0,55
2018/2/16,2018/2/20,4.9,0,0,48
2018/2/21,2018/2/25,5.9,0,0,49
2018/2/26,2018/2/28,9.1,0,0,41
2018/3/1,2018/3/5,10.3,0,0,60
2018/3/6,2018/3/10,8.4,0,0,59
2018/3/11,2018/3/15,11.7,0,0,49
2018/3/16,2018/3/20,10.5,0,0,70
2018/3/21,2018/3/25,10.1,0,0,63
2018/3/26,2018/3/31,15.2,0,0,48
2018/4/1,2018/4/5,17.8,0,0,58
2018/4/6,2018/4/10,12,0,0,59
2018/4/11,2018/4/15,15.3,0,0,59
2018/4/16,2018/4/20,15.8,0,0,61
2018/4/21,2018/4/25,19.5,0,0,66
2018/4/26,2018/4/30,18.8,0,0,53
2018/5/1,2018/5/5,18.7,0,0,57
2018/5/6,2018/5/10,17,0,0,71
