年月日,年月日,平均気温(℃),日最高気温35℃以上日数(日),日最低気温25℃以上日数(日),平均湿度(％)
2018/5/11,2018/5/15,19.3,0,0,63
2018/5/16,2018/5/20,21.5,0,0,65
2018/5/21,2018/5/25,20.5,0,0,58
2018/5/26,2018/5/31,21.4,0,0,70
2018/6/1,2018/6/5,22.8,0,0,62
2018/6/6,2018/6/10,22,0,0,81
2018/6/11,2018/6/15,22.9,0,0,67
2018/6/16,2018/6/20,21.6,0,0,75
2018/6/21,2018/6/25,24,0,0,63
2018/6/26,2018/6/30,26.8,0,1,74
2018/7/1,2018/7/5,26.7,0,2,76
2018/7/6,2018/7/10,26.6,0,0,77
2018/7/11,2018/7/15,30.2,2,4,57
2018/7/16,2018/7/20,31.3,5,5,63
2018/7/21,2018/7/25,31.9,5,5,55
2018/7/26,2018/7/31,29.1,4,6,61
2018/8/1,2018/8/5,32.3,5,5,52
2018/8/6,2018/8/10,31,4,5,55
2018/8/11,2018/8/15,29.2,4,4,70
2018/8/16,2018/8/20,26.2,0,1,56
2018/8/21,2018/8/25,29.2,2,5,69
2018/8/26,2018/8/31,30,5,6,59
2018/9/1,2018/9/5,26,0,0,75
2018/9/6,2018/9/10,25.9,0,0,77
2018/9/11,2018/9/15,22.4,0,0,81
2018/9/16,2018/9/20,24.3,0,0,63
2018/9/21,2018/9/25,22.9,0,0,73
2018/9/26,2018/9/30,20.3,0,0,75
2018/10/1,2018/10/5,21.6,0,0,61
2018/10/6,2018/10/10,23.1,0,0,68
2018/10/11,2018/10/15,18.5,0,0,67
2018/10/16,2018/10/20,17.9,0,0,62
2018/10/21,2018/10/25,17.2,0,0,54
2018/10/26,2018/10/31,15.8,0,0,61
2018/11/1,2018/11/5,14.8,0,0,63
2018/11/6,2018/11/10,17.2,0,0,73
2018/11/11,2018/11/15,14.6,0,0,52
2018/11/16,2018/11/20,13.4,0,0,51
2018/11/21,2018/11/25,10.3,0,0,53
2018/11/26,2018/11/30,12.6,0,0,57
2018/12/1,2018/12/5,13.2,0,0,68
2018/12/6,2018/12/10,8.3,0,0,60
2018/12/11,2018/12/15,6.9,0,0,52
2018/12/16,2018/12/20,7.6,0,0,64
2018/12/21,2018/12/25,8.8,0,0,64
2018/12/26,2018/12/31,4.3,0,0,59
2019/1/1,2019/1/5,5.5,0,0,56
2019/1/6,2019/1/10,4.5,0,0,50
2019/1/11,2019/1/15,5.7,0,0,52
2019/1/16,2019/1/20,5.7,0,0,59
2019/1/21,2019/1/25,5.2,0,0,52
2019/1/26,2019/1/31,4,0,0,55
2019/2/1,2019/2/5,6.3,0,0,54
2019/2/6,2019/2/10,6.1,0,0,52
2019/2/11,2019/2/15,5,0,0,48
2019/2/16,2019/2/20,7.7,0,0,56
2019/2/21,2019/2/25,9.4,0,0,44
2019/2/26,2019/2/28,9.4,0,0,52
2019/3/1,2019/3/5,10.4,0,0,51
2019/3/6,2019/3/10,9.6,0,0,59
2019/3/11,2019/3/15,8.5,0,0,62
2019/3/16,2019/3/20,9.6,0,0,50
2019/3/21,2019/3/25,10.5,0,0,49
2019/3/26,2019/3/31,11.9,0,0,48
2019/4/1,2019/4/5,9.1,0,0,45
2019/4/6,2019/4/10,13.5,0,0,46
2019/4/11,2019/4/15,12.7,0,0,45
2019/4/16,2019/4/20,15.1,0,0,57
2019/4/21,2019/4/25,19.5,0,0,67
2019/4/26,2019/4/30,14.9,0,0,61
2019/5/1,2019/5/5,18.9,0,0,52
2019/5/6,2019/5/10,17.4,0,0,43
2019/5/11,2019/5/15,20.5,0,0,60
2019/5/16,2019/5/20,20.8,0,0,55
2019/5/21,2019/5/25,22.5,0,0,36
2019/5/26,2019/5/31,22.1,0,0,53
2019/6/1,2019/6/5,22.9,0,0,59
2019/6/6,2019/6/10,21.3,0,0,76
2019/6/11,2019/6/15,21.3,0,0,76
2019/6/16,2019/6/20,23,0,0,63
2019/6/21,2019/6/25,24.8,0,0,63
2019/6/26,2019/6/30,25.2,0,0,84
2019/7/1,2019/7/5,24.8,0,0,83
2019/7/6,2019/7/10,24.5,0,0,74
2019/7/11,2019/7/15,23.5,0,0,86
2019/7/16,2019/7/20,25.2,0,0,88
2019/7/21,2019/7/25,27.5,0,2,79
2019/7/26,2019/7/31,29.1,3,3,76
2019/8/1,2019/8/5,30.6,3,5,69
2019/8/6,2019/8/10,30.4,4,5,69
2019/8/11,2019/8/15,30.4,3,5,71
2019/8/16,2019/8/20,29.3,2,5,75
2019/8/21,2019/8/25,27.5,1,2,74
2019/8/26,2019/8/31,26.1,0,0,80
2019/9/1,2019/9/5,27.3,0,1,78
2019/9/6,2019/9/10,30,3,3,67
2019/9/11,2019/9/15,27.1,1,1,66
2019/9/16,2019/9/20,25.8,0,1,61
2019/9/21,2019/9/25,24.1,0,0,73
2019/9/26,2019/9/30,25.9,0,0,67
2019/10/1,2019/10/5,24.5,0,0,72
2019/10/6,2019/10/10,21.3,0,0,64
2019/10/11,2019/10/15,21.4,0,0,72
2019/10/16,2019/10/20,18.9,0,0,77
2019/10/21,2019/10/25,18.9,0,0,83
2019/10/26,2019/10/31,17.3,0,0,75
2019/11/1,2019/11/5,15.6,0,0,62
2019/11/6,2019/11/10,14.3,0,0,55
2019/11/11,2019/11/15,13.5,0,0,68
2019/11/16,2019/11/20,13.3,0,0,64
2019/11/21,2019/11/25,13.5,0,0,74
2019/11/26,2019/11/30,10.1,0,0,62
2019/12/1,2019/12/5,9.2,0,0,73
2019/12/6,2019/12/10,8.5,0,0,64
2019/12/11,2019/12/15,8.6,0,0,64
2019/12/16,2019/12/20,10.5,0,0,74
2019/12/21,2019/12/25,8.3,0,0,68
2019/12/26,2019/12/31,7.7,0,0,69
2020/1/1,2020/1/5,6.9,0,0,67
2020/1/6,2020/1/10,8.2,0,0,68
2020/1/11,2020/1/15,6.9,0,0,68
2020/1/16,2020/1/20,6.7,0,0,61
2020/1/21,2020/1/25,8,0,0,67
2020/1/26,2020/1/31,8.7,0,0,71
2020/2/1,2020/2/5,6.4,0,0,57
2020/2/6,2020/2/10,3.5,0,0,53
2020/2/11,2020/2/15,9,0,0,73
2020/2/16,2020/2/20,7.2,0,0,68
2020/2/21,2020/2/25,8.6,0,0,67
2020/2/26,2020/2/29,8.1,0,0,59
2020/3/1,2020/3/5,10,0,0,66
2020/3/6,2020/3/10,10.2,0,0,71
2020/3/11,2020/3/15,10,0,0,58
2020/3/16,2020/3/20,9.9,0,0,58
2020/3/21,2020/3/25,11.4,0,0,46
2020/3/26,2020/3/31,12.1,0,0,77
2020/4/1,2020/4/5,12.4,0,0,60
2020/4/6,2020/4/10,12.8,0,0,41
2020/4/11,2020/4/15,11.9,0,0,58
2020/4/16,2020/4/20,15.1,0,0,70
2020/4/21,2020/4/25,11.8,0,0,63
2020/4/26,2020/4/30,16.3,0,0,48
2020/5/1,2020/5/5,21.1,0,0,65
2020/5/6,2020/5/10,18,0,0,71
2020/5/11,2020/5/15,21,0,0,51
2020/5/16,2020/5/20,19.9,0,0,77
2020/5/21,2020/5/25,21.2,0,0,68
2020/5/26,2020/5/31,21.9,0,0,60
2020/6/1,2020/6/5,24.4,0,0,66
2020/6/6,2020/6/10,24.9,0,0,65
2020/6/11,2020/6/15,24.8,0,0,88
2020/6/16,2020/6/20,22.6,0,0,73
2020/6/21,2020/6/25,25.1,0,0,71
2020/6/26,2020/6/30,25.9,0,0,73
2020/7/1,2020/7/5,24.2,0,0,82
2020/7/6,2020/7/10,24.7,0,0,94
2020/7/11,2020/7/15,24,0,1,86
2020/7/16,2020/7/20,26.1,0,1,79
2020/7/21,2020/7/25,26.7,0,0,79
2020/7/26,2020/7/31,26.5,0,2,85
2020/8/1,2020/8/5,28.8,1,4,72
2020/8/6,2020/8/10,29.4,2,3,72
2020/8/11,2020/8/15,31.6,4,5,65
2020/8/16,2020/8/20,31.7,5,5,62
2020/8/21,2020/8/25,29.8,5,4,66
2020/8/26,2020/8/31,30.7,5,6,69
2020/9/1,2020/9/5,28.2,2,3,79
2020/9/6,2020/9/10,27,0,2,80
2020/9/11,2020/9/15,25.7,0,0,77
2020/9/16,2020/9/20,25.1,0,0,72
2020/9/21,2020/9/25,23.7,0,0,71
2020/9/26,2020/9/30,22.8,0,0,67
2020/10/1,2020/10/5,22.5,0,0,70
2020/10/6,2020/10/10,17.8,0,0,83
2020/10/11,2020/10/15,21.7,0,0,64
2020/10/16,2020/10/20,15,0,0,75
2020/10/21,2020/10/25,16.3,0,0,70
2020/10/26,2020/10/31,15,0,0,58
2020/11/1,2020/11/5,13.4,0,0,70
2020/11/6,2020/11/10,13.4,0,0,70
2020/11/11,2020/11/15,13.5,0,0,62
2020/11/16,2020/11/20,18.1,0,0,75
2020/11/21,2020/11/25,13.7,0,0,60
2020/11/26,2020/11/30,11.9,0,0,61
2020/12/1,2020/12/5,10.5,0,0,61
2020/12/6,2020/12/10,10.2,0,0,64
2020/12/11,2020/12/15,8.3,0,0,71
2020/12/16,2020/12/20,3.8,0,0,77
2020/12/21,2020/12/25,5.6,0,0,74
2020/12/26,2020/12/31,6.3,0,0,75
2021/1/1,2021/1/5,4.3,0,0,72
2021/1/6,2021/1/10,2.3,0,0,52
2021/1/11,2021/1/15,4.4,0,0,75
2021/1/16,2021/1/20,4.4,0,0,65
2021/1/21,2021/1/25,7.7,0,0,79
2021/1/26,2021/1/31,6.5,0,0,71
2021/2/1,2021/2/5,5.2,0,0,70
2021/2/6,2021/2/10,6.8,0,0,61
2021/2/11,2021/2/15,11.4,0,0,64
2021/2/16,2021/2/20,4.4,0,0,65
2021/2/21,2021/2/25,9.3,0,0,49
2021/2/26,2021/2/28,8.4,0,0,45
2021/3/1,2021/3/5,10.5,0,0,68
2021/3/6,2021/3/10,10.1,0,0,66
2021/3/11,2021/3/15,10.5,0,0,66
2021/3/16,2021/3/20,12.4,0,0,59
2021/3/21,2021/3/25,12.3,0,0,67
2021/3/26,2021/3/31,15.6,0,0,62
2021/4/1,2021/4/5,16.6,0,0,66
2021/4/6,2021/4/10,13,0,0,48
2021/4/11,2021/4/15,14.4,0,0,62
2021/4/16,2021/4/20,13.7,0,0,66
2021/4/21,2021/4/25,17.8,0,0,47
2021/4/26,2021/4/30,15.5,0,0,66
2021/5/1,2021/5/5,15.9,0,0,68
2021/5/6,2021/5/10,18.5,0,0,60
2021/5/11,2021/5/15,20.6,0,0,65
2021/5/16,2021/5/20,20.6,0,0,92
2021/5/21,2021/5/25,20.9,0,0,70
2021/5/26,2021/5/31,20.1,0,0,63
2021/6/1,2021/6/5,21.8,0,0,70
2021/6/6,2021/6/10,24.8,0,0,57
2021/6/11,2021/6/15,23.8,0,0,72
2021/6/16,2021/6/20,22,0,0,81
2021/6/21,2021/6/25,23.7,0,0,71
2021/6/26,2021/6/30,24.5,0,0,77
2021/7/1,2021/7/5,25.4,0,1,88
2021/7/6,2021/7/10,26,0,0,90
2021/7/11,2021/7/15,26.5,0,1,76
2021/7/16,2021/7/20,28.5,0,2,71
2021/7/21,2021/7/25,28.8,0,3,69
2021/7/26,2021/7/31,29.1,2,5,68
2021/8/1,2021/8/5,29.2,1,5,74
2021/8/6,2021/8/10,29.9,2,4,67
2021/8/11,2021/8/15,25.6,0,0,88
2021/8/16,2021/8/20,24.3,0,0,93
2021/8/21,2021/8/25,27.2,0,1,81
2021/8/26,2021/8/31,30.1,3,5,59
2021/9/1,2021/9/5,25.2,0,0,84
2021/9/6,2021/9/10,24.1,0,0,75
2021/9/11,2021/9/15,24.3,0,0,77
2021/9/16,2021/9/20,24.4,0,0,79
2021/9/21,2021/9/25,24,0,0,75
2021/9/26,2021/9/30,22.7,0,0,76
2021/10/1,2021/10/5,24.3,0,0,64
2021/10/6,2021/10/10,24.6,0,0,71
2021/10/11,2021/10/15,23.3,0,0,74
2021/10/16,2021/10/20,17.3,0,0,65
2021/10/21,2021/10/25,14.5,0,0,63
2021/10/26,2021/10/31,16.3,0,0,64
2021/11/1,2021/11/5,16.3,0,0,59
2021/11/6,2021/11/10,15.6,0,0,68
2021/11/11,2021/11/15,12.2,0,0,69
2021/11/16,2021/11/20,13.1,0,0,64
2021/11/21,2021/11/25,11.7,0,0,67
2021/11/26,2021/11/30,9,0,0,65
2021/12/1,2021/12/5,8.2,0,0,67
2021/12/6,2021/12/10,10.8,0,0,80
2021/12/11,2021/12/15,9,0,0,67
2021/12/16,2021/12/20,6.1,0,0,76
2021/12/21,2021/12/25,7.9,0,0,68
2021/12/26,2021/12/31,2.9,0,0,76
2022/1/1,2022/1/5,3.2,0,0,66
2022/1/6,2022/1/10,4.9,0,0,59
2022/1/11,2022/1/15,3.4,0,0,73
2022/1/16,2022/1/20,3.4,0,0,71
2022/1/21,2022/1/25,3.7,0,0,63
2022/1/26,2022/1/31,5.8,0,0,57
2022/2/1,2022/2/5,4.1,0,0,69
2022/2/6,2022/2/10,3.7,0,0,73
2022/2/11,2022/2/15,6.2,0,0,65
2022/2/16,2022/2/20,3.6,0,0,69
2022/2/21,2022/2/25,2.8,0,0,67
2022/2/26,2022/2/28,7.8,0,0,52
2022/3/1,2022/3/5,7.9,0,0,60
2022/3/6,2022/3/10,6.8,0,0,54
2022/3/11,2022/3/15,14.7,0,0,60
2022/3/16,2022/3/20,11.7,0,0,59
2022/3/21,2022/3/25,9.7,0,0,61
2022/3/26,2022/3/31,14.3,0,0,64
2022/4/1,2022/4/5,11.7,0,0,59
2022/4/6,2022/4/10,17.2,0,0,47
2022/4/11,2022/4/15,19.8,0,0,72
2022/4/16,2022/4/20,14.8,0,0,68
2022/4/21,2022/4/25,18.7,0,0,76
2022/4/26,2022/4/30,18.3,0,0,74
2022/5/1,2022/5/5,16.1,0,0,55
2022/5/6,2022/5/10,18.1,0,0,64
2022/5/11,2022/5/15,18.9,0,0,74
2022/5/16,2022/5/20,19.4,0,0,61
2022/5/21,2022/5/25,21.5,0,0,65
2022/5/26,2022/5/31,22.4,0,0,62
2022/6/1,2022/6/5,22.6,0,0,61
2022/6/6,2022/6/10,21.3,0,0,72
2022/6/11,2022/6/15,20.8,0,0,78
2022/6/16,2022/6/20,24.4,0,0,78
2022/6/21,2022/6/25,26.2,0,2,82
2022/6/26,2022/6/30,30.5,4,3,60
2022/7/1,2022/7/5,27.5,1,2,79
2022/7/6,2022/7/10,26.7,1,0,82
2022/7/11,2022/7/15,26.4,0,0,84
2022/7/16,2022/7/20,26.6,0,0,80
2022/7/21,2022/7/25,28.1,1,1,68
2022/7/26,2022/7/31,29.4,1,5,74
2022/8/1,2022/8/5,29.9,3,3,70
2022/8/6,2022/8/10,29.2,2,3,76
2022/8/11,2022/8/15,28.8,1,4,77
2022/8/16,2022/8/20,27.7,1,2,76
2022/8/21,2022/8/25,28.4,1,4,81
2022/8/26,2022/8/31,27.2,0,2,77
2022/9/1,2022/9/5,27.4,0,1,81
2022/9/6,2022/9/10,27.2,0,0,80
2022/9/11,2022/9/15,28.5,0,3,68
2022/9/16,2022/9/20,26.5,0,0,72
2022/9/21,2022/9/25,22.6,0,0,76
2022/9/26,2022/9/30,24.3,0,0,74
2022/10/1,2022/10/5,24,0,0,67
2022/10/6,2022/10/10,17.6,0,0,79
2022/10/11,2022/10/15,20,0,0,66
2022/10/16,2022/10/20,18.7,0,0,64
2022/10/21,2022/10/25,17.3,0,0,61
2022/10/26,2022/10/31,15,0,0,58
2022/11/1,2022/11/5,15.7,0,0,73
2022/11/6,2022/11/10,14,0,0,60
2022/11/11,2022/11/15,15.5,0,0,67
2022/11/16,2022/11/20,13.1,0,0,64
2022/11/21,2022/11/25,14.5,0,0,74
2022/11/26,2022/11/30,15.1,0,0,77
2022/12/1,2022/12/5,8.8,0,0,66
2022/12/6,2022/12/10,9.2,0,0,66
2022/12/11,2022/12/15,8.3,0,0,64
2022/12/16,2022/12/20,4,0,0,68
2022/12/21,2022/12/25,3.9,0,0,73
2022/12/26,2022/12/31,5.5,0,0,72
2023/1/1,2023/1/5,5.2,0,0,71
2023/1/6,2023/1/10,6.2,0,0,68
2023/1/11,2023/1/15,8.2,0,0,70
2023/1/16,2023/1/20,6.5,0,0,65
2023/1/21,2023/1/25,3.4,0,0,61
2023/1/26,2023/1/31,2.1,0,0,69
2023/2/1,2023/2/5,5,0,0,60
2023/2/6,2023/2/10,7.6,0,0,58
2023/2/11,2023/2/15,7.9,0,0,62
2023/2/16,2023/2/20,6.5,0,0,68
2023/2/21,2023/2/25,5.3,0,0,61
2023/2/26,2023/2/28,7.2,0,0,51
2023/3/1,2023/3/5,9,0,0,57
2023/3/6,2023/3/10,13.2,0,0,52
2023/3/11,2023/3/15,12.8,0,0,56
2023/3/16,2023/3/20,12.5,0,0,62
2023/3/21,2023/3/25,15.6,0,0,81
2023/3/26,2023/3/31,13,0,0,57
2023/4/1,2023/4/5,16.5,0,0,59
2023/4/6,2023/4/10,14.1,0,0,68
2023/4/11,2023/4/15,15.6,0,0,65
2023/4/16,2023/4/20,16.3,0,0,67
2023/4/21,2023/4/25,15.9,0,0,43
2023/4/26,2023/4/30,16.7,0,0,71
2023/5/1,2023/5/5,18.5,0,0,56
2023/5/6,2023/5/10,19.3,0,0,66
2023/5/11,2023/5/15,18.1,0,0,65
2023/5/16,2023/5/20,22.5,0,0,64
2023/5/21,2023/5/25,21.1,0,0,59
2023/5/26,2023/5/31,21.3,0,0,75
2023/6/1,2023/6/5,22.1,0,0,67
2023/6/6,2023/6/10,22.1,0,0,76
2023/6/11,2023/6/15,23.4,0,0,86
2023/6/16,2023/6/20,25.2,0,0,61
2023/6/21,2023/6/25,23.4,0,0,73
2023/6/26,2023/6/30,26.4,0,0,80
