pdq,Spdq,aic
"(2, 1, 1)","(0, 1, 1, 24)",1864.8670039526162
"(2, 1, 2)","(0, 1, 2, 24)",1865.2223532096402
"(2, 1, 1)","(1, 1, 0, 24)",1865.257768886418
"(0, 1, 2)","(0, 1, 1, 24)",1865.8116142952908
"(1, 1, 2)","(1, 1, 2, 24)",1866.0906594837018
"(2, 1, 0)","(2, 1, 1, 24)",1866.1133513575824
"(0, 0, 0)","(2, 1, 1, 24)",1866.202777978761
"(0, 1, 2)","(2, 1, 2, 24)",1866.2314257491505
"(0, 1, 2)","(1, 1, 0, 24)",1866.2499212221737
"(2, 1, 1)","(0, 1, 2, 24)",1866.315229702799
"(1, 1, 2)","(2, 1, 1, 24)",1866.4475422529615
"(2, 1, 1)","(2, 1, 2, 24)",1866.5039773147998
"(2, 1, 0)","(0, 1, 0, 24)",1866.517547177054
"(2, 1, 1)","(2, 1, 0, 24)",1866.5933450853938
"(1, 1, 1)","(2, 1, 1, 24)",1866.6800182583688
"(0, 1, 2)","(0, 1, 2, 24)",1867.209309221677
"(1, 1, 1)","(0, 1, 0, 24)",1867.2383896116066
"(0, 1, 2)","(2, 1, 0, 24)",1867.5166321818701
"(2, 1, 2)","(1, 1, 2, 24)",1868.2769823576684
"(2, 1, 1)","(2, 1, 1, 24)",1868.6655579128771
"(1, 1, 2)","(2, 1, 2, 24)",1868.6966826913354
"(1, 1, 2)","(0, 1, 1, 24)",1869.1933726261093
"(0, 1, 2)","(2, 1, 1, 24)",1869.5957274131429
"(1, 1, 2)","(1, 1, 0, 24)",1869.6512798254028
"(1, 1, 2)","(0, 1, 2, 24)",1870.5637779593837
"(2, 1, 2)","(2, 1, 2, 24)",1870.7474584156296
"(2, 1, 2)","(0, 1, 1, 24)",1870.8333133283948
"(0, 1, 2)","(0, 1, 0, 24)",1870.8506327597286
"(1, 1, 2)","(2, 1, 0, 24)",1870.882240300434
"(2, 1, 2)","(1, 1, 0, 24)",1871.2728900383165
"(2, 1, 2)","(2, 1, 1, 24)",1871.6106057286884
"(2, 1, 2)","(2, 1, 0, 24)",1872.552612184873
"(1, 1, 2)","(0, 1, 0, 24)",1874.4961733941752
"(2, 1, 2)","(0, 1, 0, 24)",1876.070688418348
"(0, 2, 1)","(1, 1, 1, 24)",1881.5738036878747
"(0, 2, 1)","(2, 1, 1, 24)",1882.9219972310063
"(0, 2, 1)","(1, 1, 2, 24)",1882.9606771177246
"(0, 2, 2)","(1, 1, 1, 24)",1883.413242856945
"(1, 2, 1)","(1, 1, 1, 24)",1883.414392375194
"(0, 2, 1)","(0, 1, 1, 24)",1883.899936108678
"(1, 2, 1)","(1, 1, 2, 24)",1884.8638598445073
"(0, 2, 2)","(1, 1, 2, 24)",1884.8668920618911
"(1, 2, 1)","(2, 1, 1, 24)",1884.9105490824268
"(0, 2, 1)","(2, 1, 2, 24)",1884.926862843578
"(2, 2, 1)","(1, 1, 1, 24)",1885.4205251075093
"(0, 2, 1)","(0, 1, 2, 24)",1885.5190307083326
"(1, 2, 1)","(0, 1, 1, 24)",1885.8468121856927
"(0, 2, 2)","(0, 1, 1, 24)",1885.8468606716735
"(1, 2, 2)","(0, 1, 2, 24)",1886.894241072669
"(2, 2, 1)","(1, 1, 2, 24)",1886.9406837784234
"(0, 2, 2)","(2, 1, 1, 24)",1887.1922557952785
"(0, 2, 1)","(2, 1, 0, 24)",1887.643662527154
"(1, 2, 2)","(0, 1, 1, 24)",1887.8056952996692
"(1, 2, 1)","(1, 1, 0, 24)",1887.9144345598481
"(0, 2, 2)","(1, 1, 0, 24)",1887.9272043070425
"(1, 2, 1)","(2, 1, 2, 24)",1888.0029392925053
"(2, 2, 1)","(2, 1, 1, 24)",1888.3929562743303
"(1, 2, 2)","(1, 1, 0, 24)",1888.5195217053595
"(1, 2, 2)","(2, 1, 0, 24)",1888.8300391888213
"(0, 2, 1)","(1, 1, 0, 24)",1888.9908760520534
"(0, 2, 2)","(2, 1, 2, 24)",1889.028323452505
"(2, 2, 1)","(2, 1, 0, 24)",1889.372227534724
"(2, 2, 1)","(1, 1, 0, 24)",1889.881546085225
"(2, 2, 1)","(2, 1, 2, 24)",1890.731194653579
"(1, 2, 1)","(0, 1, 2, 24)",1891.2429036617261
"(1, 2, 2)","(1, 1, 1, 24)",1892.105670386738
"(2, 2, 2)","(0, 1, 2, 24)",1893.0942887468448
"(1, 2, 1)","(2, 1, 0, 24)",1893.6828524355294
"(2, 2, 1)","(0, 1, 2, 24)",1894.006663507034
"(1, 2, 2)","(1, 1, 2, 24)",1894.3944233853483
"(1, 2, 2)","(2, 1, 1, 24)",1894.4022676096315
"(0, 2, 1)","(0, 1, 0, 24)",1894.464573781939
"(2, 2, 2)","(0, 1, 1, 24)",1894.6107678009093
"(0, 2, 2)","(0, 1, 2, 24)",1895.0705452227962
"(2, 2, 2)","(1, 1, 0, 24)",1895.15932070674
"(2, 2, 1)","(0, 1, 1, 24)",1895.2316331459836
"(2, 2, 2)","(1, 1, 1, 24)",1895.8018901284909
"(2, 2, 1)","(0, 1, 0, 24)",1896.5504194921384
"(1, 2, 2)","(2, 1, 2, 24)",1896.684866307728
"(1, 2, 1)","(0, 1, 0, 24)",1896.99806011317
"(0, 2, 2)","(2, 1, 0, 24)",1897.844995007457
"(0, 2, 2)","(0, 1, 0, 24)",1898.05860474216
"(1, 2, 2)","(0, 1, 0, 24)",1898.6298351935068
"(2, 2, 2)","(2, 1, 1, 24)",1903.212211020956
"(2, 2, 2)","(1, 1, 2, 24)",1903.3296406538682
"(2, 2, 2)","(0, 1, 0, 24)",1905.653074454998
"(2, 2, 2)","(2, 1, 2, 24)",1911.3080904583294
"(2, 2, 0)","(1, 1, 1, 24)",1911.6349474205097
"(2, 2, 0)","(1, 1, 2, 24)",1913.103695675009
"(2, 2, 0)","(2, 1, 1, 24)",1913.1169322506264
"(2, 2, 2)","(2, 1, 0, 24)",1916.9518667070026
"(2, 2, 0)","(2, 1, 2, 24)",1918.9807408453173
"(1, 2, 0)","(1, 1, 1, 24)",1919.480254577222
"(1, 2, 0)","(1, 1, 2, 24)",1921.0522065701073
"(2, 2, 0)","(0, 1, 2, 24)",1923.5592251040598
"(1, 2, 0)","(2, 1, 2, 24)",1923.778223486689
"(2, 2, 0)","(0, 1, 1, 24)",1925.2181116733686
"(2, 2, 0)","(2, 1, 0, 24)",1925.9679393003419
"(1, 2, 0)","(0, 1, 1, 24)",1926.172143168953
"(1, 2, 0)","(0, 1, 2, 24)",1926.317143201357
"(1, 2, 0)","(2, 1, 0, 24)",1927.7573722216669
"(1, 2, 0)","(1, 1, 0, 24)",1927.9761138886533
"(2, 2, 0)","(1, 1, 0, 24)",1929.0176238118415
"(1, 2, 0)","(2, 1, 1, 24)",1929.850232079242
"(1, 2, 0)","(0, 1, 0, 24)",1936.8303358115795
"(0, 2, 0)","(1, 1, 1, 24)",1936.924603569711
"(0, 2, 0)","(1, 1, 2, 24)",1939.5521858358616
"(0, 2, 0)","(0, 1, 1, 24)",1939.86554841103
"(0, 2, 0)","(0, 1, 2, 24)",1939.9975275427296
"(0, 2, 0)","(2, 1, 2, 24)",1940.3082977145357
"(0, 2, 0)","(2, 1, 0, 24)",1940.4037926617357
"(0, 2, 0)","(1, 1, 0, 24)",1940.9255034018338
"(0, 2, 0)","(2, 1, 1, 24)",1941.824613469739
"(2, 2, 0)","(0, 1, 0, 24)",1942.582066610878
"(0, 2, 0)","(0, 1, 0, 24)",1943.3682707397686
"(1, 0, 0)","(0, 1, 1, 24)",2048.4816020583085
"(2, 0, 0)","(0, 1, 1, 24)",2049.9578505546015
"(1, 0, 1)","(0, 1, 1, 24)",2049.96210483865
"(1, 0, 2)","(0, 1, 1, 24)",2051.9590592162667
"(2, 0, 1)","(0, 1, 1, 24)",2052.4816507377327
"(0, 0, 2)","(0, 1, 1, 24)",2130.1670779065025
"(0, 0, 1)","(0, 1, 1, 24)",2181.9636949278247
"(2, 0, 2)","(0, 1, 1, 24)",2212.661392238391
"(0, 0, 0)","(0, 1, 1, 24)",2279.1216452550652
"(1, 0, 1)","(1, 0, 1, 24)",2347.99488529698
"(2, 0, 0)","(1, 0, 2, 24)",2348.8077644681907
"(2, 0, 2)","(2, 0, 0, 24)",2351.6341742156765
"(1, 0, 1)","(1, 0, 2, 24)",2353.3409034319193
"(1, 0, 2)","(1, 0, 2, 24)",2354.247877938424
"(2, 0, 0)","(2, 0, 0, 24)",2356.0246874746053
"(2, 0, 1)","(1, 0, 1, 24)",2356.145700601205
"(1, 0, 2)","(2, 0, 0, 24)",2357.0948386115774
"(2, 0, 1)","(2, 0, 0, 24)",2360.6204181742205
"(2, 0, 2)","(1, 0, 2, 24)",2361.546631344233
"(2, 0, 0)","(1, 0, 1, 24)",2362.9196404271584
"(1, 0, 2)","(1, 0, 1, 24)",2363.9054944130958
"(2, 0, 2)","(1, 0, 0, 24)",2365.0867659540063
"(1, 0, 0)","(1, 0, 1, 24)",2365.1875341624373
"(2, 0, 0)","(1, 0, 0, 24)",2366.974959279979
"(1, 0, 2)","(1, 0, 0, 24)",2368.6373021087775
"(2, 0, 1)","(1, 0, 0, 24)",2368.654078836658
"(1, 0, 1)","(2, 0, 0, 24)",2368.993422172586
"(2, 0, 2)","(1, 0, 1, 24)",2371.8334020811203
"(1, 0, 0)","(1, 0, 2, 24)",2372.335293888337
"(1, 0, 0)","(1, 0, 0, 24)",2374.197018194262
"(2, 0, 1)","(2, 0, 1, 24)",2376.7309852993644
"(1, 0, 0)","(2, 0, 0, 24)",2376.7471786765154
"(1, 0, 1)","(2, 0, 1, 24)",2379.325431834285
"(1, 0, 1)","(1, 0, 0, 24)",2393.4207003625443
"(2, 0, 0)","(2, 0, 1, 24)",2395.1409083091103
"(2, 0, 0)","(2, 0, 2, 24)",2397.167386523834
"(2, 0, 1)","(2, 0, 2, 24)",2405.2420911482777
"(1, 0, 2)","(2, 0, 1, 24)",2406.245489554783
"(2, 1, 2)","(1, 0, 1, 24)",2409.812385190056
"(2, 1, 2)","(2, 0, 0, 24)",2410.321308821257
"(2, 0, 2)","(2, 0, 1, 24)",2410.6448351104814
"(2, 1, 2)","(2, 0, 1, 24)",2411.719038105605
"(2, 1, 2)","(1, 0, 2, 24)",2412.1924738369203
"(2, 1, 2)","(0, 0, 2, 24)",2413.018047155624
"(2, 1, 2)","(2, 0, 2, 24)",2413.6794692203243
"(1, 0, 2)","(2, 0, 2, 24)",2416.963285969346
"(2, 0, 2)","(0, 0, 2, 24)",2418.401837335639
"(1, 0, 2)","(0, 0, 2, 24)",2420.235856774286
"(2, 1, 2)","(1, 0, 0, 24)",2424.1078414662443
"(2, 0, 1)","(0, 0, 2, 24)",2424.1470411744017
"(2, 0, 0)","(0, 0, 2, 24)",2424.781168355392
"(2, 0, 2)","(2, 0, 2, 24)",2426.9994809974246
"(0, 2, 0)","(1, 0, 1, 24)",2429.4421287466903
"(0, 1, 2)","(1, 0, 2, 24)",2429.8318941390276
"(2, 1, 2)","(0, 0, 0, 24)",2430.73134803975
"(2, 2, 0)","(2, 0, 0, 24)",2431.1602065870734
"(1, 2, 0)","(2, 0, 0, 24)",2431.3187215977314
"(1, 2, 0)","(1, 0, 1, 24)",2431.3220543404655
"(2, 2, 0)","(1, 0, 1, 24)",2431.3975012535343
"(0, 2, 1)","(1, 0, 1, 24)",2431.429150435807
"(0, 2, 1)","(2, 0, 0, 24)",2431.462590355641
"(0, 2, 2)","(2, 0, 0, 24)",2431.697484658214
"(1, 2, 1)","(2, 0, 0, 24)",2431.701203406301
"(1, 2, 1)","(1, 0, 1, 24)",2431.8758978757846
"(0, 2, 2)","(1, 0, 1, 24)",2431.9448534179287
"(2, 0, 2)","(0, 0, 1, 24)",2432.349332571129
"(2, 1, 2)","(0, 0, 1, 24)",2432.5984342602915
"(2, 2, 0)","(1, 0, 2, 24)",2432.600256960205
"(0, 2, 0)","(1, 0, 2, 24)",2432.684857378638
"(1, 2, 0)","(1, 0, 2, 24)",2432.6855881955216
"(2, 1, 1)","(1, 0, 1, 24)",2432.7103207904406
"(2, 2, 0)","(2, 0, 1, 24)",2432.767002109162
"(0, 2, 1)","(1, 0, 2, 24)",2432.814529841423
"(1, 2, 0)","(2, 0, 1, 24)",2432.815741457049
"(2, 2, 0)","(0, 0, 2, 24)",2432.8270487350833
"(0, 2, 0)","(2, 0, 0, 24)",2432.888390190668
"(0, 2, 1)","(2, 0, 1, 24)",2432.941720292857
"(0, 2, 0)","(0, 0, 2, 24)",2432.9793849134
"(2, 2, 1)","(2, 0, 0, 24)",2433.1095251992974
"(1, 2, 1)","(1, 0, 2, 24)",2433.1128318554197
"(0, 2, 2)","(1, 0, 2, 24)",2433.1737433665944
"(0, 2, 2)","(0, 0, 2, 24)",2433.197314381719
"(1, 2, 1)","(2, 0, 1, 24)",2433.2716348312315
"(0, 2, 2)","(2, 0, 1, 24)",2433.3344569152105
"(2, 2, 1)","(1, 0, 1, 24)",2433.355143717107
"(1, 2, 0)","(0, 0, 2, 24)",2433.369632724795
"(0, 2, 1)","(0, 0, 2, 24)",2433.507493163952
"(1, 2, 2)","(2, 0, 0, 24)",2433.5405334732777
"(1, 2, 1)","(0, 0, 2, 24)",2433.5897894424274
"(1, 1, 2)","(1, 0, 1, 24)",2433.679667576573
"(1, 2, 2)","(1, 0, 1, 24)",2433.7984822185613
"(2, 2, 0)","(1, 0, 0, 24)",2434.0371307492
"(2, 2, 2)","(2, 0, 0, 24)",2434.0918429522817
"(1, 2, 0)","(1, 0, 0, 24)",2434.1102544102
"(2, 1, 1)","(2, 0, 0, 24)",2434.138083137349
"(0, 2, 1)","(1, 0, 0, 24)",2434.2111043380055
"(0, 2, 2)","(1, 0, 0, 24)",2434.31200646308
"(2, 2, 2)","(1, 0, 1, 24)",2434.337769548399
"(2, 2, 0)","(2, 0, 2, 24)",2434.374474097067
"(2, 1, 1)","(1, 0, 2, 24)",2434.3818497055895
"(2, 1, 1)","(2, 0, 1, 24)",2434.393777935571
"(0, 2, 0)","(2, 0, 2, 24)",2434.428583951407
"(1, 2, 0)","(2, 0, 2, 24)",2434.489994403786
"(2, 2, 1)","(1, 0, 2, 24)",2434.5501238144716
"(0, 2, 1)","(2, 0, 2, 24)",2434.6092163335175
"(2, 1, 0)","(1, 0, 1, 24)",2434.675571716801
"(1, 2, 1)","(1, 0, 0, 24)",2434.6868560342136
"(2, 2, 1)","(2, 0, 1, 24)",2434.718771532687
"(2, 2, 1)","(0, 0, 2, 24)",2434.7788348337363
"(1, 2, 1)","(2, 0, 2, 24)",2434.900196776374
"(0, 2, 2)","(2, 0, 2, 24)",2434.950862143139
"(1, 2, 2)","(1, 0, 2, 24)",2435.0126475973266
"(1, 2, 2)","(0, 0, 2, 24)",2435.0679974031195
"(1, 2, 2)","(2, 0, 1, 24)",2435.176564253338
"(1, 1, 2)","(1, 0, 2, 24)",2435.386806878936
"(1, 1, 2)","(2, 0, 1, 24)",2435.395440082528
"(1, 1, 0)","(1, 0, 1, 24)",2435.512845463215
"(2, 2, 2)","(1, 0, 2, 24)",2435.5412171222483
"(2, 2, 2)","(0, 0, 2, 24)",2435.690833630045
"(2, 2, 2)","(2, 0, 1, 24)",2435.708236846699
"(0, 2, 0)","(0, 0, 1, 24)",2435.7320087835237
"(1, 1, 1)","(1, 0, 1, 24)",2435.901520140603
"(1, 0, 0)","(0, 0, 2, 24)",2435.963483105904
"(2, 2, 1)","(1, 0, 0, 24)",2436.007133518903
"(2, 1, 0)","(2, 0, 0, 24)",2436.1033207097253
"(1, 2, 2)","(1, 0, 0, 24)",2436.212848206176
"(2, 2, 1)","(2, 0, 2, 24)",2436.3237076245214
"(2, 1, 1)","(2, 0, 2, 24)",2436.3813171231513
"(2, 1, 0)","(1, 0, 2, 24)",2436.449156846082
"(2, 1, 0)","(2, 0, 1, 24)",2436.4585480448845
"(1, 2, 2)","(2, 0, 2, 24)",2436.790674714838
"(2, 2, 2)","(1, 0, 0, 24)",2436.8912571174433
"(2, 2, 0)","(0, 0, 1, 24)",2436.898132618093
"(0, 2, 2)","(0, 0, 1, 24)",2436.949735977879
"(0, 2, 0)","(1, 0, 0, 24)",2437.210622243016
"(1, 1, 0)","(2, 0, 0, 24)",2437.2139050977416
"(1, 2, 0)","(0, 0, 1, 24)",2437.265793889022
"(2, 2, 2)","(2, 0, 2, 24)",2437.3084628939264
"(0, 2, 1)","(0, 0, 1, 24)",2437.3359161537023
"(1, 1, 0)","(1, 0, 2, 24)",2437.367896932071
"(1, 1, 0)","(2, 0, 1, 24)",2437.3776873498136
"(1, 1, 2)","(2, 0, 2, 24)",2437.386277369482
"(1, 1, 1)","(2, 0, 0, 24)",2437.5410313445923
"(1, 1, 1)","(1, 0, 2, 24)",2437.729008081778
"(1, 1, 1)","(2, 0, 1, 24)",2437.7391052446023
"(0, 0, 0)","(2, 0, 0, 24)",2437.8204573582093
"(1, 2, 1)","(0, 0, 1, 24)",2437.8379842909685
"(2, 1, 0)","(2, 0, 2, 24)",2438.446957139502
"(0, 2, 0)","(2, 0, 1, 24)",2438.586175064647
"(1, 2, 2)","(0, 0, 1, 24)",2438.865176738065
"(2, 2, 1)","(0, 0, 1, 24)",2438.8770320233752
"(1, 1, 0)","(2, 0, 2, 24)",2439.359174891354
"(2, 2, 2)","(0, 0, 1, 24)",2439.5608986691204
"(1, 1, 1)","(2, 0, 2, 24)",2439.7227767666204
"(1, 1, 2)","(2, 0, 0, 24)",2440.704098350569
"(2, 0, 0)","(0, 0, 1, 24)",2441.727467026327
"(2, 1, 1)","(1, 0, 0, 24)",2442.4177801404217
"(2, 1, 0)","(1, 0, 0, 24)",2442.7155221313883
"(1, 1, 2)","(0, 0, 2, 24)",2442.910983164095
"(1, 1, 0)","(1, 0, 0, 24)",2443.302210367523
"(1, 1, 1)","(1, 0, 0, 24)",2443.9338874758687
"(2, 1, 1)","(0, 0, 2, 24)",2444.8155366080296
"(0, 1, 2)","(1, 0, 1, 24)",2444.8928968398877
"(2, 1, 0)","(0, 0, 2, 24)",2445.5169147158485
"(0, 1, 2)","(2, 0, 0, 24)",2445.6857304916803
"(0, 2, 2)","(0, 0, 0, 24)",2445.961876182136
"(0, 1, 0)","(1, 0, 1, 24)",2446.13530940397
"(0, 2, 0)","(0, 0, 0, 24)",2446.4777138899885
"(1, 1, 0)","(0, 0, 2, 24)",2446.567105886675
"(2, 2, 0)","(0, 0, 0, 24)",2446.640960221635
"(0, 1, 2)","(2, 0, 1, 24)",2446.7010958834144
"(1, 1, 1)","(0, 0, 2, 24)",2447.070951618152
"(1, 1, 2)","(1, 0, 0, 24)",2447.392510465699
"(0, 0, 0)","(1, 0, 0, 24)",2447.6981115388444
"(1, 2, 2)","(0, 0, 0, 24)",2447.8523697240953
"(1, 2, 0)","(0, 0, 0, 24)",2448.0071690577615
"(0, 2, 1)","(0, 0, 0, 24)",2448.1030913746886
"(0, 1, 0)","(2, 0, 0, 24)",2448.2653242822203
"(2, 2, 2)","(0, 0, 0, 24)",2448.524148530475
"(2, 2, 1)","(0, 0, 0, 24)",2448.6379613394
"(1, 2, 1)","(0, 0, 0, 24)",2448.688028958449
"(0, 1, 2)","(2, 0, 2, 24)",2448.6947630645095
"(2, 0, 1)","(0, 0, 1, 24)",2448.946283890735
"(0, 1, 2)","(1, 0, 0, 24)",2449.7007156747472
"(0, 1, 1)","(1, 0, 1, 24)",2450.430946830025
"(0, 1, 0)","(2, 0, 1, 24)",2451.3178370001956
"(0, 1, 2)","(0, 0, 2, 24)",2451.364565332193
"(0, 1, 1)","(2, 0, 0, 24)",2451.8127651804807
"(0, 1, 1)","(1, 0, 2, 24)",2452.3402995342926
"(0, 1, 1)","(2, 0, 1, 24)",2452.3459357355882
"(1, 1, 2)","(0, 0, 1, 24)",2453.102229987656
"(0, 1, 1)","(2, 0, 2, 24)",2454.327493722937
"(0, 0, 0)","(2, 0, 1, 24)",2454.4917509893285
"(1, 0, 2)","(0, 0, 1, 24)",2454.7332809733175
"(2, 1, 0)","(0, 0, 1, 24)",2455.97689306717
"(1, 1, 0)","(0, 0, 1, 24)",2455.99602524342
"(0, 1, 1)","(1, 0, 0, 24)",2456.019307332396
"(1, 1, 1)","(0, 0, 1, 24)",2457.080874531458
"(2, 1, 1)","(0, 0, 1, 24)",2457.874437928051
"(0, 1, 2)","(0, 0, 1, 24)",2458.1725707084247
"(0, 1, 0)","(1, 0, 0, 24)",2458.231962367337
"(0, 1, 1)","(0, 0, 2, 24)",2459.718517052011
"(1, 0, 1)","(0, 0, 2, 24)",2464.5871579058135
"(0, 1, 1)","(0, 0, 1, 24)",2466.973786705179
"(2, 0, 2)","(0, 0, 0, 24)",2468.265457171526
"(0, 1, 0)","(1, 0, 2, 24)",2472.6254015318896
"(1, 0, 1)","(0, 0, 1, 24)",2473.587759216621
"(2, 0, 0)","(0, 0, 0, 24)",2473.6214652343524
"(0, 1, 0)","(2, 0, 2, 24)",2474.6200974479734
"(2, 0, 1)","(0, 0, 0, 24)",2475.3795521515726
"(1, 0, 0)","(0, 0, 1, 24)",2476.110753364544
"(0, 1, 2)","(0, 0, 0, 24)",2476.934549673028
"(1, 0, 2)","(0, 0, 0, 24)",2477.234567695263
"(1, 1, 2)","(0, 0, 0, 24)",2479.3455118434767
"(0, 1, 0)","(0, 0, 2, 24)",2481.0903329759067
"(1, 0, 0)","(2, 0, 2, 24)",2481.7685868784934
"(1, 1, 0)","(0, 0, 0, 24)",2485.0198761773704
"(2, 1, 0)","(0, 0, 0, 24)",2485.9282704027705
"(1, 1, 1)","(0, 0, 0, 24)",2487.036471947777
"(0, 1, 0)","(0, 0, 1, 24)",2489.094851800545
"(0, 1, 1)","(0, 0, 0, 24)",2492.1457772588087
"(2, 1, 1)","(0, 0, 0, 24)",2492.7351921363725
"(1, 0, 1)","(0, 0, 0, 24)",2502.4762579457547
"(0, 0, 0)","(1, 0, 1, 24)",2522.070289906555
"(0, 1, 0)","(0, 0, 0, 24)",2522.6743404714553
"(1, 0, 0)","(0, 0, 0, 24)",2549.877085308489
"(0, 0, 1)","(1, 0, 1, 24)",2579.9079453198997
"(0, 0, 1)","(1, 0, 0, 24)",2590.003475617654
"(0, 0, 0)","(1, 0, 2, 24)",2611.583526907418
"(0, 0, 0)","(2, 0, 2, 24)",2728.582265301603
"(0, 0, 0)","(0, 0, 2, 24)",2907.541926484458
"(0, 0, 1)","(0, 0, 0, 24)",2942.1283375416333
"(0, 0, 2)","(1, 0, 0, 24)",2987.810475671467
"(0, 0, 2)","(0, 0, 1, 24)",2988.598353828465
"(0, 0, 2)","(0, 0, 0, 24)",2988.85559671499
"(0, 0, 2)","(1, 0, 1, 24)",2989.365729529939
"(0, 0, 2)","(2, 0, 0, 24)",2989.468306909263
"(0, 0, 2)","(0, 0, 2, 24)",2989.91702370148
"(0, 0, 2)","(1, 0, 2, 24)",2991.3616661350725
"(0, 0, 2)","(2, 0, 1, 24)",2991.361826191648
"(0, 0, 2)","(2, 0, 2, 24)",2993.3624922490494
"(0, 0, 1)","(2, 0, 0, 24)",2997.7595358344333
"(0, 0, 1)","(1, 0, 2, 24)",2999.5878004629417
"(0, 0, 1)","(2, 0, 1, 24)",2999.588663741376
"(0, 0, 1)","(0, 0, 2, 24)",3000.293524027263
"(0, 0, 1)","(0, 0, 1, 24)",3001.216928186663
"(0, 0, 1)","(2, 0, 2, 24)",3001.5871500075496
"(0, 0, 0)","(0, 0, 1, 24)",3045.1172085990106
"(0, 0, 0)","(0, 0, 0, 24)",3098.0114852147913
