date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2013-04-01,126115.33333333333,129726.0,119326.33333333333,136613.33333333334,0.0,124960.66666666667,108027.0,100073.83333333333,120720.33333333333,0.0,117223.16666666667,26322.833333333332,0.0,107905.83333333333,109492.5,0.0,104691.83333333333,102731.0,101437.83333333333,101607.33333333333,56091.166666666664,44959.5,45499.166666666664,44747.333333333336,45143.833333333336,0.0,0.0,0.0,48391.166666666664,87759.16666666667,88622.66666666667,79880.83333333333,77543.0,72824.5,13736.0,72743.66666666667,19909.833333333332,54553.0,56922.666666666664,61941.666666666664,50088.333333333336,64323.666666666664,0.0,0.0,64332.5,50071.333333333336,46863.333333333336,65984.83333333333,50243.166666666664,61143.166666666664
2013-05-01,134055.5,135944.66666666666,132896.33333333334,143976.0,0.0,130708.83333333333,107114.0,112117.0,130588.66666666667,0.0,123605.5,34631.0,0.0,117197.0,93875.66666666667,0.0,109875.5,103378.5,108959.16666666667,108358.0,65464.0,51424.333333333336,53278.5,51467.333333333336,51574.333333333336,0.0,0.0,0.0,54375.333333333336,93713.33333333333,95183.16666666667,87445.83333333333,83508.66666666667,79768.0,28986.166666666668,82263.0,27053.166666666668,66361.5,66452.83333333333,68940.16666666667,61225.166666666664,71969.5,0.0,0.0,71701.33333333333,60084.5,56763.833333333336,73064.66666666667,60278.166666666664,68935.16666666667
2013-06-01,142749.66666666666,147301.83333333334,142064.83333333334,153038.83333333334,0.0,136656.5,106820.83333333333,125393.33333333333,135168.0,0.0,132779.16666666666,47588.833333333336,0.0,123253.33333333333,63037.333333333336,0.0,118405.5,99842.83333333333,116517.66666666667,116254.16666666667,78072.66666666667,60590.166666666664,59598.166666666664,60921.833333333336,59892.166666666664,0.0,0.0,0.0,63279.833333333336,101455.5,101545.16666666667,95162.33333333333,89238.33333333333,86787.83333333333,52248.833333333336,88714.83333333333,38812.5,76988.0,77167.5,78673.66666666667,68649.5,79724.83333333333,0.0,0.0,80650.16666666667,71266.0,63944.833333333336,82234.66666666667,72304.5,75364.83333333333
2013-07-01,145263.0,150434.16666666666,147801.83333333334,153277.66666666666,0.0,142260.5,102874.5,135932.33333333334,138760.66666666666,0.0,135863.66666666666,54097.0,0.0,131044.16666666667,65771.66666666667,0.0,121719.0,87528.33333333333,124509.5,120441.5,83425.5,75065.16666666667,73160.16666666667,70121.16666666667,69970.5,0.0,0.0,0.0,69636.33333333333,106813.16666666667,107569.66666666667,99097.33333333333,85024.5,95353.33333333333,70758.16666666667,94854.83333333333,46966.833333333336,88166.16666666667,88890.0,84737.0,76822.66666666667,84068.33333333333,0.0,0.0,82666.83333333333,76207.0,75880.66666666667,88615.33333333333,77907.16666666667,80181.5
2013-08-01,145873.16666666666,153132.83333333334,150824.33333333334,155619.5,0.0,143845.33333333334,97644.66666666667,143018.83333333334,145502.0,0.0,112767.0,63013.166666666664,0.0,131518.0,66011.83333333333,0.0,121768.66666666667,77106.5,123002.83333333333,122118.5,88988.83333333333,92303.66666666667,86069.66666666667,81221.66666666667,79623.5,0.0,0.0,0.0,80253.16666666667,109231.0,110831.0,104137.0,74039.83333333333,94812.66666666667,84764.83333333333,100138.5,51214.666666666664,91631.0,87878.16666666667,86055.66666666667,80315.83333333333,85630.5,0.0,0.0,91263.83333333333,78936.66666666667,79143.83333333333,91237.5,84007.5,83993.16666666667
2013-09-01,142057.5,144309.16666666666,145463.0,146266.16666666666,0.0,133783.33333333334,83739.0,135345.66666666666,139478.5,0.0,59673.5,59682.833333333336,0.0,126071.16666666667,61597.666666666664,0.0,111584.66666666667,62857.5,117310.83333333333,117623.33333333333,84365.0,95998.33333333333,95406.0,88920.0,84849.83333333333,0.0,0.0,0.0,81159.5,104234.5,99597.33333333333,97941.16666666667,61922.333333333336,86549.5,82554.16666666667,93194.5,45807.5,87254.66666666667,81866.66666666667,79338.16666666667,75185.5,78891.33333333333,0.0,0.0,79233.33333333333,75603.83333333333,70922.0,84686.33333333333,76245.66666666667,75122.16666666667
2013-10-01,138343.0,132232.83333333334,142859.66666666666,135362.66666666666,0.0,122638.16666666667,73190.83333333333,136016.83333333334,131022.16666666667,0.0,50777.333333333336,57616.333333333336,0.0,119101.0,59221.5,0.0,104218.5,56741.333333333336,108599.16666666667,111669.33333333333,81385.5,100606.33333333333,100229.5,92052.33333333333,91009.0,0.0,0.0,0.0,83350.33333333333,98334.5,91772.16666666667,91916.16666666667,54953.833333333336,81486.0,81569.66666666667,90303.0,43820.833333333336,82792.0,78668.16666666667,74767.0,71125.16666666667,75624.83333333333,0.0,0.0,76849.83333333333,71674.16666666667,69832.0,78827.83333333333,71452.66666666667,72324.83333333333
2013-11-01,128224.5,89721.0,131033.0,118210.0,0.0,99974.83333333333,60338.666666666664,127300.33333333333,121749.66666666667,0.0,42506.166666666664,53957.333333333336,0.0,101924.16666666667,58423.333333333336,0.0,88837.33333333333,48790.5,82495.16666666667,102170.16666666667,75472.5,95909.83333333333,93714.66666666667,89233.33333333333,87705.5,0.0,0.0,0.0,79539.83333333333,88433.5,76200.83333333333,82183.83333333333,45884.833333333336,62456.0,75444.33333333333,77656.0,37162.333333333336,73860.33333333333,69921.5,65795.5,62987.5,66805.5,0.0,0.0,65639.33333333333,62594.0,60985.333333333336,69819.83333333333,63821.666666666664,61523.0
2013-12-01,121736.33333333333,50884.0,126010.16666666667,100435.83333333333,0.0,79784.0,51637.333333333336,122794.16666666667,116353.0,0.0,36910.0,52021.833333333336,0.0,74015.5,66878.0,0.0,79192.0,41861.5,55441.166666666664,97065.0,71583.66666666667,92824.5,90705.83333333333,88404.83333333333,84242.5,0.0,0.0,0.0,79100.83333333333,83805.66666666667,62481.833333333336,77821.83333333333,40433.0,38108.833333333336,70223.66666666667,73074.5,34163.333333333336,68902.16666666667,66245.0,58840.166666666664,57773.666666666664,60189.666666666664,0.0,0.0,60430.5,57934.833333333336,57477.333333333336,63176.0,58501.666666666664,55771.5
2014-01-01,116652.66666666667,35856.833333333336,121752.0,81271.33333333333,0.0,60793.666666666664,45085.833333333336,119652.66666666667,111904.0,0.0,34708.0,51272.666666666664,0.0,47097.5,76979.66666666667,0.0,69262.83333333333,39914.166666666664,39808.5,92350.16666666667,69444.66666666667,90088.0,87393.33333333333,85776.33333333333,81948.5,0.0,0.0,0.0,76613.5,78948.0,50472.0,73115.83333333333,36032.833333333336,31944.333333333332,66437.16666666667,69176.33333333333,31559.5,64376.5,62201.833333333336,47869.0,53814.0,54696.166666666664,0.0,0.0,55076.0,53582.166666666664,54340.833333333336,58114.666666666664,54716.0,51655.166666666664
2014-02-01,117354.0,35502.5,123290.83333333333,68486.66666666667,0.0,51288.833333333336,44233.333333333336,121491.5,113560.83333333333,0.0,46173.666666666664,56644.833333333336,0.0,40261.0,88108.33333333333,0.0,65151.666666666664,53183.333333333336,38643.166666666664,93052.16666666667,71949.0,91964.83333333333,88784.33333333333,88036.66666666667,84413.16666666667,0.0,0.0,0.0,79037.66666666667,79702.66666666667,45960.5,74921.83333333333,37796.166666666664,32874.0,68206.83333333333,70546.83333333333,35327.833333333336,66405.16666666667,64065.833333333336,38914.5,54606.0,53269.666666666664,0.0,0.0,56334.666666666664,55489.5,57255.333333333336,57313.0,56511.833333333336,52489.833333333336
2014-03-01,120449.5,39886.333333333336,128166.66666666667,61109.0,0.0,50133.833333333336,48084.666666666664,126874.33333333333,117072.16666666667,0.0,67943.66666666667,64751.333333333336,0.0,43677.333333333336,99117.83333333333,0.0,64300.666666666664,75450.66666666667,42631.0,97826.16666666667,78163.0,98193.33333333333,93775.16666666667,93617.16666666667,89617.0,0.0,0.0,0.0,83674.5,84735.66666666667,48400.666666666664,78589.5,42101.166666666664,38090.666666666664,72733.0,75405.33333333333,41824.833333333336,70856.83333333333,69537.0,39166.333333333336,60132.5,53641.166666666664,0.0,0.0,61071.333333333336,60272.833333333336,62648.166666666664,57544.833333333336,61494.166666666664,56290.5
2014-04-01,123123.66666666667,43311.666666666664,132582.33333333334,56865.666666666664,0.0,69325.0,51572.666666666664,132477.0,122481.16666666667,0.0,88762.33333333333,72695.83333333333,0.0,46902.166666666664,106745.33333333333,0.0,64286.666666666664,93701.66666666667,47467.333333333336,102045.16666666667,84894.83333333333,101543.66666666667,99007.5,96743.0,94519.16666666667,0.0,0.0,0.0,88343.0,90061.16666666667,59720.0,83328.16666666667,46873.166666666664,43467.0,77163.33333333333,78930.83333333333,48569.666666666664,74467.16666666667,75014.66666666667,43588.333333333336,64922.5,51042.833333333336,0.0,0.0,63681.5,65754.66666666667,68025.66666666667,57846.166666666664,65311.333333333336,59874.5
2014-05-01,123968.16666666667,49120.833333333336,137218.0,57497.333333333336,0.0,103228.33333333333,63610.0,137892.16666666666,127529.66666666667,0.0,105535.66666666667,78711.66666666667,0.0,53461.5,114605.83333333333,0.0,64663.333333333336,104959.16666666667,53873.333333333336,106800.33333333333,90563.0,108421.0,104622.83333333333,102729.66666666667,97713.66666666667,0.0,0.0,0.0,94617.0,94668.33333333333,79838.66666666667,87145.0,57186.333333333336,52303.166666666664,81517.5,83367.16666666667,56649.166666666664,80923.5,77484.16666666667,47579.0,69801.5,50925.333333333336,0.0,0.0,69065.16666666667,69505.33333333333,74746.33333333333,57953.166666666664,73371.16666666667,64390.833333333336
2014-06-01,125479.66666666667,54496.0,143677.83333333334,87663.66666666667,0.0,126855.16666666667,130927.16666666667,147445.5,137070.66666666666,0.0,123617.66666666667,91261.16666666667,0.0,60596.833333333336,123666.33333333333,0.0,69694.16666666667,117325.5,63066.166666666664,115478.16666666667,99356.66666666667,114134.33333333333,110579.16666666667,110564.66666666667,107671.66666666667,0.0,0.0,0.0,102617.5,102297.83333333333,96323.0,95110.83333333333,71762.16666666667,68224.5,86238.0,90936.83333333333,62719.166666666664,90041.83333333333,86863.66666666667,54452.0,77014.16666666667,56176.333333333336,0.0,0.0,76016.83333333333,77815.83333333333,85044.33333333333,62003.833333333336,80247.5,71682.16666666667
2014-07-01,118868.0,62720.166666666664,149762.83333333334,133662.66666666666,0.0,137155.83333333334,154941.66666666666,147886.16666666666,138620.0,0.0,129802.0,99582.66666666667,0.0,64636.0,129050.33333333333,0.0,69603.16666666667,124040.83333333333,63359.166666666664,122282.16666666667,104542.33333333333,118096.33333333333,113762.0,116118.66666666667,109395.83333333333,0.0,0.0,0.0,107350.16666666667,107929.5,105193.5,100897.66666666667,80323.33333333333,77971.83333333333,84153.83333333333,92808.16666666667,71884.66666666667,91577.33333333333,92744.16666666667,58890.666666666664,83742.83333333333,59863.333333333336,0.0,0.0,82862.66666666667,84010.0,91248.16666666667,67047.33333333333,83341.66666666667,73298.16666666667
2014-08-01,111272.0,66707.83333333333,150110.0,151092.83333333334,0.0,142196.5,156277.0,152278.5,143025.0,0.0,135413.83333333334,104801.5,0.0,66150.5,133780.16666666666,0.0,69112.16666666667,124983.0,67385.33333333333,121314.16666666667,106113.0,116680.83333333333,119708.16666666667,114566.16666666667,113371.5,0.0,0.0,0.0,107878.33333333333,108273.0,105307.66666666667,103287.66666666667,92133.33333333333,89070.5,77051.33333333333,88488.5,73471.16666666667,92298.66666666667,93975.83333333333,60022.666666666664,84480.83333333333,61134.833333333336,0.0,0.0,79708.66666666667,85004.33333333333,92847.16666666667,67439.0,84609.66666666667,77660.5
2014-09-01,91826.83333333333,69306.16666666667,144383.0,148331.83333333334,0.0,134865.0,148337.5,142269.0,132580.0,0.0,126705.66666666667,99185.0,0.0,60270.5,123188.5,0.0,61685.166666666664,118008.83333333333,67314.5,112820.0,102212.16666666667,93478.33333333333,107408.66666666667,99360.16666666667,104812.33333333333,0.0,0.0,0.0,100768.5,99076.83333333333,101531.5,95120.83333333333,84595.83333333333,83145.66666666667,61694.166666666664,70659.0,69867.83333333333,85906.16666666667,87487.5,54064.833333333336,78450.0,53809.5,0.0,0.0,68434.16666666667,77552.83333333333,86473.16666666667,62526.0,76161.33333333333,66608.33333333333
2014-10-01,76882.5,87385.5,139453.16666666666,147267.16666666666,0.0,134997.33333333334,146115.16666666666,140185.0,128673.66666666667,0.0,126287.5,98444.83333333333,0.0,72007.0,119185.66666666667,0.0,56544.0,114193.33333333333,77161.66666666667,108081.66666666667,100354.5,67941.16666666667,101560.66666666667,76790.0,102396.0,0.0,0.0,0.0,95748.5,97526.83333333333,98406.5,88844.83333333333,83818.0,79573.16666666667,56075.0,62572.0,65620.33333333333,83790.16666666667,80445.5,50801.666666666664,74241.16666666667,50980.0,0.0,0.0,65860.16666666667,72835.0,81480.33333333333,58481.5,74204.66666666667,59888.166666666664
2014-11-01,61716.0,100625.0,134009.5,139197.33333333334,0.0,126734.0,137620.16666666666,134330.33333333334,120984.83333333333,0.0,118993.5,94396.0,0.0,78294.5,112857.16666666667,0.0,50689.166666666664,107574.33333333333,83775.83333333333,101776.16666666667,93484.33333333333,50776.833333333336,86836.16666666667,54133.666666666664,95484.33333333333,0.0,0.0,0.0,90268.83333333333,90963.66666666667,90904.5,84768.5,78922.33333333333,74196.16666666667,51000.666666666664,50309.666666666664,61762.0,76251.5,75526.83333333333,47515.666666666664,67573.5,49694.666666666664,0.0,0.0,57341.333333333336,67088.5,76601.83333333333,56052.333333333336,68194.33333333333,52734.666666666664
2014-12-01,47081.666666666664,106301.5,125495.83333333333,131756.33333333334,0.0,119214.66666666667,130655.66666666667,126419.66666666667,113349.16666666667,0.0,111254.66666666667,88504.16666666667,0.0,84109.16666666667,104559.16666666667,0.0,42079.333333333336,101005.83333333333,84780.33333333333,92572.33333333333,86730.16666666667,40390.833333333336,65966.5,40985.166666666664,87476.0,0.0,0.0,0.0,83063.83333333333,81951.5,82628.0,76820.0,71369.0,67251.83333333333,42483.0,41367.833333333336,55249.333333333336,68731.16666666667,68765.66666666667,45222.833333333336,59570.166666666664,48494.0,0.0,0.0,46681.0,59953.666666666664,68972.5,53346.5,60622.5,43153.833333333336
2015-01-01,41868.0,113949.66666666667,123508.5,130266.16666666667,0.0,116993.33333333333,128922.66666666667,125118.16666666667,110661.66666666667,0.0,109965.16666666667,89050.0,0.0,91677.5,103043.66666666667,0.0,64171.833333333336,99230.0,88293.0,89071.16666666667,86074.16666666667,38049.333333333336,50765.333333333336,38174.5,82168.16666666667,0.0,0.0,0.0,80632.5,80276.16666666667,80945.33333333333,74879.33333333333,69843.33333333333,65967.83333333333,41196.833333333336,39247.0,54666.166666666664,67128.33333333333,67059.66666666667,49063.833333333336,58018.166666666664,52430.0,0.0,0.0,43950.666666666664,58075.5,67776.66666666667,56190.166666666664,58717.166666666664,39742.5
2015-02-01,39874.833333333336,119164.33333333333,123734.16666666667,130513.16666666667,0.0,117814.0,129279.0,125416.66666666667,109493.66666666667,0.0,110219.33333333333,91389.83333333333,0.0,97436.0,103282.83333333333,0.0,96001.66666666667,99544.0,91893.5,87693.0,87205.0,38671.833333333336,43573.833333333336,38402.333333333336,51339.833333333336,0.0,0.0,0.0,66959.33333333333,79981.83333333333,82006.0,75141.16666666667,70326.83333333333,66719.83333333333,41551.333333333336,39883.333333333336,56629.166666666664,67392.16666666667,67412.5,53585.166666666664,58607.666666666664,55748.166666666664,0.0,0.0,42423.333333333336,58501.5,68509.66666666667,59038.5,59390.333333333336,38696.666666666664
2015-03-01,42679.833333333336,125868.5,128046.16666666667,134764.0,0.0,121589.33333333333,133320.0,122823.66666666667,111797.66666666667,0.0,114378.16666666667,95761.5,0.0,104511.66666666667,107389.5,0.0,103497.33333333333,101516.66666666667,97552.16666666667,88486.33333333333,91591.16666666667,42591.666666666664,43669.833333333336,41861.833333333336,42837.833333333336,0.0,0.0,0.0,46882.0,83330.66666666667,85053.0,79862.5,74466.16666666667,70876.5,45245.166666666664,43260.166666666664,61026.166666666664,71290.33333333333,71507.5,59320.0,62492.333333333336,60930.833333333336,0.0,0.0,45458.0,62572.166666666664,73813.0,64928.833333333336,62761.333333333336,42186.0
2015-04-01,49815.333333333336,134580.83333333334,133884.83333333334,142590.0,0.0,129236.5,141336.33333333334,88887.5,116930.66666666667,0.0,123176.33333333333,104525.83333333333,0.0,113516.0,114867.33333333333,0.0,111092.0,106678.5,105622.16666666667,93749.33333333333,100042.83333333333,49325.5,50070.5,50228.5,49208.166666666664,0.0,0.0,0.0,53389.166666666664,89959.16666666667,92642.5,86225.5,82035.5,77613.0,53502.333333333336,52434.0,69565.16666666667,79190.33333333333,79055.66666666667,68690.16666666667,69071.5,70159.5,0.0,0.0,51386.333333333336,70168.66666666667,80634.0,71889.33333333333,70902.66666666667,50454.833333333336
2015-05-01,52269.5,140028.33333333334,135885.5,143770.16666666666,0.0,132315.33333333334,142763.33333333334,61173.666666666664,113461.0,0.0,125124.0,111501.66666666667,0.0,117535.16666666667,95782.83333333333,0.0,113876.83333333333,105555.16666666667,109188.0,90287.83333333333,105480.33333333333,52829.5,53112.833333333336,52472.666666666664,53287.833333333336,0.0,0.0,0.0,55857.0,95877.0,94857.33333333333,88083.5,83546.33333333333,80147.0,60666.833333333336,55234.166666666664,75135.83333333333,84027.83333333333,83023.66666666667,72154.16666666667,74549.33333333333,73295.0,0.0,0.0,55789.333333333336,73692.5,83221.33333333333,75357.83333333333,75103.16666666667,50781.5
2015-06-01,54655.833333333336,144241.33333333334,142016.16666666666,149429.33333333334,0.0,136875.66666666666,149792.33333333334,63102.333333333336,113710.5,0.0,128646.0,117143.66666666667,0.0,126317.16666666667,64678.166666666664,0.0,119835.33333333333,98554.16666666667,115329.0,88137.83333333333,110033.16666666667,60698.5,59446.833333333336,58994.5,57829.333333333336,0.0,0.0,0.0,60464.333333333336,94226.83333333333,101779.33333333333,96374.5,88946.66666666667,84648.33333333333,72427.33333333333,65352.0,80132.66666666667,87069.66666666667,85470.0,77246.33333333333,77606.33333333333,78346.16666666667,0.0,0.0,61307.5,78778.0,91017.16666666667,82461.5,79333.0,55996.833333333336
2015-07-01,63256.0,147948.83333333334,145998.33333333334,153694.66666666666,0.0,140120.16666666666,152580.66666666666,65110.5,116576.83333333333,0.0,133082.83333333334,124946.66666666667,0.0,130601.66666666667,66454.33333333333,0.0,127193.66666666667,87723.66666666667,118576.83333333333,89879.33333333333,115000.5,75280.16666666667,72708.5,67167.83333333333,67709.0,0.0,0.0,0.0,66893.0,101351.5,109090.83333333333,97567.83333333333,86987.0,93153.5,85451.5,74164.66666666667,83734.5,92934.5,90692.16666666667,83786.33333333333,86650.0,84049.0,0.0,0.0,66140.83333333333,83210.5,97878.33333333333,85272.33333333333,83684.33333333333,60973.0
2015-08-01,59958.166666666664,147045.33333333334,147807.66666666666,154247.5,0.0,140241.83333333334,154865.66666666666,73757.16666666667,109804.5,0.0,108837.33333333333,127185.5,0.0,128824.5,66466.33333333333,0.0,127353.0,76762.0,117789.66666666667,88461.5,118774.66666666667,86527.0,85813.33333333333,80502.83333333333,79565.16666666667,0.0,0.0,0.0,76263.33333333333,102803.16666666667,109703.16666666667,99946.16666666667,71414.66666666667,92475.66666666667,89327.0,77021.33333333333,88127.0,92169.33333333333,95073.0,86367.16666666667,86807.83333333333,85788.66666666667,0.0,0.0,66741.33333333333,82016.66666666667,101748.33333333333,89091.83333333333,84218.16666666667,64177.166666666664
2015-09-01,61003.666666666664,144025.83333333334,139233.33333333334,143113.5,0.0,131095.16666666666,145552.33333333334,72436.83333333333,91795.33333333333,0.0,57981.166666666664,121631.0,0.0,122049.0,58758.333333333336,0.0,121156.0,60976.0,116081.5,74376.0,112057.83333333333,93275.16666666667,92750.16666666667,85857.5,80992.0,0.0,0.0,0.0,77945.0,91756.83333333333,99574.5,92351.33333333333,58441.833333333336,87799.83333333333,86121.66666666667,73214.66666666667,82077.33333333333,86229.5,88761.16666666667,79464.83333333333,80320.16666666667,79476.16666666667,0.0,0.0,59595.0,78825.0,91866.33333333333,80817.83333333333,79274.83333333333,55113.666666666664
2015-10-01,69845.66666666667,125439.83333333333,129189.0,129965.66666666667,0.0,116675.16666666667,137854.16666666666,72116.5,76981.16666666667,0.0,47019.666666666664,112911.66666666667,0.0,114794.33333333333,54650.666666666664,0.0,111808.0,53488.0,103046.16666666667,63891.0,102225.0,95213.0,94319.33333333333,87390.83333333333,85300.5,0.0,0.0,0.0,77388.83333333333,79478.83333333333,87573.66666666667,82673.0,50748.0,78722.5,80610.83333333333,71617.0,73870.83333333333,79136.83333333333,79446.83333333333,71807.16666666667,69866.0,72159.83333333333,0.0,0.0,61451.5,71672.33333333333,84392.83333333333,72696.16666666667,71688.5,55245.333333333336
2015-11-01,93345.0,94049.0,125484.66666666667,122522.5,0.0,105682.66666666667,135711.83333333334,79479.0,71585.5,0.0,47141.666666666664,113795.0,0.0,106529.16666666667,63621.666666666664,0.0,112561.83333333333,51309.833333333336,88539.33333333333,60394.333333333336,103801.5,100383.33333333333,100207.0,94530.66666666667,92028.0,0.0,0.0,0.0,84259.5,79015.0,81040.0,81659.66666666667,50922.333333333336,67482.83333333333,80573.0,73344.33333333333,75515.16666666667,78592.16666666667,80888.16666666667,70693.0,71366.66666666667,70522.5,0.0,0.0,69135.66666666667,71517.5,86021.33333333333,73055.5,71394.0,65500.666666666664
