date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2015-12-01,105127.0,53789.333333333336,114564.0,101707.33333333333,0.0,81657.16666666667,125081.33333333333,79205.83333333333,56440.333333333336,0.0,38802.0,107661.66666666667,0.0,75815.16666666667,69784.83333333333,0.0,103246.33333333333,43153.166666666664,57344.666666666664,48448.166666666664,96050.66666666667,95032.16666666667,92415.0,90117.5,86365.33333333333,0.0,0.0,0.0,80573.33333333333,67534.5,65113.166666666664,71159.16666666667,42544.833333333336,40785.166666666664,73782.16666666667,68352.33333333333,67643.33333333333,71234.5,71060.66666666667,60564.666666666664,62632.166666666664,62359.833333333336,0.0,0.0,63013.5,63018.0,76282.83333333333,65303.166666666664,64427.166666666664,58308.333333333336
2016-01-01,110132.66666666667,37639.0,105178.0,83011.5,0.0,62519.333333333336,116129.66666666667,82379.16666666667,46361.833333333336,0.0,36635.0,103767.33333333333,0.0,48775.166666666664,78400.66666666667,0.0,98348.5,41463.333333333336,41798.833333333336,42363.0,90972.33333333333,91915.66666666667,89033.16666666667,87448.5,83505.33333333333,0.0,0.0,0.0,78632.66666666667,58743.5,52196.5,63057.0,37532.333333333336,33958.166666666664,68863.66666666667,65043.666666666664,63114.0,65613.0,66857.83333333333,49569.333333333336,57635.333333333336,56689.5,0.0,0.0,57751.833333333336,57805.166666666664,71687.83333333333,59455.833333333336,58527.666666666664,53751.0
2016-02-01,115979.83333333333,36274.5,100179.5,68326.83333333333,0.0,52292.0,111952.33333333333,89774.66666666667,43171.166666666664,0.0,47165.0,103709.16666666667,0.0,41044.666666666664,88981.5,0.0,98446.66666666667,53392.5,39223.666666666664,40999.166666666664,91095.83333333333,93711.66666666667,89773.66666666667,88726.16666666667,84650.66666666667,0.0,0.0,0.0,79482.16666666667,55727.5,46661.833333333336,59711.5,38189.5,33651.666666666664,69138.0,66574.5,63364.0,65528.833333333336,66972.66666666667,39850.5,57726.5,54346.666666666664,0.0,0.0,57930.833333333336,57614.333333333336,71925.5,57616.833333333336,58621.0,53430.166666666664
2016-03-01,121707.66666666667,39567.0,98501.83333333333,60049.666666666664,0.0,49979.5,111236.16666666667,100666.83333333333,44902.833333333336,0.0,67747.16666666667,109031.16666666667,0.0,43100.833333333336,99204.83333333333,0.0,102209.33333333333,74950.16666666667,42805.166666666664,43663.666666666664,95349.0,97290.16666666667,92992.0,93403.0,89534.5,0.0,0.0,0.0,84187.83333333333,56811.333333333336,48289.166666666664,60093.666666666664,42334.5,37709.5,73239.83333333333,71168.66666666667,66739.33333333333,69054.66666666667,71037.66666666667,39634.666666666664,61874.166666666664,54118.666666666664,0.0,0.0,61795.166666666664,60998.5,76402.0,57639.666666666664,63606.166666666664,57695.5
2016-04-01,128758.66666666667,47535.833333333336,98226.66666666667,59405.0,0.0,70953.66666666667,110539.83333333333,112575.83333333333,47965.333333333336,0.0,92201.5,115344.0,0.0,50789.5,110065.5,0.0,107374.83333333333,95070.66666666667,49767.666666666664,51901.166666666664,101454.5,104535.0,100815.66666666667,99896.66666666667,98124.5,0.0,0.0,0.0,91778.66666666667,64463.833333333336,60910.5,64389.333333333336,49617.5,44642.0,80246.83333333333,79091.16666666667,75248.5,75483.33333333333,77037.66666666667,45751.0,68445.16666666667,55661.166666666664,0.0,0.0,68752.16666666667,70711.0,82920.16666666667,59543.333333333336,70753.16666666667,65380.0
2016-05-01,135507.83333333334,51604.166666666664,96473.66666666667,59906.0,0.0,103825.0,107756.5,121205.66666666667,52655.833333333336,0.0,108622.5,121633.33333333333,0.0,56498.166666666664,117254.83333333333,0.0,113123.5,108869.83333333333,53936.666666666664,53060.0,108814.33333333333,111244.16666666667,106174.16666666667,106021.83333333333,102243.16666666667,0.0,0.0,0.0,95590.66666666667,73257.66666666667,82888.5,65187.333333333336,57951.5,53728.666666666664,83601.66666666667,85711.33333333333,81575.16666666667,77937.0,81082.0,50326.333333333336,72288.0,54846.666666666664,0.0,0.0,74503.66666666667,74980.66666666667,90506.5,58714.833333333336,73477.83333333333,67381.66666666667
2016-06-01,143136.16666666666,54698.666666666664,92785.66666666667,87055.5,0.0,127965.5,107103.83333333333,131410.5,56257.666666666664,0.0,122847.66666666667,127975.66666666667,0.0,60430.666666666664,121209.16666666667,0.0,115472.5,116695.66666666667,60065.333333333336,60180.166666666664,113639.33333333333,114715.5,111481.33333333333,109831.66666666667,106904.0,0.0,0.0,0.0,100135.0,81005.0,95922.0,69551.33333333333,72472.33333333333,68057.5,89493.5,89228.66666666667,86189.16666666667,80726.0,89890.33333333333,54416.5,80115.66666666667,54549.5,0.0,0.0,80959.33333333333,79348.83333333333,93909.83333333333,63366.833333333336,80030.33333333333,76729.16666666667
2016-07-01,143206.0,59791.666666666664,91521.0,133187.33333333334,0.0,137586.66666666666,105508.83333333333,139345.83333333334,60842.0,0.0,131521.66666666666,132740.33333333334,0.0,68038.66666666667,127225.5,0.0,118184.5,123167.83333333333,63880.833333333336,61699.0,118900.5,118805.0,114180.16666666667,116144.0,114260.16666666667,0.0,0.0,0.0,110806.5,86353.33333333333,101851.66666666667,68842.33333333333,85130.83333333333,82191.0,86266.83333333333,95622.5,88052.0,83561.16666666667,90613.83333333333,59330.5,80235.16666666667,60682.833333333336,0.0,0.0,86784.5,83791.0,99208.5,68593.83333333333,80162.33333333333,81823.83333333333
2016-08-01,144334.66666666666,66512.5,85728.66666666667,150577.16666666666,0.0,144237.66666666666,96966.16666666667,144693.5,64167.5,0.0,138477.16666666666,135967.16666666666,0.0,66589.33333333333,128994.33333333333,0.0,119661.0,126333.16666666667,67939.33333333333,64881.666666666664,121710.16666666667,113372.66666666667,118122.5,115993.0,110124.16666666667,0.0,0.0,0.0,110390.83333333333,95446.33333333333,108541.83333333333,71368.66666666667,93220.5,84121.16666666667,76662.83333333333,101242.83333333333,92010.66666666667,79726.16666666667,93809.66666666667,60600.5,84095.0,59740.5,0.0,0.0,88145.33333333333,83932.5,101134.16666666667,69720.5,89700.5,82392.16666666667
2016-09-01,146376.5,77269.83333333333,80215.16666666667,153245.5,0.0,141221.16666666666,87568.0,142997.5,59222.166666666664,0.0,133023.5,128498.66666666667,0.0,65853.33333333333,127804.16666666667,0.0,114121.16666666667,124095.0,73129.33333333333,68995.0,117410.83333333333,100555.5,111895.0,105855.16666666667,112867.16666666667,0.0,0.0,0.0,105534.33333333333,92877.33333333333,106116.33333333333,68462.33333333333,88526.16666666667,88159.0,65833.0,95872.5,93168.83333333333,77311.5,86872.16666666667,58188.333333333336,82221.83333333333,58976.5,0.0,0.0,83220.66666666667,81465.0,97021.33333333333,66192.66666666667,80981.33333333333,77141.16666666667
2016-10-01,137521.66666666666,87440.16666666667,66017.16666666667,146863.83333333334,0.0,133014.83333333334,75100.5,137141.0,52589.833333333336,0.0,125824.16666666667,123913.83333333333,0.0,70511.0,118597.66666666667,0.0,102214.83333333333,115901.33333333333,77356.83333333333,64629.833333333336,108976.33333333333,67682.16666666667,100859.33333333333,77567.0,102775.16666666667,0.0,0.0,0.0,96770.16666666667,86115.83333333333,98130.33333333333,58746.5,83920.5,81504.0,57532.333333333336,87507.0,84258.66666666667,67524.0,81875.33333333333,51586.5,72581.5,52222.666666666664,0.0,0.0,72458.83333333333,71867.33333333333,89774.33333333333,58680.833333333336,74246.33333333333,70159.5
2016-11-01,128811.33333333333,99199.66666666667,55930.666666666664,139060.83333333334,0.0,126160.5,62723.833333333336,129842.0,49101.166666666664,0.0,118952.66666666667,115344.16666666667,0.0,78984.16666666667,112532.16666666667,0.0,91197.16666666667,109672.66666666667,83356.16666666667,64689.333333333336,101355.5,50758.166666666664,86696.5,53434.5,94382.83333333333,0.0,0.0,0.0,89715.0,80462.0,89570.0,48420.5,78088.66666666667,73665.33333333333,51287.5,79762.16666666667,74862.0,56288.833333333336,73401.83333333333,46642.5,65591.83333333333,48696.333333333336,0.0,0.0,66590.5,64779.0,82112.16666666667,55148.666666666664,66575.83333333333,62602.833333333336
2016-12-01,122486.33333333333,107995.83333333333,47101.666666666664,133881.66666666666,0.0,120511.0,52959.166666666664,125347.33333333333,51279.666666666664,0.0,113116.66666666667,111998.83333333333,0.0,86073.33333333333,106168.5,0.0,80210.16666666667,102070.33333333333,86237.0,66727.0,96002.33333333333,42142.333333333336,67451.66666666667,41863.0,89857.16666666667,0.0,0.0,0.0,84032.83333333333,76797.5,84351.66666666667,44210.333333333336,73192.16666666667,69006.0,44173.166666666664,74204.5,69614.33333333333,48137.833333333336,67262.5,46862.833333333336,58706.333333333336,50213.0,0.0,0.0,61014.0,58875.833333333336,76749.16666666667,55174.833333333336,60165.333333333336,56253.333333333336
2017-01-01,118455.0,112841.5,41140.333333333336,129800.5,0.0,116572.33333333333,46549.0,121929.0,57913.833333333336,0.0,109243.83333333333,107456.16666666667,0.0,90900.83333333333,102566.0,0.0,70816.33333333333,98374.83333333333,88063.33333333333,70300.66666666667,92459.33333333333,37431.5,50196.833333333336,37546.333333333336,81442.83333333333,0.0,0.0,0.0,79916.0,74129.5,80128.66666666667,39246.666666666664,69471.66666666667,65193.333333333336,40566.833333333336,70180.83333333333,65474.166666666664,43051.666666666664,62555.666666666664,48050.5,53939.5,51640.333333333336,0.0,0.0,56708.5,54668.333333333336,72755.33333333333,55610.333333333336,55590.166666666664,52907.833333333336
2017-02-01,116879.66666666667,117342.66666666667,38343.666666666664,128920.83333333333,0.0,115552.83333333333,44049.166666666664,122120.0,68960.5,0.0,108781.5,106792.33333333333,0.0,95287.16666666667,101636.83333333333,0.0,64245.833333333336,97353.83333333333,90257.83333333333,76214.0,91955.33333333333,36787.0,41594.166666666664,37019.166666666664,49047.0,0.0,0.0,0.0,65500.166666666664,74606.33333333333,79815.0,38381.333333333336,68702.83333333333,64686.333333333336,40057.666666666664,69690.66666666667,64487.5,41294.833333333336,60486.0,51844.833333333336,52553.166666666664,53667.333333333336,0.0,0.0,55701.166666666664,52700.666666666664,72247.33333333333,57553.666666666664,53488.166666666664,52045.0
2017-03-01,117919.66666666667,122169.83333333333,40247.833333333336,131076.33333333334,0.0,118833.66666666667,45816.166666666664,125377.66666666667,82710.83333333333,0.0,111550.33333333333,109600.16666666667,0.0,101278.5,103912.16666666667,0.0,62091.5,98516.66666666667,94235.33333333333,83081.66666666667,93756.16666666667,39198.166666666664,40478.833333333336,40024.166666666664,39773.833333333336,0.0,0.0,0.0,44334.333333333336,78183.16666666667,82752.83333333333,40729.666666666664,70899.83333333333,67108.33333333333,41960.5,72378.66666666667,66586.5,43053.166666666664,61238.166666666664,56015.166666666664,53218.333333333336,58179.5,0.0,0.0,58637.333333333336,54066.333333333336,74678.33333333333,61310.666666666664,55510.5,53474.833333333336
2017-04-01,122765.5,130029.0,47071.166666666664,138357.0,0.0,126153.33333333333,51015.666666666664,132077.66666666666,98372.5,0.0,118835.0,118277.0,0.0,110114.33333333333,112831.83333333333,0.0,65418.166666666664,105857.33333333333,102376.0,94328.5,102706.83333333333,46766.666666666664,46833.333333333336,45943.666666666664,46379.666666666664,0.0,0.0,0.0,49715.666666666664,86248.0,90262.5,49809.5,79349.16666666667,74837.16666666667,51558.166666666664,80924.5,74009.33333333333,48991.5,66694.66666666667,65273.5,59508.833333333336,66031.0,0.0,28262.0,64328.833333333336,60566.333333333336,82456.83333333333,70194.5,61767.333333333336,62228.333333333336
2017-05-01,124483.5,137432.66666666666,51391.166666666664,145111.66666666666,0.0,130958.83333333333,64522.666666666664,137297.16666666666,112117.5,0.0,125000.33333333333,123966.16666666667,0.0,114928.16666666667,95086.0,0.0,65275.166666666664,105730.66666666667,108710.0,102540.16666666667,108272.33333333333,52257.833333333336,50498.333333333336,52629.666666666664,52396.833333333336,0.0,0.0,0.0,54880.666666666664,92507.5,96066.5,56571.333333333336,85072.16666666667,79684.83333333333,60273.0,84010.66666666667,80384.5,52801.666666666664,70742.33333333333,70414.33333333333,62370.666666666664,71812.33333333333,0.0,39003.666666666664,72075.33333333333,64737.666666666664,88289.66666666667,77027.83333333333,64857.833333333336,66457.66666666667
2017-06-01,121553.0,141923.5,56210.5,145666.0,0.0,133249.16666666666,125982.33333333333,144080.16666666666,121321.5,0.0,127453.33333333333,127248.0,0.0,122151.16666666667,58166.666666666664,0.0,66831.16666666667,94908.16666666667,110563.0,108361.33333333333,109891.0,55324.666666666664,56848.833333333336,55743.166666666664,54517.666666666664,0.0,0.0,0.0,58348.0,97238.33333333333,96027.16666666667,60321.333333333336,85585.33333333333,83750.33333333333,68700.66666666667,87917.83333333333,84046.33333333333,57272.166666666664,70109.5,74139.5,65294.666666666664,75191.5,0.0,45929.833333333336,72715.33333333333,66807.83333333333,92041.33333333333,78990.16666666667,67662.83333333333,66327.33333333333
2017-07-01,124123.5,149692.16666666666,62608.5,154234.66666666666,0.0,141867.16666666666,156904.0,152755.0,131573.66666666666,0.0,137671.5,137357.0,0.0,127813.33333333333,65773.33333333333,0.0,73711.66666666667,87499.5,120716.83333333333,117530.33333333333,119088.5,74336.0,69527.83333333333,67643.0,70624.0,0.0,0.0,0.0,70263.0,102880.66666666667,108420.16666666667,76724.83333333333,85911.16666666667,91887.66666666667,87083.16666666667,93397.33333333333,90764.5,66407.0,78488.5,83682.66666666667,71687.66666666667,83315.0,0.0,61586.5,79856.66666666667,75089.16666666667,99636.66666666667,86993.0,75657.16666666667,74723.66666666667
2017-08-01,109200.83333333333,149132.66666666666,63372.5,150188.33333333334,0.0,139185.66666666666,154465.16666666666,152785.83333333334,133535.66666666666,0.0,106595.83333333333,136264.5,0.0,127713.5,64055.333333333336,0.0,73347.33333333333,74526.16666666667,121242.83333333333,118992.66666666667,117948.0,88089.33333333333,83103.83333333333,78752.33333333333,75767.66666666667,0.0,0.0,0.0,74091.33333333333,106736.83333333333,106716.0,79291.5,73910.5,92286.66666666667,90074.5,88296.33333333333,95476.33333333333,66587.16666666667,75886.5,84976.66666666667,66768.16666666667,85312.66666666667,0.0,64567.833333333336,77272.66666666667,76915.66666666667,103048.33333333333,86135.16666666667,72152.33333333333,75006.33333333333
2017-09-01,91950.83333333333,140966.16666666666,59616.0,144976.83333333334,0.0,131861.5,149020.33333333334,146368.83333333334,129993.33333333333,0.0,59111.166666666664,128696.5,0.0,120178.66666666667,58728.5,0.0,63240.333333333336,62550.5,114475.5,114198.83333333333,112862.83333333333,92221.66666666667,92532.83333333333,83622.5,84368.33333333333,0.0,0.0,0.0,75412.33333333333,100751.83333333333,98659.5,81149.83333333333,57635.333333333336,86054.5,85354.33333333333,73869.16666666667,87130.33333333333,61499.5,66187.33333333333,76816.66666666667,57541.166666666664,76901.33333333333,0.0,60224.666666666664,70293.33333333333,61100.333333333336,92605.33333333333,81589.33333333333,63597.833333333336,65816.66666666667
2017-10-01,76840.66666666667,128161.5,66330.16666666667,135756.66666666666,0.0,119493.33333333333,144311.66666666666,141816.33333333334,127877.16666666667,0.0,52173.333333333336,125161.5,0.0,119053.0,56086.0,0.0,57229.833333333336,57052.5,106852.0,110388.66666666667,110388.66666666667,99530.5,97488.5,90032.16666666667,88557.33333333333,0.0,0.0,0.0,81762.33333333333,96854.0,90690.5,81181.66666666667,55554.666666666664,82408.66666666667,84944.5,61206.5,84101.83333333333,56951.5,63766.666666666664,74713.83333333333,58168.833333333336,74245.33333333333,0.0,59518.666666666664,64710.666666666664,62086.666666666664,91355.16666666667,78902.83333333333,61567.166666666664,60795.666666666664
2017-11-01,59828.333333333336,90068.66666666667,71044.0,119716.33333333333,0.0,100699.0,138020.5,133880.0,120667.83333333333,0.0,42100.0,116949.0,0.0,102125.33333333333,58812.166666666664,0.0,49399.5,47841.0,83797.16666666667,102289.66666666667,101687.83333333333,96092.83333333333,95363.83333333333,89851.33333333333,87112.0,0.0,0.0,0.0,81928.83333333333,88588.0,76748.0,75554.16666666667,45936.5,62947.0,76880.16666666667,49071.0,74493.33333333333,50070.0,58119.833333333336,66982.33333333333,51814.333333333336,66770.33333333333,0.0,55188.833333333336,55625.0,54682.0,82099.0,70503.66666666667,54670.333333333336,51599.833333333336
2017-12-01,46147.833333333336,48942.5,80020.33333333333,98648.16666666667,0.0,77878.16666666667,129676.33333333333,126018.33333333333,113212.66666666667,0.0,34562.333333333336,110044.16666666667,0.0,72328.5,65154.666666666664,0.0,41290.333333333336,39761.833333333336,53419.666666666664,94317.33333333333,94761.16666666667,91185.0,88989.0,86484.16666666667,82653.5,0.0,0.0,0.0,77134.0,81116.33333333333,60883.5,70362.33333333333,38992.833333333336,36491.166666666664,69227.66666666667,40255.5,67452.83333333333,44597.333333333336,52512.333333333336,56786.0,45438.666666666664,58088.0,0.0,49318.5,46224.333333333336,47575.333333333336,74500.83333333333,61417.5,49085.0,42151.333333333336
2018-01-01,40953.333333333336,37653.166666666664,92786.66666666667,82834.5,0.0,62143.166666666664,128326.0,124376.0,112999.66666666667,0.0,36340.833333333336,108872.16666666667,0.0,48495.166666666664,78324.83333333333,0.0,63830.5,41572.0,41708.0,93301.16666666667,93172.83333333333,91918.66666666667,88660.83333333333,87185.33333333333,83408.0,0.0,0.0,0.0,77843.0,80391.33333333333,51819.333333333336,70807.83333333333,37679.833333333336,33810.5,68528.0,38871.5,66295.16666666667,47577.0,53262.0,48980.0,46263.833333333336,56103.666666666664,0.0,49814.833333333336,43122.5,47919.666666666664,73626.0,59488.333333333336,48890.0,38995.5
2018-02-01,36777.166666666664,33904.666666666664,101238.5,66556.0,0.0,49950.0,126449.66666666667,122139.33333333333,110723.33333333333,0.0,44201.5,106996.33333333333,0.0,39126.833333333336,86581.5,0.0,93132.66666666667,51994.833333333336,36775.166666666664,91815.66666666667,91081.5,90098.5,87319.33333333333,86749.5,82056.33333333333,0.0,0.0,0.0,77197.16666666667,77610.66666666667,44711.166666666664,70218.5,35727.666666666664,31719.5,66239.66666666667,36265.5,63904.333333333336,48763.833333333336,53500.0,37131.833333333336,45063.166666666664,51676.0,0.0,49006.333333333336,40091.166666666664,47583.5,71071.5,55571.0,48301.5,35439.5
2018-03-01,42478.5,41460.666666666664,116843.0,61369.333333333336,0.0,51608.666666666664,132867.0,123744.5,118368.16666666667,0.0,68837.83333333333,114983.33333333333,0.0,44536.0,101370.66666666667,0.0,103983.0,76582.16666666667,43942.833333333336,98507.0,98776.33333333333,97925.5,94856.0,94693.66666666667,89768.83333333333,0.0,0.0,0.0,85158.83333333333,86340.0,48849.0,77645.33333333333,43214.666666666664,39412.666666666664,74361.5,43822.5,72561.66666666667,60052.333333333336,62529.0,40412.833333333336,55241.5,55356.666666666664,0.0,58140.666666666664,45564.333333333336,56275.0,78989.16666666667,58925.0,57561.333333333336,42415.333333333336
2018-04-01,47581.5,47120.5,127297.16666666667,60041.833333333336,0.0,70210.83333333333,140682.66666666666,87620.16666666667,122125.16666666667,0.0,90938.5,119268.83333333333,0.0,49719.666666666664,110731.16666666667,18933.833333333332,108451.33333333333,96997.16666666667,49538.5,104665.16666666667,103299.83333333333,103911.16666666667,99932.33333333333,100902.0,96904.83333333333,0.0,0.0,0.0,91233.83333333333,90833.33333333333,61671.5,83371.83333333333,49821.833333333336,45291.166666666664,80336.16666666667,50533.333333333336,77225.0,68804.0,70257.0,44837.166666666664,61715.5,52005.5,0.0,66410.33333333333,49925.666666666664,63199.666666666664,85229.33333333333,59840.5,62547.5,46817.333333333336
2018-05-01,52635.5,52373.5,134972.66666666666,59089.5,0.0,106005.83333333333,145856.33333333334,59282.833333333336,127662.5,0.0,108825.16666666667,126836.5,0.0,53206.5,118120.5,28496.666666666668,115453.5,107072.5,54680.333333333336,108019.83333333333,108314.83333333333,109871.16666666667,106979.16666666667,105851.16666666667,100955.16666666667,0.0,20960.666666666668,0.0,95642.16666666667,96148.16666666667,81080.33333333333,90412.5,59144.0,56153.833333333336,84043.0,57513.166666666664,83474.5,77272.16666666667,76630.5,48539.666666666664,69309.5,54092.666666666664,0.0,71328.16666666667,55535.333333333336,69788.33333333333,88994.33333333333,59755.0,68485.66666666667,52032.666666666664
2018-06-01,56011.166666666664,56022.0,142577.5,86982.5,0.0,127163.16666666667,149912.0,63860.5,133510.83333333334,0.0,122276.33333333333,130107.0,0.0,60019.0,122249.16666666667,48891.166666666664,119609.33333333333,116650.66666666667,61516.833333333336,116522.33333333333,113396.5,116815.16666666667,109933.5,110187.33333333333,107027.33333333333,0.0,36062.5,0.0,101515.5,101922.16666666667,95323.83333333333,96237.83333333333,72622.16666666667,68614.66666666667,87345.83333333333,63898.0,87855.83333333333,84098.16666666667,83661.5,53153.0,74847.33333333333,55671.0,0.0,77950.0,61057.0,75036.5,93634.5,60317.833333333336,77770.33333333333,58659.166666666664
