date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2018-07-01,59470.0,62583.333333333336,151005.5,138556.33333333334,0.0,141450.33333333334,152844.5,67614.66666666667,146073.16666666666,0.0,130456.83333333333,134777.16666666666,0.0,68038.66666666667,128111.0,72547.33333333333,127205.0,126968.33333333333,70405.5,124422.16666666667,121296.5,116887.16666666667,113859.33333333333,116433.33333333333,113032.83333333333,0.0,51513.333333333336,0.0,108037.66666666667,110332.0,109453.83333333333,100689.33333333333,85340.83333333333,82249.16666666667,89327.5,74992.5,92299.83333333333,92041.5,90999.66666666667,62338.0,79309.66666666667,62375.666666666664,0.0,82944.0,72814.5,85121.0,106319.0,67786.66666666667,79828.83333333333,65543.5
2018-08-01,61410.666666666664,69837.83333333333,150228.5,154352.5,0.0,142470.66666666666,154356.0,76238.66666666667,145116.0,0.0,135783.0,138789.66666666666,0.0,68496.33333333333,131645.33333333334,91477.66666666667,128906.33333333333,128615.16666666667,68276.16666666667,119839.33333333333,120423.5,117493.83333333333,120101.0,113773.33333333333,111306.0,0.0,64759.166666666664,0.0,113007.83333333333,110126.16666666667,110155.33333333333,100813.16666666667,94475.5,88206.5,79225.83333333333,79347.16666666667,96845.0,90170.66666666667,92252.16666666667,58897.333333333336,81534.66666666667,62339.833333333336,0.0,84898.66666666667,68055.66666666667,80694.66666666667,105084.16666666667,70738.83333333333,86110.5,61592.833333333336
2018-09-01,62587.166666666664,73783.5,146230.66666666666,148885.33333333334,0.0,140365.16666666666,146602.16666666666,73830.0,135074.83333333334,0.0,132000.66666666666,131740.16666666666,0.0,64070.0,123851.16666666667,98847.16666666667,122539.33333333333,121997.16666666667,72339.0,116602.16666666667,116190.5,95745.83333333333,109270.0,102337.83333333333,105524.16666666667,0.0,73790.5,0.0,101369.66666666667,103893.5,101249.16666666667,98474.0,89311.33333333333,83321.33333333333,64698.833333333336,77581.83333333333,89627.83333333333,88441.16666666667,87421.5,58691.833333333336,75437.0,53958.666666666664,0.0,79966.33333333333,60994.333333333336,79911.16666666667,96760.66666666667,63940.5,80537.33333333333,56147.833333333336
2018-10-01,71836.66666666667,86347.0,138620.33333333334,142512.0,0.0,130614.5,137899.5,73595.0,126575.5,0.0,124526.33333333333,122603.16666666667,0.0,67817.33333333333,116266.5,100838.5,114504.66666666667,113659.16666666667,74721.0,107927.0,107052.83333333333,67197.33333333333,98707.5,76018.83333333333,100126.66666666667,0.0,76378.66666666667,0.0,94108.0,95441.66666666667,95029.66666666667,86605.16666666667,80149.66666666667,80167.83333333333,56664.0,73688.5,79909.0,81205.66666666667,79172.16666666667,48861.333333333336,70647.33333333333,47687.166666666664,0.0,72102.33333333333,61695.166666666664,68112.5,88602.16666666667,55544.0,71931.0,57112.0
2018-11-01,88010.66666666667,97742.33333333333,131883.83333333334,137681.5,0.0,123365.83333333333,130052.33333333333,74454.83333333333,121763.66666666667,0.0,116863.16666666667,117919.5,0.0,78388.66666666667,111405.33333333333,100513.33333333333,106967.16666666667,105884.33333333333,82243.33333333333,102179.66666666667,101287.66666666667,48598.166666666664,86318.83333333333,51877.333333333336,94845.33333333333,0.0,76241.83333333333,0.0,89369.16666666667,87840.33333333333,88281.83333333333,83008.83333333333,77397.83333333333,73546.5,48847.0,68891.5,74331.33333333333,74699.5,73440.5,45219.0,63182.666666666664,48578.666666666664,0.0,65638.33333333333,64758.5,65624.33333333333,82579.33333333333,53153.666666666664,65161.5,61305.333333333336
2018-12-01,102702.16666666667,107340.33333333333,126108.33333333333,132310.0,0.0,119829.0,122857.5,77565.66666666667,116673.5,0.0,112545.33333333333,113449.0,0.0,85718.16666666667,105650.5,99219.66666666667,102220.33333333333,102306.33333333333,85582.33333333333,97237.66666666667,96538.0,40983.666666666664,66759.66666666667,41767.166666666664,88347.16666666667,0.0,76173.5,0.0,83706.83333333333,83828.33333333333,83959.66666666667,77787.0,71811.16666666667,69034.33333333333,43574.5,65559.5,69779.83333333333,69298.83333333333,68508.5,45766.666666666664,59390.166666666664,49773.0,0.0,61808.0,60436.666666666664,59502.166666666664,76885.16666666667,54562.0,60841.666666666664,57079.5
2019-01-01,108134.5,111588.33333333333,121622.5,127475.0,0.0,114778.0,114356.5,80180.83333333333,111383.5,0.0,107596.5,107402.33333333333,0.0,89619.33333333333,100704.33333333333,96620.66666666667,96089.66666666667,96925.83333333333,86232.83333333333,91647.83333333333,91789.5,35930.0,48593.166666666664,35837.5,79555.66666666667,0.0,74202.5,0.0,78270.5,78545.66666666667,79344.66666666667,72470.66666666667,67334.0,63263.166666666664,38249.5,62942.5,64890.166666666664,64564.5,63878.166666666664,47005.166666666664,54499.833333333336,49904.666666666664,0.0,56102.0,56248.0,54681.833333333336,71483.16666666667,53923.0,55894.0,52097.166666666664
2019-02-01,114563.33333333333,117885.83333333333,123493.66666666667,129934.5,0.0,116337.66666666667,111813.66666666667,89281.0,113675.33333333333,0.0,109343.5,108552.83333333333,0.0,96741.33333333333,102171.66666666667,99992.16666666667,97655.0,98245.16666666667,90900.5,93365.5,93442.16666666667,37650.666666666664,42262.5,37968.833333333336,50071.833333333336,0.0,78644.0,0.0,65808.16666666667,80691.16666666667,80574.66666666667,74318.16666666667,69063.16666666667,64951.333333333336,40558.5,66328.0,66427.5,65924.0,65152.0,52447.166666666664,57187.666666666664,55253.5,0.0,58492.333333333336,57344.666666666664,56780.0,73514.66666666667,58821.666666666664,58126.5,53893.166666666664
2019-03-01,121165.66666666667,124484.66666666667,126444.66666666667,132663.5,0.0,120053.83333333333,109397.16666666667,99302.83333333333,116537.16666666667,0.0,112909.16666666667,112212.0,0.0,101932.5,105449.83333333333,104355.66666666667,100028.0,100718.5,95707.5,96891.16666666667,97826.66666666667,40565.333333333336,42514.333333333336,40934.0,41761.333333333336,0.0,82676.66666666667,0.0,46558.5,83678.16666666667,83533.5,77558.16666666667,72922.16666666667,68917.0,43990.5,71474.83333333333,69705.0,68629.5,68920.5,57956.0,60614.833333333336,59045.0,0.0,61881.5,60097.166666666664,60388.5,76711.5,63010.333333333336,61550.166666666664,57145.0
2019-04-01,126443.16666666667,130734.16666666667,131957.16666666666,137813.16666666666,0.0,124431.66666666667,107476.66666666667,110644.5,121430.66666666667,0.0,116253.5,118375.0,0.0,108218.0,109892.0,109746.83333333333,104573.0,103625.16666666667,101737.83333333333,100671.83333333333,100983.0,44271.166666666664,45730.5,45258.666666666664,46428.833333333336,0.0,88463.0,0.0,48244.166666666664,88358.83333333333,88059.16666666667,82881.83333333333,78989.83333333333,72855.5,49459.333333333336,76918.66666666667,73964.83333333333,74880.16666666667,74664.0,64365.5,65201.0,65380.166666666664,0.0,65783.5,64950.5,63473.0,81254.83333333333,67073.83333333333,64966.5,60705.333333333336
2019-05-01,132912.5,136980.0,136092.16666666666,141343.33333333334,0.0,130454.33333333333,103884.16666666667,119869.66666666667,127474.16666666667,0.0,121242.83333333333,122748.83333333333,0.0,114640.0,93568.5,116220.0,109676.83333333333,101361.5,105693.0,104285.16666666667,107955.16666666667,49176.0,51922.333333333336,51559.166666666664,50854.0,0.0,94112.0,0.0,53257.333333333336,93537.0,94272.0,87410.16666666667,81302.16666666667,78511.83333333333,58248.166666666664,81643.0,79804.16666666667,79589.5,81394.0,70731.33333333333,69534.33333333333,72434.0,0.0,72852.83333333333,71949.83333333333,70173.33333333333,88707.66666666667,74246.0,71779.16666666667,66284.66666666667
2019-06-01,139766.16666666666,141430.66666666666,145985.5,149440.0,0.0,136322.0,105276.5,129994.66666666667,132529.33333333334,0.0,129621.0,130550.83333333333,0.0,123092.66666666667,63389.5,122377.5,115104.66666666667,98517.0,115906.5,114194.16666666667,114224.83333333333,60803.833333333336,59805.666666666664,57805.333333333336,60057.666666666664,0.0,104274.33333333333,0.0,61015.166666666664,104478.5,99290.83333333333,95690.5,88879.66666666667,84790.0,70919.0,89384.33333333333,88153.66666666667,88459.16666666667,88223.83333333333,77517.66666666667,79366.83333333333,78122.83333333333,0.0,79671.5,76940.33333333333,79862.0,93414.16666666667,81057.16666666667,79244.0,71674.33333333333
2019-07-01,145315.66666666666,149903.83333333334,149538.16666666666,154732.16666666666,0.0,138975.33333333334,101343.0,142016.5,141925.33333333334,0.0,133118.33333333334,136677.16666666666,0.0,129554.5,68111.5,127362.83333333333,119893.0,85545.83333333333,121248.0,120292.5,117783.5,70711.5,71039.66666666667,71004.5,66631.0,0.0,108400.33333333333,0.0,69934.5,106432.5,108089.66666666667,103066.0,84423.66666666667,91175.16666666667,83560.5,99109.16666666667,94765.33333333333,92942.16666666667,91079.16666666667,85448.5,86588.16666666667,86053.0,0.0,85941.16666666667,86542.16666666667,80923.33333333333,103140.16666666667,86973.33333333333,86467.0,80321.5
2019-08-01,146166.0,157415.0,154886.33333333334,154966.83333333334,0.0,142338.16666666666,102866.16666666667,147894.0,147767.5,0.0,114026.0,139593.0,0.0,133398.83333333334,67899.16666666667,135996.16666666666,122210.5,79199.33333333333,122118.5,122776.16666666667,125004.16666666667,89930.0,88061.5,81931.83333333333,80038.0,0.0,113506.33333333333,0.0,76906.16666666667,113408.33333333333,110095.5,106721.0,76947.83333333333,93713.33333333333,92163.66666666667,100388.16666666667,97066.66666666667,96453.66666666667,94423.0,87330.83333333333,89883.0,88814.33333333333,0.0,90422.0,92746.33333333333,86005.33333333333,106079.0,92037.5,91209.83333333333,84035.33333333333
2019-09-01,144435.5,146604.16666666666,149869.33333333334,150297.0,0.0,133845.5,89448.66666666667,143047.0,137831.5,0.0,64854.666666666664,132169.33333333334,0.0,125812.83333333333,64809.0,126623.83333333333,113011.83333333333,68106.33333333333,117896.0,117877.0,119585.66666666667,98462.5,95057.5,93649.33333333333,90410.66666666667,0.0,107830.0,0.0,82402.16666666667,105698.0,104611.0,101036.5,64805.166666666664,93664.66666666667,90813.33333333333,95245.33333333333,93668.33333333333,92558.33333333333,93341.33333333333,82327.33333333333,85248.83333333333,81086.16666666667,0.0,82132.66666666667,84221.5,84896.5,99252.83333333333,85446.66666666667,88140.66666666667,75750.83333333333
2019-10-01,138941.16666666666,131291.0,141050.33333333334,137546.0,0.0,121517.5,76599.66666666667,136954.5,134026.0,0.0,51508.166666666664,129188.66666666667,0.0,120920.33333333333,60470.166666666664,120750.16666666667,103143.5,59141.833333333336,109132.16666666667,114555.66666666667,114238.83333333333,99943.66666666667,101915.83333333333,94980.33333333333,92196.0,0.0,101420.5,0.0,84647.83333333333,102607.16666666667,94214.0,94671.16666666667,57743.833333333336,85730.33333333333,84806.0,89989.16666666667,84668.5,87529.0,85990.66666666667,77018.5,77141.16666666667,77941.0,0.0,77009.5,78857.5,77815.83333333333,93654.5,81332.66666666667,76858.66666666667,73755.33333333333
2019-11-01,128262.0,90441.5,132431.16666666666,119851.16666666667,0.0,101505.16666666667,61869.5,129616.33333333333,122587.33333333333,0.0,43186.333333333336,120126.83333333333,0.0,102521.5,57854.333333333336,112529.5,90426.0,48668.0,84543.66666666667,100484.33333333333,103496.0,95410.66666666667,95513.16666666667,90168.16666666667,87091.33333333333,0.0,91141.5,0.0,80877.33333333333,88967.0,78209.5,83409.16666666667,47261.333333333336,63623.833333333336,77276.5,79183.33333333333,76803.33333333333,76318.33333333333,76675.83333333333,67031.83333333333,67827.66666666667,67296.83333333333,37550.5,67560.83333333333,65642.5,65951.66666666667,84370.83333333333,69681.66666666667,68548.5,61965.0
2019-12-01,125521.66666666667,54849.666666666664,129556.5,103803.0,0.0,82754.66666666667,55743.333333333336,127975.83333333333,117423.66666666667,0.0,39641.333333333336,115593.66666666667,13708.0,77664.33333333333,70446.0,109072.5,81807.16666666667,45313.666666666664,59225.5,96899.0,100667.0,96151.83333333333,94173.66666666667,91872.0,87824.83333333333,0.0,87855.16666666667,0.0,81956.0,86690.0,66275.16666666667,81288.83333333333,43763.5,41647.333333333336,74800.83333333333,77332.16666666667,72723.83333333333,73017.16666666667,72384.16666666667,62010.5,63994.833333333336,63436.333333333336,66129.33333333333,65540.16666666667,63040.333333333336,63778.333333333336,80227.83333333333,66630.5,64574.666666666664,59849.166666666664
2020-01-01,123296.0,42470.166666666664,128324.0,87733.33333333333,0.0,66677.83333333333,51708.0,126820.5,115466.0,0.0,41168.333333333336,114932.5,26308.0,53345.666666666664,83280.66666666667,107437.0,76529.33333333333,46413.5,46533.0,93747.83333333333,98451.5,97115.83333333333,93958.83333333333,92551.83333333333,88309.5,0.0,86344.16666666667,0.0,82818.66666666667,85030.0,57320.333333333336,79847.16666666667,43115.5,38940.5,73403.0,75346.16666666667,71507.16666666667,71495.0,71600.0,54549.833333333336,62926.5,61149.333333333336,67537.16666666667,63502.666666666664,61884.5,62496.0,78546.33333333333,64430.0,64035.833333333336,58176.833333333336
2020-02-01,121086.5,39255.0,126206.16666666667,71083.16666666667,0.0,55155.666666666664,48575.666666666664,125931.66666666667,111821.33333333333,0.0,49826.666666666664,112491.66666666667,47547.666666666664,43775.5,91604.83333333333,105827.33333333333,68692.0,56287.666666666664,41788.0,89569.83333333333,97074.83333333333,95905.16666666667,92054.33333333333,91997.16666666667,87413.5,0.0,84923.33333333333,0.0,82151.83333333333,82696.83333333333,50273.5,77332.5,40478.666666666664,36438.5,71648.5,73580.33333333333,69535.33333333333,69703.33333333333,69145.33333333333,42286.833333333336,60380.833333333336,57080.166666666664,65580.0,61959.333333333336,59553.5,60476.166666666664,76540.16666666667,60475.166666666664,61456.833333333336,55381.833333333336
2020-03-01,122709.83333333333,41937.5,129678.66666666667,63303.166666666664,0.0,52892.0,50314.5,129370.16666666667,112622.0,0.0,70237.16666666667,116021.33333333333,73671.0,45237.833333333336,101960.16666666667,109674.0,66448.33333333333,77279.83333333333,45399.5,90157.66666666667,99339.0,99873.5,95847.16666666667,95421.5,91209.16666666667,0.0,87768.16666666667,0.0,87005.0,85400.0,49999.0,80894.83333333333,43844.333333333336,40302.5,74950.5,77055.33333333333,73146.66666666667,73898.83333333333,73240.5,41149.166666666664,64119.833333333336,55886.333333333336,69180.33333333333,65161.666666666664,63163.0,63513.5,80816.66666666667,59693.666666666664,65027.833333333336,58959.0
2020-04-01,121719.0,43165.5,131097.83333333334,55888.333333333336,14098.166666666666,65877.83333333333,51821.333333333336,130931.16666666667,111171.66666666667,0.0,88568.5,117285.16666666667,90374.33333333333,47312.833333333336,106578.83333333333,110284.16666666667,64402.666666666664,91600.83333333333,46613.0,88139.0,100205.5,101826.83333333333,97238.0,97167.66666666667,93125.5,0.0,89724.66666666667,0.0,88605.33333333333,87001.83333333333,56986.333333333336,81992.83333333333,47067.666666666664,41725.833333333336,75962.66666666667,77309.66666666667,74147.0,74888.83333333333,74954.0,41675.333333333336,65431.166666666664,49317.5,70998.5,66061.83333333333,63972.166666666664,66050.16666666667,80805.83333333333,55911.666666666664,66011.0,59330.666666666664
2020-05-01,125443.5,53740.166666666664,138926.33333333334,60563.833333333336,26753.333333333332,107064.5,68608.0,142303.66666666666,117198.83333333333,0.0,109964.83333333333,128132.0,110777.83333333333,58542.333333333336,116830.33333333333,120309.5,69086.5,108449.33333333333,57167.0,94596.33333333333,110471.16666666667,112359.33333333333,106393.0,105952.16666666667,102263.33333333333,0.0,98991.83333333333,0.0,96354.33333333333,93579.0,82140.16666666667,91272.33333333333,59654.5,55155.833333333336,86538.33333333333,86037.66666666667,83117.5,84774.0,84475.33333333333,51239.333333333336,71727.66666666667,55109.333333333336,80317.0,74497.5,71740.83333333333,75131.83333333333,89800.83333333333,61954.333333333336,74293.66666666667,67381.33333333333
2020-06-01,125323.33333333333,61542.0,144957.5,90537.16666666667,46176.833333333336,128884.33333333333,132267.66666666666,146556.33333333334,116786.0,0.0,124351.83333333333,132598.16666666666,121017.83333333333,60513.333333333336,124626.5,126618.16666666667,70564.0,118361.66666666667,61369.833333333336,92891.16666666667,119755.5,116695.16666666667,114620.0,113904.66666666667,108070.66666666667,0.0,104474.16666666667,0.0,104798.0,99413.66666666667,98201.83333333333,97960.66666666667,74098.5,71110.16666666667,91055.0,95552.0,90819.66666666667,92593.16666666667,89729.33333333333,57185.5,78354.0,59497.5,86038.16666666667,82248.66666666667,79268.5,81108.66666666667,98898.5,65237.0,81432.16666666667,74088.33333333333
2020-07-01,122094.16666666667,61230.166666666664,145702.0,133322.16666666666,57561.333333333336,140836.33333333334,154484.16666666666,151450.0,112042.66666666667,0.0,131056.83333333333,137972.66666666666,128198.16666666667,66887.5,129079.83333333333,128151.66666666667,72306.5,126099.5,64483.5,90164.33333333333,122662.16666666667,119627.66666666667,117580.83333333333,116358.0,111791.0,0.0,109019.83333333333,0.0,108946.66666666667,99208.5,103459.83333333333,99951.16666666667,86120.16666666667,78201.33333333333,83122.5,93615.66666666667,91267.0,90619.0,93706.5,59987.333333333336,83909.5,60070.5,88269.33333333333,85791.33333333333,77045.83333333333,84667.16666666667,100182.5,67156.33333333333,86302.83333333333,73141.16666666667
2020-08-01,111359.83333333333,71332.0,153637.83333333334,155742.0,76534.0,148173.16666666666,162844.5,156152.5,114267.83333333333,0.0,137243.33333333334,142497.33333333334,136604.16666666666,69038.0,133997.83333333334,133420.83333333334,77119.33333333333,128499.33333333333,72822.33333333333,90966.83333333333,126572.16666666667,118556.83333333333,122220.16666666667,118693.0,118068.66666666667,0.0,109978.16666666667,0.0,114899.0,104258.0,109123.0,103620.33333333333,93768.66666666667,90614.16666666667,80204.83333333333,90778.16666666667,96233.83333333333,99176.5,97444.33333333333,65764.16666666667,91044.5,66217.5,96203.0,92629.0,83966.83333333333,89881.16666666667,109490.5,68492.66666666667,91305.0,77689.5
2020-09-01,95701.33333333333,74745.0,143831.33333333334,154819.0,84598.0,143698.0,155876.66666666666,148912.16666666666,98253.66666666667,0.0,134197.16666666666,139020.5,128610.5,69044.66666666667,129026.66666666667,126071.5,68622.33333333333,123367.0,72941.0,79667.16666666667,119174.66666666667,99678.0,114394.5,105689.66666666667,112289.5,0.0,107635.33333333333,0.0,103488.16666666667,93767.33333333333,104802.66666666667,97042.33333333333,90725.16666666667,86588.83333333333,65946.33333333333,75497.5,95288.33333333333,93364.33333333333,90683.33333333333,57365.166666666664,84009.5,59447.166666666664,88219.66666666667,82814.0,75017.5,84406.33333333333,98443.0,65052.0,83858.0,72198.5
2020-10-01,75046.0,86166.0,131012.5,144305.16666666666,89145.66666666667,131091.33333333334,145077.66666666666,139349.0,80583.5,0.0,123176.5,126804.33333333333,121536.5,70380.0,118646.5,119233.5,57667.5,113509.33333333333,77640.5,64783.833333333336,108831.83333333333,67568.5,99981.33333333333,76449.83333333333,99933.0,0.0,95554.83333333333,0.0,97203.66666666667,83589.0,97111.33333333333,85939.5,83227.0,78797.83333333333,55642.0,59613.166666666664,81774.83333333333,82023.5,83277.83333333333,50623.666666666664,73225.0,50226.166666666664,77821.0,73828.5,64672.0,73672.33333333333,87373.0,56337.0,75087.0,60813.666666666664
2020-11-01,62216.833333333336,101253.33333333333,123593.83333333333,140228.5,95964.83333333333,127656.33333333333,139346.0,133871.5,68954.83333333333,0.0,119883.33333333333,120885.83333333333,114869.83333333333,80362.5,113076.16666666667,112794.66666666667,50722.0,108764.0,83802.33333333333,57044.333333333336,104390.33333333333,50465.666666666664,89102.0,54656.0,95279.0,0.0,92038.66666666667,0.0,91783.5,74804.33333333333,90658.0,78173.16666666667,79571.5,75110.5,51791.0,51768.666666666664,77950.0,76394.83333333333,78690.33333333333,47288.166666666664,67649.83333333333,49799.0,73249.33333333333,69183.66666666667,57210.166666666664,68461.33333333333,84554.5,55908.0,68908.83333333333,54133.5
2020-12-01,50070.0,110029.16666666667,114081.33333333333,134980.66666666666,99532.83333333333,122510.5,133562.33333333334,129714.33333333333,56727.333333333336,0.0,114893.0,115090.16666666667,110728.33333333333,87842.5,107968.0,106923.16666666667,44467.0,104315.66666666667,87683.16666666667,50040.5,98941.66666666667,43811.666666666664,68674.0,43942.333333333336,90594.33333333333,0.0,86182.83333333333,0.0,86772.33333333333,66840.83333333333,86620.16666666667,70627.83333333333,74759.83333333333,70407.66666666667,45885.833333333336,44396.166666666664,72414.83333333333,71730.0,72288.16666666667,47872.666666666664,63448.0,51948.0,67555.66666666667,64078.5,50275.166666666664,62865.0,78816.0,56587.0,63678.833333333336,46467.833333333336
2021-01-01,43996.5,116063.83333333333,107674.83333333333,132479.5,104592.66666666667,119718.66666666667,131188.83333333334,127269.83333333333,49067.333333333336,0.0,111895.66666666667,112161.83333333333,108108.5,93807.33333333333,105331.0,103755.83333333333,66682.33333333333,101002.33333333333,90704.16666666667,44690.0,96425.0,40432.833333333336,53146.166666666664,40285.333333333336,84335.83333333333,0.0,83714.33333333333,0.0,83055.5,61258.333333333336,83072.66666666667,65692.83333333333,71795.16666666667,67701.66666666667,43693.166666666664,41374.0,69615.83333333333,68356.16666666667,69710.66666666667,51557.0,60358.0,54587.0,65255.833333333336,61176.666666666664,46024.333333333336,60314.666666666664,76454.5,58069.833333333336,60838.166666666664,41844.0
