date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2021-02-01,41484.333333333336,120689.5,102065.16666666667,131625.33333333334,109752.83333333333,119269.16666666667,131046.33333333333,126402.33333333333,44864.333333333336,0.0,111952.66666666667,111810.5,108206.33333333333,98572.5,105205.83333333333,103267.33333333333,97493.83333333333,100888.5,93379.83333333333,43389.833333333336,96067.0,40126.833333333336,44370.166666666664,39748.333333333336,52692.5,0.0,83174.16666666667,8904.5,68568.5,58423.166666666664,82521.33333333333,62100.833333333336,71734.66666666667,67530.83333333333,43667.333333333336,40236.666666666664,69174.83333333333,67169.66666666667,68943.83333333333,54751.666666666664,59552.833333333336,57279.833333333336,64636.833333333336,60308.5,44564.166666666664,59376.833333333336,76204.5,60927.166666666664,60877.666666666664,39791.0
2021-03-01,45433.0,128978.5,102005.0,138421.5,119941.66666666667,125309.33333333333,136890.83333333334,126184.16666666667,48814.666666666664,0.0,118688.0,118162.16666666667,113623.16666666667,107883.5,111106.83333333333,108516.83333333333,107152.33333333333,106393.83333333333,100337.83333333333,48512.333333333336,102780.5,46557.5,48254.0,46368.5,46785.0,15486.333333333334,88901.5,24889.166666666668,51047.833333333336,60831.666666666664,88733.66666666667,65255.333333333336,78085.16666666667,74440.83333333333,48036.833333333336,46766.666666666664,74547.66666666667,72951.33333333333,75062.83333333333,63254.5,65428.0,64527.666666666664,70150.83333333333,66812.66666666667,48980.5,65090.666666666664,81895.33333333333,68161.83333333333,66805.83333333333,46576.5
2021-04-01,47828.5,133533.83333333334,97764.5,139904.83333333334,125492.0,126325.16666666667,139018.33333333334,86846.33333333333,47307.833333333336,19031.833333333332,118745.0,120722.66666666667,116172.83333333333,111720.16666666667,112019.5,108911.0,109713.66666666667,105984.83333333333,103590.0,50153.0,104243.33333333333,49156.666666666664,49408.833333333336,47195.833333333336,47746.5,28555.833333333332,89800.16666666667,45366.5,51662.833333333336,61975.5,90528.33333333333,62922.666666666664,81396.83333333333,75863.0,52317.833333333336,49143.5,77276.33333333333,73934.5,77343.16666666667,65774.5,66600.33333333333,67441.0,70818.5,67931.5,51133.833333333336,67492.66666666667,85116.16666666667,71167.5,69160.66666666667,47093.833333333336
2021-05-01,50781.166666666664,137297.33333333334,97992.83333333333,145553.5,135102.16666666666,133063.33333333334,145154.33333333334,61739.833333333336,52201.833333333336,46344.0,126777.33333333333,125821.0,122322.66666666667,118261.5,97100.16666666667,114161.66666666667,114652.83333333333,105687.83333333333,111082.5,56390.0,111905.0,54090.833333333336,53641.5,53790.333333333336,55107.333333333336,53084.5,95775.16666666667,69527.66666666667,58150.333333333336,72602.0,99450.0,65424.0,86574.83333333333,82731.5,61845.833333333336,57634.5,83973.66666666667,80525.66666666667,82200.33333333333,72840.33333333333,74184.83333333333,74132.5,77343.66666666667,73304.83333333333,58140.333333333336,75890.66666666667,89966.16666666667,79596.16666666667,75618.16666666667,52641.5
2021-06-01,59072.0,145943.5,93526.33333333333,149798.0,140911.0,138893.16666666666,149451.33333333334,63642.833333333336,58773.5,80491.0,131615.33333333334,131083.83333333334,129005.5,125656.33333333333,65677.5,116076.16666666667,120406.16666666667,98682.83333333333,118117.0,57775.333333333336,115860.0,63627.666666666664,60866.666666666664,59266.666666666664,60740.833333333336,73366.5,101626.66666666667,88010.83333333333,62636.5,77875.5,102937.16666666667,69384.83333333333,90241.33333333333,87834.0,74065.5,63982.833333333336,90105.0,82690.5,87233.83333333333,79225.5,80165.83333333333,80615.0,80250.0,77351.33333333333,61601.833333333336,77374.66666666667,96589.66666666667,81302.66666666667,81720.16666666667,57977.666666666664
2021-07-01,63938.833333333336,150451.66666666666,92662.0,155725.16666666666,146527.66666666666,141283.16666666666,157652.5,69938.5,63668.666666666664,111376.5,136607.5,140945.5,131206.5,130950.5,66914.0,119796.83333333333,127434.83333333333,86931.33333333333,123653.5,63546.333333333336,121154.33333333333,74970.33333333333,70039.5,68533.83333333333,68773.16666666667,93717.16666666667,107600.33333333333,98192.83333333333,71275.66666666667,88224.0,107079.5,69167.83333333333,85030.16666666667,93326.83333333333,86651.33333333333,76159.5,94513.0,82921.0,93673.0,87018.83333333333,86571.33333333333,87977.33333333333,85536.0,83120.0,66150.83333333333,83319.0,100938.0,89256.33333333333,85614.83333333333,59643.166666666664
2021-08-01,65313.0,150689.16666666666,89930.33333333333,151957.33333333334,148388.5,143611.16666666666,152695.33333333334,74751.33333333333,63906.0,127838.83333333333,108209.66666666667,135802.16666666666,128451.66666666667,130941.33333333333,64098.166666666664,116724.16666666667,125807.83333333333,74572.66666666667,122198.16666666667,68197.5,121848.16666666667,84928.0,87525.83333333333,80881.0,79333.16666666667,105554.83333333333,103964.16666666667,102532.0,76692.0,91843.0,108553.0,69343.83333333333,76368.66666666667,92877.0,92122.83333333333,78549.66666666667,96687.66666666667,80403.33333333333,95077.66666666667,85241.5,84900.16666666667,86038.33333333333,86909.33333333333,81223.83333333333,66221.16666666667,87878.33333333333,103301.66666666667,88106.33333333333,85846.83333333333,60680.833333333336
2021-09-01,66065.66666666667,145534.66666666666,80638.5,149072.0,146348.83333333334,132759.16666666666,147454.16666666666,76439.0,57144.333333333336,130368.16666666667,60368.333333333336,132783.66666666666,119458.0,125962.66666666667,63224.166666666664,109857.66666666667,121518.66666666667,65396.333333333336,120762.5,66868.5,118145.16666666667,97412.66666666667,96186.5,88877.5,88288.5,104536.33333333333,97014.33333333333,102703.16666666667,81570.66666666667,90998.66666666667,101372.83333333333,67354.66666666667,61838.5,88861.0,91708.5,75525.0,89668.0,76831.83333333333,89828.0,81453.16666666667,79186.5,79954.33333333333,79262.5,78577.16666666667,62645.666666666664,80294.0,98877.0,85645.0,82861.66666666667,57679.166666666664
2021-10-01,72267.66666666667,128564.33333333333,68010.0,134343.5,139335.33333333334,120933.0,140004.0,73310.83333333333,51570.333333333336,125117.83333333333,50933.166666666664,127369.83333333333,96840.66666666667,117357.33333333333,57336.333333333336,99964.5,117160.33333333333,55201.333333333336,108442.33333333333,63777.0,110381.83333333333,98240.0,99709.16666666667,92827.33333333333,90357.0,99920.5,86352.0,96748.5,84498.33333333333,87290.5,89005.66666666667,56820.666666666664,55135.166666666664,81418.83333333333,83618.0,73143.66666666667,83398.0,66911.5,80676.5,73903.5,72194.16666666667,73802.5,69274.0,67932.0,63034.333333333336,73242.16666666667,90323.16666666667,76449.0,73855.16666666667,59399.333333333336
2021-11-01,90488.83333333333,91555.5,55154.666666666664,118712.16666666667,131994.0,101347.0,132123.33333333334,75579.33333333333,49034.666666666664,117935.66666666667,42916.166666666664,118554.16666666667,64707.333333333336,102910.66666666667,59040.166666666664,86068.66666666667,108298.33333333333,49149.833333333336,84367.83333333333,64254.666666666664,102879.5,96485.33333333333,95123.5,91960.33333333333,88028.33333333333,93541.83333333333,77131.0,90105.83333333333,82156.16666666667,80805.83333333333,76819.83333333333,49562.666666666664,46022.666666666664,62942.333333333336,76932.66666666667,69958.83333333333,76110.5,57262.333333333336,73748.16666666667,65726.16666666667,65089.666666666664,66129.5,61315.333333333336,60036.666666666664,65708.16666666667,65554.83333333333,82882.83333333333,69785.83333333333,66926.0,61951.166666666664
2021-12-01,106262.66666666667,54608.0,49640.666666666664,103919.66666666667,129571.33333333333,83521.66666666667,125938.16666666667,80679.66666666667,54895.166666666664,115459.5,39980.666666666664,115664.16666666667,46453.166666666664,77738.33333333333,70363.0,78082.5,104246.16666666667,45432.5,58966.333333333336,69477.0,100278.0,96060.66666666667,93921.33333333333,91678.0,87537.16666666667,91026.66666666667,70737.66666666667,87512.83333333333,82307.5,79139.66666666667,65719.66666666667,45907.666666666664,44253.333333333336,41763.833333333336,75110.83333333333,69297.33333333333,72987.33333333333,51151.833333333336,70255.66666666667,62110.666666666664,61190.666666666664,63577.5,55442.833333333336,55806.333333333336,64142.5,61517.5,80595.66666666667,66705.33333333333,63199.833333333336,59867.166666666664
2022-01-01,110352.5,37815.0,41725.5,83305.0,123632.66666666667,62580.666666666664,116647.66666666667,82283.0,58903.0,109612.5,36414.5,109839.5,35632.666666666664,48538.0,78634.0,67263.83333333333,98432.83333333333,41937.666666666664,41830.666666666664,71295.33333333333,94207.33333333333,91990.0,89228.0,87576.83333333333,83472.16666666667,85372.33333333333,60992.333333333336,81822.16666666667,78723.66666666667,74623.83333333333,52212.333333333336,39612.833333333336,37812.666666666664,33938.333333333336,68723.5,65106.333333333336,67053.83333333333,43487.166666666664,63151.0,49660.166666666664,54605.5,56740.166666666664,47732.0,47640.0,58209.666666666664,55149.833333333336,74023.83333333333,60053.166666666664,56006.833333333336,54008.5
2022-02-01,117276.16666666667,37775.5,41553.0,70342.16666666667,125425.83333333333,53501.0,113542.66666666667,91018.33333333333,71772.0,111347.66666666667,48925.0,111528.0,36218.5,42173.5,90543.83333333333,63893.833333333336,99735.66666666667,55297.0,40814.166666666664,78744.5,95558.33333333333,94673.83333333333,91005.5,90028.5,86358.33333333333,87270.5,59036.0,83061.16666666667,81294.0,77124.5,48353.166666666664,40986.333333333336,39608.5,35661.5,70568.66666666667,68185.0,68742.5,43500.166666666664,62853.0,40974.0,54953.333333333336,55983.5,47300.666666666664,47897.5,59530.5,55437.0,75806.83333333333,59533.166666666664,56642.833333333336,55563.833333333336
2022-03-01,122563.66666666667,40144.833333333336,44416.666666666664,60917.0,128765.33333333333,50999.5,111002.33333333333,101072.16666666667,85583.33333333333,114927.66666666667,69952.83333333333,115661.66666666667,38215.5,43852.166666666664,100341.0,62483.166666666664,102411.0,76100.5,42769.166666666664,86662.5,99285.66666666667,98193.66666666667,94046.5,94136.83333333333,89520.5,91160.5,58622.166666666664,87036.83333333333,83865.16666666667,81582.66666666667,49048.666666666664,43847.0,43310.333333333336,38139.833333333336,73091.16666666667,73607.0,72015.33333333333,46059.5,64580.166666666664,39772.833333333336,56649.0,54083.666666666664,48486.666666666664,49014.166666666664,62450.0,58008.166666666664,79125.83333333333,58752.333333333336,58692.666666666664,57967.666666666664
2022-04-01,134196.83333333334,49139.166666666664,52566.666666666664,61853.0,137360.5,73489.83333333333,112203.83333333333,115288.66666666667,104038.0,123409.16666666667,95455.83333333333,122090.66666666667,47932.166666666664,52357.333333333336,113290.83333333333,67235.5,110188.0,97203.83333333333,53160.666666666664,100112.83333333333,106750.33333333333,107227.16666666667,104898.33333333333,102351.33333333333,98901.66666666667,99213.66666666667,64379.333333333336,92354.33333333333,95773.0,89743.33333333333,64139.666666666664,54154.5,51828.833333333336,49267.666666666664,82697.5,82204.83333333333,79892.33333333333,54230.833333333336,71024.83333333333,46901.833333333336,64924.333333333336,55943.166666666664,57281.333333333336,56475.5,71903.33333333333,64708.0,86172.16666666667,61697.833333333336,65564.5,67600.66666666667
2022-05-01,135268.33333333334,49372.833333333336,52846.0,60417.666666666664,136848.5,104849.33333333333,107754.5,122011.0,113083.33333333333,123892.5,107420.66666666667,124530.33333333333,48296.166666666664,53752.666666666664,115154.5,63482.0,109831.83333333333,106035.83333333333,53838.5,101534.33333333333,107827.5,109834.16666666667,103952.5,104395.83333333333,100908.33333333333,94240.5,63463.5,80112.5,95088.33333333333,94566.5,81220.5,56901.333333333336,59200.0,54154.166666666664,83231.83333333333,85178.83333333333,81544.33333333333,55918.0,70093.0,48416.666666666664,63422.833333333336,51386.666666666664,56110.833333333336,61614.666666666664,74534.83333333333,64509.5,90223.16666666667,58162.333333333336,65768.5,68433.0
2022-06-01,139268.83333333334,59506.5,61029.166666666664,90045.33333333333,147563.5,131918.5,109133.5,133566.5,126541.83333333333,132331.0,123172.83333333333,133180.83333333334,59031.666666666664,61155.0,122165.83333333333,70995.83333333333,118957.83333333333,116758.0,60458.833333333336,114707.0,116972.5,119523.83333333333,112659.83333333333,112540.16666666667,108059.5,84014.16666666667,68382.66666666667,69889.16666666667,103407.33333333333,102469.16666666667,97371.0,67365.0,74856.0,69453.16666666667,86075.83333333333,93695.66666666667,91169.5,62480.833333333336,75119.0,55787.166666666664,69635.5,57729.666666666664,64736.0,71039.66666666667,80222.5,71274.16666666667,97113.83333333333,64421.833333333336,69949.0,75280.5
2022-07-01,146948.83333333334,64179.333333333336,66011.83333333333,134351.5,143543.83333333334,144609.0,105254.0,144560.0,133573.5,136773.0,130067.0,141808.66666666666,59854.0,67016.83333333333,127141.0,72123.5,122351.16666666667,124824.33333333333,66385.33333333333,119576.0,122136.16666666667,116311.0,117637.33333333333,116564.66666666667,116704.0,71386.66666666667,70981.66666666667,66852.0,107101.83333333333,108254.16666666667,108743.5,77276.5,86129.83333333333,82372.66666666667,86239.83333333333,100901.5,95692.0,66933.66666666667,79669.0,65221.833333333336,71790.83333333333,63566.0,68153.0,79433.16666666667,86572.5,71935.5,103567.66666666667,66285.0,73384.83333333333,78034.83333333333
2022-08-01,148278.66666666666,66866.83333333333,66834.0,152477.16666666666,131904.0,147662.16666666666,99246.33333333333,147655.33333333334,141094.66666666666,131126.0,135302.5,139323.33333333334,62105.333333333336,68664.83333333333,132642.5,73499.16666666667,121697.83333333333,128669.66666666667,73035.66666666667,120548.83333333333,121734.66666666667,119603.5,118973.66666666667,116349.5,115917.16666666667,70290.33333333333,74399.83333333333,66257.33333333333,109019.66666666667,110362.16666666667,109614.5,84758.66666666667,91231.83333333333,88144.83333333333,74255.0,98895.33333333333,96125.66666666667,67979.33333333333,79273.66666666667,64713.833333333336,72014.0,60371.166666666664,68057.0,81302.0,89214.83333333333,76552.5,103674.83333333333,72550.0,76538.16666666667,83526.33333333333
2022-09-01,144756.33333333334,76919.83333333333,67018.5,153492.83333333334,98358.0,144231.83333333334,89663.66666666667,141299.16666666666,134520.66666666666,106162.33333333333,133746.66666666666,137117.33333333334,60570.5,68455.83333333333,131157.66666666666,69206.5,114752.16666666667,123409.66666666667,73184.0,117493.0,119292.66666666667,98523.83333333333,113362.66666666667,104259.5,110809.66666666667,65343.666666666664,65421.833333333336,65565.66666666667,106476.16666666667,104637.0,107691.5,86124.66666666667,94147.66666666667,87720.16666666667,66977.33333333333,95613.66666666667,94403.33333333333,66203.66666666667,71815.33333333333,61783.166666666664,67731.66666666667,58905.0,65390.166666666664,78857.0,81353.33333333333,70941.66666666667,100320.0,66359.16666666667,73905.83333333333,79348.83333333333
2022-10-01,134271.5,87796.33333333333,64526.333333333336,143991.0,66062.66666666667,130603.5,71660.5,136236.5,126855.0,76810.16666666667,125765.33333333333,126363.66666666667,48368.333333333336,69175.66666666667,119636.33333333333,57799.333333333336,99213.83333333333,114442.0,76195.0,108467.66666666667,107929.16666666667,67186.5,101208.66666666667,75263.5,101963.0,53770.833333333336,57072.0,53539.5,95360.0,96144.66666666667,96381.0,81844.66666666667,83583.16666666667,78612.5,55909.5,86974.83333333333,81167.0,55255.666666666664,60480.666666666664,48841.166666666664,57034.833333333336,49720.166666666664,54676.0,69527.83333333333,73856.5,57720.0,89009.83333333333,57112.5,59872.666666666664,70545.0
2022-11-01,131093.83333333334,102952.16666666667,74860.33333333333,141739.83333333334,52504.5,128952.66666666667,64706.166666666664,133718.83333333334,123561.5,56759.333333333336,122225.5,123274.66666666667,45635.666666666664,81598.83333333333,115208.16666666667,52540.833333333336,93592.5,111777.0,86275.66666666667,104962.0,105223.16666666667,53532.5,90064.83333333333,55846.0,97989.16666666667,48605.5,51705.0,50484.166666666664,94035.5,92468.0,92491.83333333333,79073.0,81727.16666666667,76676.33333333333,53233.0,82614.33333333333,79521.16666666667,52853.666666666664,61362.0,49052.5,53840.833333333336,51856.333333333336,59267.333333333336,67460.0,68881.0,57348.833333333336,85795.66666666667,58736.0,58701.833333333336,66175.33333333333
2022-12-01,123327.33333333333,108980.16666666667,83446.66666666667,134045.5,41026.166666666664,120777.0,54198.666666666664,126005.33333333333,116602.0,42201.0,113650.5,114207.83333333333,40569.666666666664,86792.66666666667,106847.33333333333,44542.333333333336,80847.83333333333,103015.16666666667,86827.83333333333,97530.66666666667,98230.16666666667,42328.166666666664,68054.16666666667,42746.5,89904.33333333333,42105.166666666664,42817.5,41568.833333333336,85174.0,84082.83333333333,84900.0,73586.83333333333,73359.5,69463.5,44970.833333333336,74943.33333333333,70691.66666666667,48168.5,55580.833333333336,47637.5,48698.833333333336,50756.5,65652.5,59162.333333333336,61300.0,50660.166666666664,78315.5,56091.666666666664,51752.0,57401.666666666664
2023-01-01,121331.83333333333,116297.5,95553.66666666667,132239.16666666666,38856.333333333336,119755.16666666667,49230.333333333336,125051.33333333333,115802.16666666667,37529.5,112030.83333333333,112489.33333333333,48607.166666666664,93818.33333333333,105421.5,42062.833333333336,73414.16666666667,101482.33333333333,90494.83333333333,96654.16666666667,96355.66666666667,40208.666666666664,52983.333333333336,40474.666666666664,84283.5,40479.333333333336,40897.5,40492.833333333336,82784.0,83153.16666666667,83405.0,73737.0,72425.33333333333,67820.16666666667,43229.666666666664,72947.66666666667,69063.66666666667,50035.166666666664,56059.833333333336,51190.333333333336,48549.333333333336,54630.333333333336,65035.0,58396.5,59869.5,50709.5,76329.33333333333,58903.166666666664,51885.166666666664,55811.666666666664
2023-02-01,119396.0,119221.33333333333,104418.66666666667,130191.66666666667,36987.5,117987.5,45756.5,123865.0,114507.5,35424.0,110865.0,110894.33333333333,63280.666666666664,97469.16666666667,103781.5,40785.666666666664,67140.83333333333,99434.83333333333,92299.0,94699.0,94759.16666666667,38873.833333333336,44148.5,38901.0,51480.666666666664,38838.833333333336,39430.0,40661.333333333336,67936.0,81133.66666666667,81900.33333333333,73158.16666666667,70393.33333333333,66821.66666666667,42069.5,71484.33333333333,68091.66666666667,52192.166666666664,56511.166666666664,53868.333333333336,49081.166666666664,55973.666666666664,63474.0,57185.166666666664,57959.0,50673.166666666664,74717.5,59839.0,51750.0,53785.666666666664
2023-03-01,124281.83333333333,128669.66666666667,118457.16666666667,136792.0,43218.333333333336,124636.0,51232.5,131483.16666666666,120761.83333333333,41110.333333333336,117139.66666666667,117187.0,85583.5,105641.5,110466.5,47134.333333333336,66770.66666666667,104490.16666666667,100566.66666666667,100262.16666666667,100339.33333333333,45290.333333333336,46792.666666666664,44461.666666666664,45682.333333333336,47064.0,46467.0,52808.833333333336,49940.5,87766.16666666667,87651.0,79918.66666666667,76405.83333333333,72198.83333333333,48339.166666666664,77157.5,74262.83333333333,61858.5,64143.5,61960.5,57134.666666666664,64089.166666666664,69026.66666666667,63562.333333333336,63569.333333333336,58370.333333333336,81333.33333333333,66754.66666666667,60019.666666666664,59480.666666666664
2023-04-01,124967.16666666667,134570.83333333334,126910.0,141012.0,49062.833333333336,128993.66666666667,54879.166666666664,134586.66666666666,124272.16666666667,49736.666666666664,122167.16666666667,120248.66666666667,103221.16666666667,113109.0,113015.5,53074.333333333336,67079.33333333333,107216.0,106811.16666666667,105315.33333333333,104830.33333333333,49066.0,48981.833333333336,48974.666666666664,49441.166666666664,57752.5,50640.833333333336,68222.83333333333,53522.166666666664,92880.0,92334.83333333333,84835.5,81659.0,77442.16666666667,54329.333333333336,82603.33333333333,79761.0,70664.16666666667,70194.0,67408.33333333333,63539.666666666664,69009.66666666667,73495.66666666667,69095.16666666667,67781.66666666667,64492.166666666664,86235.5,71453.33333333333,65116.666666666664,63864.166666666664
2023-05-01,126721.0,140742.16666666666,135180.16666666666,145269.83333333334,58273.166666666664,134601.66666666666,64088.5,140871.5,128264.16666666667,67785.16666666667,126037.66666666667,124941.5,111888.83333333333,118322.83333333333,96570.16666666667,63583.5,68478.5,105813.83333333333,110877.16666666667,109498.0,111988.66666666667,52929.666666666664,53802.166666666664,54531.666666666664,54267.666666666664,72431.5,53978.166666666664,80750.16666666667,55294.166666666664,96029.5,96892.0,88597.33333333333,86191.33333333333,82802.66666666667,64142.5,84960.66666666667,82614.0,77195.33333333333,75291.5,73985.0,70114.66666666667,72747.83333333333,78277.16666666667,75489.66666666667,69926.0,68211.0,88986.66666666667,76271.33333333333,70081.66666666667,67772.66666666667
2023-06-01,125273.0,146112.33333333334,142119.83333333334,151646.5,69022.66666666667,138138.66666666666,132496.0,145162.5,135706.16666666666,97546.5,135360.33333333334,131237.66666666666,123993.0,125802.33333333333,62431.333333333336,77063.33333333333,72617.0,100222.5,116434.5,115476.66666666667,114025.16666666667,59777.5,58966.166666666664,61338.5,59514.5,90961.33333333333,64367.333333333336,94119.66666666667,63593.5,103238.5,103949.83333333333,96414.83333333333,90528.33333333333,87517.33333333333,77283.33333333333,90924.66666666667,91021.83333333333,84727.0,82174.0,79023.66666666667,75562.66666666667,78032.33333333333,87409.16666666667,81105.5,77577.66666666667,76564.16666666667,97753.66666666667,84936.33333333333,77426.33333333333,74656.33333333333
