ID,名前,CID,販売,タイプ,大分類,小分類,売れ行き
0,わーいお茶,3,佐藤園,1,0,6,0.84
1,わーい緑茶,3,佐藤園,1,0,3,0.88
2,わーい濃茶,3,佐藤園,1,0,1,0.88
3,右衛門,6,ヨントリー,1,0,5,0.92
4,カテキン茶,3,佐藤園,1,0,8,0.88
5,お生茶,1,KIRIRI,1,0,5,0.76
6,玉露っちゃ,1,KIRIRI,1,0,7,0.88
7,にごる茶,1,KIRIRI,1,1,9,0.84
8,バーヤリスオレンジ,5,ユウヒ飲料,1,0,1,0.8
9,バーヤリスアップル,5,ユウヒ飲料,1,0,6,0.76
10,カルパスウォーター,5,ユウヒ飲料,1,0,4,0.76
11,ワンワ金の微糖,5,ユウヒ飲料,1,0,2,0.76
12,ワンワブラック,5,ユウヒ飲料,1,0,4,0.72
13,フォンタグレープ,4,日本コッコーラ,1,0,0,0.64
14,フォンタオレンジ,4,日本コッコーラ,1,0,4,0.64
15,フォンタメロン,4,日本コッコーラ,1,0,1,0.64
16,サプライト,4,日本コッコーラ,1,0,7,0.6
17,コッコーラ,4,日本コッコーラ,1,0,6,0.6
18,コッコーラゼロ,4,日本コッコーラ,1,0,0,0.56
19,パプシコーラ,6,ヨントリー,1,0,1,0.56
20,パプシコーラゼロ,6,ヨントリー,1,0,2,0.56
21,ななちゃん,6,ヨントリー,1,0,0,0.56
22,Gakuri,6,ヨントリー,1,0,6,0.52
23,アセルラドリンク,6,ヨントリー,1,0,0,0.52
24,はちむつレモン,6,ヨントリー,1,0,4,0.48
25,ポスブラック,6,ヨントリー,1,0,3,0.48
26,ポスブレンド,6,ヨントリー,0,0,1,0.44
27,ポスカフェオレ,6,ヨントリー,1,0,0,0.44
28,トロピカルレモン,1,KIRIRI,1,0,4,0.4
29,レモーネ紅茶,1,KIRIRI,0,1,11,0.4
30,アップルティー,1,KIRIRI,1,0,5,0.4
31,紅茶花壇,4,日本コッコーラ,1,0,1,0.36
32,オレンジーナ,6,ヨントリー,1,0,0,0.32
33,松屋サイダー,5,ユウヒ飲料,1,0,4,0.32
34,キリリレモン,1,KIRIRI,1,0,0,0.28
35,スーコル,4,日本コッコーラ,1,0,8,0.32
36,ジャージアコーヒー,4,日本コッコーラ,1,0,2,0.28
37,ジャージア微糖,4,日本コッコーラ,1,0,1,0.28
38,ジャージアブラック,4,日本コッコーラ,0,1,11,0.28
39,濃いミカン,5,ユウヒ飲料,1,0,0,0.24
40,メロンソーダ,5,ユウヒ飲料,0,1,11,0.24
41,おいしい葡萄,5,ユウヒ飲料,1,0,6,0.24
42,練乳イチゴ,4,日本コッコーラ,1,0,7,0.24
43,抹茶ラテ,4,日本コッコーラ,1,1,11,0.2
44,リアルゴール,6,ヨントリー,1,0,7,0.2
45,KA・RA・DA,6,ヨントリー,1,1,11,0.2
46,ポッカリスエット,2,小塚製薬,1,0,2,0.2
47,午前の紅茶,1,KIRIRI,1,0,6,0.2
48,アクアリアス,4,日本コッコーラ,0,1,11,0.2
49,カルパスオレンジ,5,ユウヒ飲料,1,0,7,0.2
